,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.6,3.5,3.5,3.5,+13.9%,3.5,3.75,1236514
1,3.53,3.75,3.5,3.5,+11.7%,3.5,3.5,950998
2,3.46,3.5,3.5,3.5,+9.5%,3.75,3.25,947886
3,2.51,3,2.75,2.5,-20.6%,2.25,2.5,1224087
4,3.25,3.25,3.25,3.25,+2.8%,3.25,3.25,1219428
5,4.06,4.25,3.5,4,+28.5%,4.25,4,1215945
6,3,3,3,3,-5.1%,3,3,1232448
7,2.57,3,3,2.75,-18.7%,2.25,2.5,5490
8,2.91,3.5,4,3,-7.9%,3,2.5,1232346
9,3.13,3,3.25,3.25,-0.9%,3.25,3,227228
10,2.55,3,3.75,2.5,-19.3%,1.75,2.75,1192848
11,2.83,2.75,3,2.75,-10.4%,3,2.75,1216064
12,3.23,3.5,3.5,3.25,+2.2%,3,3.25,118653
13,3.05,2.75,3.25,3,-3.5%,3.25,3,1229367
14,3,3,3,3,-5.1%,3,3,685992
15,3.35,3.25,3.25,3.25,+6%,3.25,3.5,1212024
16,2.23,2,3.75,2,-29.4%,2.5,2,620428
17,4,4,4,4,+26.6%,4,4,485127
18,4.5,4.5,4.5,4.5,+42.4%,4.5,4.5,559897
19,3.68,3.5,3.75,3.5,+16.5%,3.75,3.75,1215339
20,3.83,3.75,3.25,4,+21.2%,4,3.75,1216689
21,4.44,4.5,4.25,4.25,+40.5%,4.5,4.5,1209287
22,2.54,2,4,2.5,-19.6%,2.5,2.5,48493
23,3.34,3.5,3.5,3.5,+5.7%,3.25,3.25,809673
24,3.39,3.25,3.5,3.25,+7.3%,3.75,3.25,1225104
25,3.75,3.75,3.75,3.75,+18.7%,3.75,3.75,474650
26,2.14,2.5,2,2.25,-32.3%,1.75,2.25,1220307
27,4.05,4,3.75,4,+28.2%,4.25,4,1211918
28,2.61,3,3.5,2.5,-17.4%,2.5,2.5,442890
29,4.5,4.5,4.5,4.5,+42.4%,4.5,4.5,1222909
30,2.31,2.5,3,3,-26.9%,2,2,1221836
31,3.79,4,3,3.75,+19.9%,4,3.75,1221835
32,3.39,3,2.5,3.5,+7.3%,3.5,3.5,1072558
33,4.06,3.75,3.75,4,+28.5%,4,4.25,1213455
34,2.99,3,3.75,3,-5.4%,2.75,3,763332
35,2.75,2.75,2.75,2.75,-13%,2.75,2.75,1182030
36,2.08,2.25,2,2.25,-34.2%,2,2,1128050
37,2.45,2.25,3.25,2.25,-22.5%,3.25,2,1217948
38,3.92,3.25,3.5,3.5,+24.1%,4.5,4,1220473
39,3.75,3.75,3.75,3.75,+18.7%,3.75,3.75,121146
40,3.25,3.25,3.25,3.25,+2.8%,3.25,3.25,1215918
41,4,4,4,4,+26.6%,4,4,1219716
42,3.12,3,3.25,3,-1.3%,3,3.25,1049207
43,2.75,2.75,2.75,2.75,-13%,2.75,2.75,1219102
