,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.06,4.25,4.5,4,-3.3%,4,4,725054
1,3.93,4,3.75,4,-6.4%,3.75,4,1194516
2,3.93,4.25,4.25,3.75,-6.4%,3.75,4,446692
3,3.96,3.75,3.75,4,-5.7%,4,4,1185061
4,4.2,4.5,4,4.25,0%,4,4.25,918324
5,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,818588
6,4.31,4.25,4.25,4.25,+2.6%,4.5,4.25,655088
7,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,995342
8,3.99,4,3.75,4,-5%,4,4,618956
9,4.39,4.25,4,4.5,+4.5%,4.25,4.5,11387
10,3.93,4,3.75,4,-6.4%,3.75,4,522501
11,4.12,4.25,3,4.25,-1.9%,4,4.25,894194
12,4.19,4.25,4.25,4.25,-0.2%,4,4.25,683246
13,4.09,4.25,4,4,-2.6%,4.25,4,1208358
14,3.35,3.25,4,3.5,-20.2%,3.25,3.25,228702
15,4.18,4.25,4,4.25,-0.5%,4,4.25,1119995
16,4.53,4.5,4.25,4.5,+7.9%,4.25,4.75,1215787
17,3.58,3.25,3.5,3.5,-14.8%,3.5,3.75,938016
18,3.74,3.5,4,3.75,-11%,3.75,3.75,1221606
19,4,4,4,4,-4.8%,4,4,655505
20,4.37,4.25,4.5,4.25,+4%,4.25,4.5,1208604
21,4.18,4,4.25,4,-0.5%,4.25,4.25,313402
22,3.97,4.25,4,4,-5.5%,3.75,4,113255
23,4,4,4,4,-4.8%,4,4,576712
24,4.21,3.75,4.25,4,+0.2%,4.5,4.25,1208271
25,4.51,4.25,5,4.5,+7.4%,4.5,4.5,1220307
26,4.13,4.5,4.5,4.25,-1.7%,4,4,768290
27,4.44,4,4.25,4.5,+5.7%,4.5,4.5,1031264
28,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,943900
29,3.52,3.75,3.5,3.75,-16.2%,3.25,3.5,719884
30,1,1,1,1,-76.2%,1,1,640208
