,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.72,4,3.75,3.75,+0.5%,3.5,3.75,910969
1,4.45,4.75,4.25,4.5,+20.3%,4.25,4.5,1215626
2,4,4,4,4,+8.1%,4,4,676997
3,3.49,3.25,3.75,3.5,-5.7%,3.5,3.5,985764
4,3.08,3,3.25,3,-16.8%,3.25,3,777756
5,3.82,3.75,4,4,+3.2%,3.75,3.75,1231665
6,3.55,3.5,4.25,3.5,-4.1%,3.5,3.5,830562
7,3.72,3.5,3.75,4,+0.5%,3.5,3.75,1230758
8,3.5,3.5,3.5,3.5,-5.4%,3.5,3.5,1216064
9,4,4,4,4,+8.1%,4,4,1230321
10,3.4,3.5,3.5,3.5,-8.1%,3.5,3.25,947934
11,3.58,3.5,3.75,3.5,-3.2%,3.75,3.5,660755
12,3.75,3.75,3.75,3.75,+1.4%,3.75,3.75,559897
13,3.56,3.5,3.5,3.5,-3.8%,3.75,3.5,1220149
14,3.39,2.5,5,3,-8.4%,4.75,2.75,1226126
15,3.75,3.75,3.75,3.75,+1.4%,3.75,3.75,123204
16,3.63,3.5,3.75,3.75,-1.9%,3.75,3.5,1224488
17,3.95,4,3.5,4,+6.8%,3.5,4.25,661956
18,3.66,3.5,3.5,3.5,-1.1%,3.75,3.75,1213985
19,3.54,3.75,3.75,3.5,-4.3%,3.5,3.5,631805
20,3.49,3.75,3.5,3.5,-5.7%,3.75,3.25,1212990
21,3.81,4,4.25,3.75,+3%,3.75,3.75,1217774
22,3.1,3,3.25,3,-16.2%,2.5,3.5,1220307
23,3.75,3.75,3.75,3.75,+1.4%,3.75,3.75,884073
24,4.68,4.75,4.5,4.75,+26.5%,4.5,4.75,1218304
25,3.75,3.75,3.75,3.75,+1.4%,3.75,3.75,187059
26,4,4,4,4,+8.1%,4,4,779746
27,4,4,4,4,+8.1%,4,4,1205351
28,3.88,4,3.75,3.75,+4.9%,3.75,4,1028282
29,3.75,3.75,3.75,3.75,+1.4%,3.75,3.75,1187620
30,4.19,4.5,4,4,+13.2%,3.75,4.5,1212467
31,3.44,3.5,3.5,3.5,-7%,3.25,3.5,1212633
32,3.59,3,3.75,3.5,-3%,4,3.5,856033
33,3.25,3.25,3.25,3.25,-12.2%,3.25,3.25,764874
34,3.79,4,4,3.75,+2.4%,3.75,3.75,977888
35,4,4,4,4,+8.1%,4,4,951703
36,4.94,5,4,5,+33.5%,5,5,1210680
37,1.9,2.25,2.5,2,-48.6%,3,1,1207373
38,3.69,3.75,3.75,3.75,-0.3%,3.5,3.75,623044
39,3.19,3.25,3.25,3.25,-13.8%,3,3.25,856916
40,3.08,3.5,3.5,3,-16.8%,3,3,1170717
41,3,3,3,3,-18.9%,3,3,648428
42,3.6,3.5,3.5,3.5,-2.7%,3.5,3.75,764450
43,3.79,4,4,3.75,+2.4%,3.75,3.75,885630
44,3.56,3.5,3.75,3.5,-3.8%,3.25,3.75,1133465
45,3.7,4.25,4,3.75,0%,3.25,3.75,854658
46,4.13,4.25,4.75,4,+11.6%,4.25,4,1206794
47,3.8,3.75,3.5,3.75,+2.7%,4,3.75,1183557
48,3.87,3.75,4,3.75,+4.6%,3.75,4,638144
49,3.77,3.75,4,3.75,+1.9%,3.75,3.75,1148305
50,3.52,3.5,3.75,3.5,-4.9%,3.5,3.5,388861
51,4.38,4.25,4.5,4.5,+18.4%,4.5,4.25,1060743
52,4.25,4.25,4.25,4.25,+14.9%,4.25,4.25,1204589
53,3.75,3.75,3.75,3.75,+1.4%,3.75,3.75,1072558
54,4.75,4.75,4.75,4.75,+28.4%,4.75,4.75,1204271
55,3.46,2,4,3.5,-6.5%,3,4,1176498
56,3.9,3.75,3.75,4,+5.4%,3.75,4,1195523
57,4,4,4,4,+8.1%,4,4,905834
58,4.14,4,3.75,4.25,+11.9%,4,4.25,1202198
59,3.75,3.75,3.75,3.75,+1.4%,3.75,3.75,869066
60,3.17,2.75,4.75,3.25,-14.3%,2.75,3.25,442140
61,3.56,3.75,4,3.5,-3.8%,3.5,3.5,991681
62,3.88,3.75,4.25,3.75,+4.9%,3.75,4,482597
63,4.21,4,4,4.25,+13.8%,4.25,4.25,8788
64,3.98,3.75,4,4,+7.6%,4,4,742617
65,2.65,2.5,2.5,2.75,-28.4%,2.5,2.75,1167617
66,3.7,3.75,3.75,3.5,0%,3.75,3.75,479298
67,3.9,3.75,4.5,3.75,+5.4%,3.75,4,605359
68,3.18,3,3.25,3,-14.1%,3.25,3.25,743023
69,4.6,5,4,4.5,+24.3%,4,5,1177393
70,3.5,3.5,3.5,3.5,-5.4%,3.5,3.5,583847
71,3.8,3.5,4,3.75,+2.7%,4,3.75,1173957
72,3.99,3.5,4,4,+7.8%,3.75,4.25,1160650
73,4.24,4.25,4.75,4.25,+14.6%,4.5,4,1195117
74,4.16,4.25,3.75,4.25,+12.4%,4,4.25,1194685
75,4.09,3.5,4.25,4,+10.5%,4.5,4,844080
