,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.04,4,4,4,-1.2%,3.75,4.25,1187997
1,4.1,4,4,4,+0.2%,4,4.25,711590
2,4.13,4.75,4.5,4,+1%,4.5,3.75,1214823
3,4,3.75,4,4,-2.2%,4.5,3.75,971932
4,4.45,4,4.5,4.5,+8.8%,4.5,4.5,1021099
5,3.9,4,4,4,-4.6%,4,3.75,482597
6,3.54,3.25,3.5,3.5,-13.4%,3.75,3.5,6719
7,3.75,3.75,3.75,3.75,-8.3%,3.75,3.75,761225
8,4.19,4.25,4.25,4.25,+2.4%,4,4.25,1191860
9,4.02,4,4.25,4,-1.7%,4,4,928999
10,3.5,3.5,3.5,3.5,-14.4%,3.5,3.5,950386
11,4.25,4.25,4.25,4.25,+3.9%,4.25,4.25,714723
12,4.11,4.5,4.5,4.25,+0.5%,3.5,4.25,1108038
13,4.43,4.5,4.25,4.5,+8.3%,4.25,4.5,961924
14,4.01,3.75,4.5,4,-2%,4,4,868336
15,4.75,4.75,4.75,4.75,+16.1%,4.75,4.75,1070762
16,4.03,4,4.5,4,-1.5%,4,4,770375
17,3.56,3.75,4,3.5,-13%,3.5,3.5,1001987
18,3.98,3.75,4,4,-2.7%,4,4,698062
19,4,4,4,4,-2.2%,4,4,780981
20,4,4,4,4,-2.2%,4,4,527236
21,4,4,4,4,-2.2%,4,4,759660
22,4.02,3.75,3.75,4,-1.7%,3,4.75,1218188
23,4.1,4.25,4.25,4,+0.2%,4.25,4,413924
24,3.96,4.25,4.5,4,-3.2%,4,3.75,943900
25,4.5,4.5,4.5,4.5,+10%,4.5,4.5,808582
26,4.17,4,4.25,4.25,+2%,4,4.25,768592
27,4.04,4,4,4,-1.2%,3.75,4.25,340851
28,4.25,4.25,4.25,4.25,+3.9%,4.25,4.25,707873
29,3.91,3.75,4.5,4,-4.4%,4,3.75,1009901
30,4.31,4.25,4.5,4.25,+5.4%,4,4.5,1178465
31,4,4,4,4,-2.2%,4,4,714040
