,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.93,3,2.75,3,+1%,2.75,3,793861
1,2.88,2.75,3,3,-0.7%,3,2.75,589445
2,1.75,1.5,2,1.5,-39.7%,2,1.75,976628
3,2.93,3,2.75,3,+1%,2.75,3,401595
4,2.24,3,2.25,3,-22.8%,2.5,1.5,1231953
5,2.66,2.5,2.5,2.5,-8.3%,2.75,2.75,1228066
6,2.75,2.75,2.75,2.75,-5.2%,2.75,2.75,773354
7,3,3,3,3,+3.4%,3,3,740194
8,3,3,3,3,+3.4%,3,3,972421
9,3,3,3,3,+3.4%,3,3,761842
10,2.83,3.25,4.25,2.75,-2.4%,2.5,2.75,799578
11,3,3,3,3,+3.4%,3,3,609697
12,4,4,4,4,+37.9%,4,4,641895
13,3.02,3,3.25,3,+4.1%,3,3,413775
14,3.04,3.25,3.25,3,+4.8%,3,3,716317
15,2.87,2.25,3,3,-1%,2.75,3,1208358
16,1.95,2,2.75,2,-32.8%,2,1.75,1220307
17,2.85,2.75,2.5,3,-1.7%,3,2.75,1213985
18,3.5,3.25,3.5,3.5,+20.7%,2.75,4,1222688
19,3,3,3,3,+3.4%,3,3,846562
20,2.86,2.75,2.75,3,-1.4%,3,2.75,1042574
21,3.14,3,3.25,3,+8.3%,3.5,3,1217774
22,3.2,3.75,4.25,3.25,+10.3%,3,3,271952
23,2.63,3,3,2.75,-9.3%,2.5,2.5,1212777
24,1.6,5,1.25,1,-44.8%,1.75,1,1214948
25,3.96,4,4,4,+36.6%,3,4.5,1214834
26,2.88,3,2.75,2.75,-0.7%,2.75,3,1087572
27,3.07,3.25,3.75,3,+5.9%,3,3,733520
28,2.04,2.25,2.25,2,-29.7%,2,2,981264
29,2.38,2.5,2.5,2.5,-17.9%,2,2.5,38045
30,3.76,4,4.5,3.75,+29.7%,3.5,3.75,1213129
31,3.13,3.25,3,3,+7.9%,3,3.25,693649
32,2.06,2,2,2,-29%,2.25,2,1064700
33,3.36,1,4,1,+15.9%,4.25,4.5,662121
34,1,1,1,1,-65.5%,1,1,640208
35,3.43,3.25,3.75,3.5,+18.3%,3.25,3.5,1210410
36,3,3,3,3,+3.4%,3,3,718288
37,3.65,3.75,3.75,3.75,+25.9%,3.75,3.5,686830
38,2.75,2.75,2.75,2.75,-5.2%,2.75,2.75,1044195
39,3.4,4.25,3.5,3.5,+17.2%,2.75,3.5,521643
40,1,1,1,1,-65.5%,1,1,1070762
41,2.86,3,3.25,3,-1.4%,2.75,2.75,1205512
42,3.69,4,4,3.75,+27.2%,3.75,3.5,935501
43,3,3,3,3,+3.4%,3,3,1174806
44,4.03,3.25,3.75,4.5,+39%,3.25,4.5,1205663
45,3.07,2.25,4,3,+5.9%,2.5,3.5,1173339
46,3.06,3,4,3,+5.5%,3,3,1204082
47,3.04,3.25,3.25,3,+4.8%,3,3,801702
48,3.55,3.5,3.25,3.5,+22.4%,3.75,3.5,1197536
49,4.53,4,5,4.75,+56.2%,4.5,4.5,1201010
50,2.48,2.25,2.5,2.5,-14.5%,2.5,2.5,765198
51,2.97,3.25,3,3,+2.4%,2.75,3,1133276
52,2.92,2.5,3.5,3,+0.7%,2.75,3,1163911
53,3.04,3.5,3,3.25,+4.8%,2.75,3,890649
54,2.25,2.25,2.25,2.25,-22.4%,2.25,2.25,479298
55,2.93,3.25,4,3,+1%,2.75,2.75,1099999
56,3.55,3.5,3,3.5,+22.4%,3,4,791226
57,2.15,2.25,3.75,2,-25.9%,2.5,1.75,628182
58,3,3,3,3,+3.4%,3,3,520731
59,3.69,3.75,3.75,3.75,+27.2%,3.5,3.75,1177580
60,3.75,3.75,3.75,3.75,+29.3%,3.75,3.75,545285
61,2.42,2.25,2.5,2.5,-16.6%,2.25,2.5,1194516
62,2.15,2,2,2.25,-25.9%,2,2.25,1184616
63,2,2,2,2,-31%,2,2,1039917
64,3.13,3.25,3,3,+7.9%,3,3.25,523243
65,3.58,4,4,3.5,+23.4%,3.5,3.5,456300
66,3.84,4,3.25,4,+32.4%,3.5,4,823867
67,2.38,2.75,2,2.5,-17.9%,2,2.5,744514
68,3.03,3,3.5,3,+4.5%,3,3,987956
69,1.34,1.5,1.5,1.5,-53.8%,1.25,1.25,1186785
70,2.84,2.5,3,2.75,-2.1%,2.75,3,1186466
71,2.03,2.25,2,2,-30%,2,2,854929
72,3,3,3,3,+3.4%,3,3,838259
73,3.6,3,3,4,+24.1%,3,4,648428
74,3.35,3.5,3.25,3,+15.5%,3.75,3.25,1186321
75,2.52,3,2,3,-13.1%,2.5,2.25,1185249
76,2.9,2.75,2.75,3,0%,2.75,3,1107762
77,2.59,2.5,2.25,2.5,-10.7%,2.5,2.75,1116849
78,3.03,3,3,2.75,+4.5%,2.5,3.5,444851
79,3.14,3.25,3.25,3,+8.3%,3,3.25,928999
80,3,3,3.25,3,+3.4%,2.5,3.25,1177733
81,3.69,3.75,3.75,3.75,+27.2%,3.5,3.75,500263
82,3,3,3,3,+3.4%,3,3,725361
83,2.75,2.75,2.75,2.75,-5.2%,2.75,2.75,1173220
84,3.08,3,3.5,3.25,+6.2%,3,3,781290
85,3.29,3.5,3.5,3.25,+13.4%,3.25,3.25,948639
86,3.53,3.75,3.5,3.5,+21.7%,3.5,3.5,1060073
87,2.64,2.25,2.5,2.5,-9%,2.75,2.75,1098533
88,2.75,2,3.5,3,-5.2%,3.5,2.25,1175664
89,2.79,3,3,2.75,-3.8%,2.75,2.75,890889
90,3.25,3.25,3.25,3.25,+12.1%,3.25,3.25,668514
91,3.5,3.5,3.5,3.5,+20.7%,3.5,3.5,43197
92,3,3,3,3,+3.4%,3,3,1157630
93,2.79,2.5,2.75,2.75,-3.8%,3,2.75,1073239
94,4,4,4,4,+37.9%,4,4,1141303
95,2.03,2.25,2,2,-30%,2,2,996176
96,3.28,3.25,3.75,3.25,+13.1%,3.25,3.25,314962
97,2.75,2.75,2.75,2.75,-5.2%,2.75,2.75,1153294
98,3.65,4,4.25,3.75,+25.9%,3.5,3.5,364399
99,2.06,2,3,2,-29%,2,2,937066
100,3.49,3.75,4,3.75,+20.3%,3,3.5,1078624
101,3.25,3.25,3.25,3.25,+12.1%,3.25,3.25,764778
102,2.98,2.75,3,3,+2.8%,3,3,52897
103,2.63,2.75,2.5,3,-9.3%,2.5,2.5,1162554
104,4.41,4.5,4,4.5,+52.1%,4.25,4.5,1164713
105,1.92,1.75,2,2,-33.8%,1.75,2,1136861
106,2.79,3,3,2.75,-3.8%,2.75,2.75,786112
107,3.33,3,3.25,3.25,+14.8%,3.25,3.5,1024981
108,2.9,2.5,3,2.75,0%,3,3,126841
109,2.63,2.75,2.5,2.5,-9.3%,2.5,2.75,590826
110,2.53,2.5,3,2.5,-12.8%,2.5,2.5,1070164
111,2.85,2.75,3,2.75,-1.7%,3.5,2.5,895869
112,3.44,3.5,3.5,3.5,+18.6%,3.25,3.5,839463
113,2.47,2.5,4,2.5,-14.8%,2,2.5,824885
114,2.75,2.5,2.5,2.75,-5.2%,2.5,3,1002275
115,2.88,3.5,2.75,3,-0.7%,2.75,2.75,914481
116,3.31,3.5,4,3.5,+14.1%,3,3.25,706574
117,3.63,3.5,3.75,3.75,+25.2%,3.75,3.5,975319
118,3.49,3.25,3.75,3.5,+20.3%,3.5,3.5,1102971
119,3.24,3.5,4,3.25,+11.7%,2.5,3.5,1034107
120,3.05,3.25,2.75,3,+5.2%,2.75,3.25,1119995
121,3.14,3.5,3.25,3.25,+8.3%,3.5,2.75,1052893
122,3.06,3,3.25,3,+5.5%,2.75,3.25,1139286
123,3.63,3.75,3.5,3,+25.2%,3.5,4,1040691
124,2.79,2.75,2.75,2.75,-3.8%,2.5,3,1141908
125,2.05,2,2.5,2,-29.3%,2.5,1.75,1141617
126,2.93,3,3.5,3,+1%,3,2.75,886205
127,2.95,3,3,2.75,+1.7%,3,3,1108675
128,2.89,2.75,2.75,2.75,-0.3%,2.5,3.25,950649
129,2.63,3,2.25,2.75,-9.3%,2.25,2.75,869283
