,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.68,1.75,2.25,2.75,+3.5%,3,2.75,1194825
1,2.62,2.5,2.75,2.5,+1.2%,2.5,2.75,427592
2,3.01,3.25,2.75,3,+16.2%,3,3,1177580
3,3.21,3.5,3,3,+23.9%,3.25,3.25,995920
4,4.05,4,2.5,4.5,+56.4%,3.75,4.25,1196047
5,2.5,2.5,2.5,2.5,-3.5%,2.5,2.5,1234100
6,3.31,3.5,4,3,+27.8%,3,3.5,456300
7,1.5,1.5,1.5,1.5,-42.1%,1.5,1.5,1082117
8,3.68,3.75,3,4,+42.1%,3,4,1232959
9,2.58,2.25,2,3.75,-0.4%,2,2.5,1231799
10,2.78,3,2.75,2.75,+7.3%,2.75,2.75,1070836
11,2.75,2.75,2.75,2.75,+6.2%,2.75,2.75,1036195
12,3.76,3.75,3.25,3.75,+45.2%,3.5,4,1231351
13,2.85,3,2.5,3,+10%,2.5,3,1231737
14,1.52,1.25,1.5,1.5,-41.3%,1.25,1.75,1179714
15,1.65,1.5,2,1.5,-36.3%,2,1.5,257900
16,2.95,2.5,3,3,+13.9%,3,3,1211693
17,3.44,3.5,3.75,3.5,+32.8%,2.75,3.75,1213020
18,2.47,3,3.75,2.5,-4.6%,2.25,2.25,815523
19,4.45,4,4.5,4.5,+71.8%,4.5,4.5,1230965
20,2.24,2.25,2.25,2.5,-13.5%,2,2.25,1216064
21,2.38,2.25,1.75,1.75,-8.1%,2.5,2.75,869485
22,2.6,2.5,2.5,2.5,+0.4%,2.5,2.75,44033
23,3.83,4.25,4,3,+47.9%,4,4,1194208
24,2.68,3.5,4,2.75,+3.5%,2.25,2.5,221381
25,2.25,2.25,2.25,2.25,-13.1%,2.25,2.25,1146607
26,2.73,3,3,2.75,+5.4%,2.5,2.75,1203052
27,3.1,3.5,3,3.25,+19.7%,3,3,1037059
28,3.73,4.25,4.25,3.75,+44%,3.75,3.5,466824
29,2.55,3,2.5,2.5,-1.5%,2.5,2.5,699454
30,2.53,2.5,2.75,2.75,-2.3%,2.75,2.25,764450
31,2.85,2.75,2.75,2.75,+10%,2.75,3,1224765
32,2.87,2.75,3,2.75,+10.8%,2.75,3,1211918
33,2.88,3,2,3,+11.2%,2.75,3,890649
34,2.25,2.25,2.25,2.25,-13.1%,2.25,2.25,1061637
35,2.87,3,2.75,3,+10.8%,2.5,3,393083
36,2.74,2.5,3,2.75,+5.8%,2.75,2.75,1213985
37,2.25,2.25,2.25,2.25,-13.1%,2.25,2.25,982613
38,3.28,3.5,2.5,3.5,+26.6%,3.25,3.25,1222589
39,2.5,2.5,2.5,2.5,-3.5%,2.5,2.5,1219428
40,1.42,1,2,2,-45.2%,1.25,1.25,1221835
41,2,3,1,3,-22.8%,1,2,1221836
42,2.5,2.5,2.5,2.5,-3.5%,2.5,2.5,1182030
43,2.44,2.5,2.5,2.5,-5.8%,2.25,2.5,1221704
44,3,3,3,3,+15.8%,3,3,981535
45,1.93,2,1.75,2,-25.5%,1.75,2,1221606
46,3.82,4.25,4,3.75,+47.5%,3.75,3.75,145888
47,1.02,1,1.25,1,-60.6%,1,1,1220307
48,2.88,3,2.75,2.75,+11.2%,2.75,3,1220781
49,1.9,2,2,2,-26.6%,2,1.75,1217948
50,2.84,3,2.75,2.75,+9.7%,3,2.75,1206790
51,3.81,4.5,4.5,4.25,+47.1%,3.5,3.5,1050875
52,1.82,2,2.5,1.75,-29.7%,1.75,1.75,1220037
53,3.25,3,3,2.75,+25.5%,3,3.75,1150120
54,1,1,1,1,-61.4%,1,1,1219669
55,1,1,1,1,-61.4%,1,1,1015413
56,1.9,2.5,2.5,2,-26.6%,2.5,1.25,519375
57,3.25,3.25,3.25,3.25,+25.5%,3.25,3.25,1219102
58,1.99,2.25,2,2,-23.2%,2.25,1.75,1049207
59,3.58,3.75,3.75,3.5,+38.2%,3.25,3.75,1217774
60,3,3.25,3.75,3.25,+15.8%,2.5,3,1170717
61,2.26,3,2.5,2.25,-12.7%,1.5,2.5,1205139
62,2.22,2,2.25,2.5,-14.3%,2,2.25,1211833
