,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.29,3.25,3.25,3.25,-15.2%,3,3.5,553862
1,4.22,4.5,4.25,4.25,+8.8%,4,4.25,627541
2,3.49,3.5,4.25,3.5,-10.1%,3.25,3.5,1223249
3,3.25,3.25,3.25,3.25,-16.2%,3.25,3.25,686536
4,4.94,5,5,5,+27.3%,4.75,5,784876
5,3.4,3.5,3.5,3.5,-12.4%,3.5,3.25,698218
6,3.71,3.75,4,3.75,-4.4%,3.5,3.75,958968
7,4.19,4.25,4.25,4.25,+8%,4,4.25,1223039
8,3.77,3.75,4,3.75,-2.8%,3.75,3.75,56197
9,3.5,3.5,3.5,3.5,-9.8%,3.5,3.5,1222909
10,3.96,3.75,3.75,4,+2.1%,4,4,723196
11,3.81,3.75,3.75,3.75,-1.8%,4,3.75,1189672
12,3.84,4,3.75,3.75,-1%,4,3.75,131231
13,4.06,4,4,4,+4.6%,4.25,4,1184949
14,3.75,3.75,3.75,3.75,-3.4%,3.75,3.75,528452
15,4.03,4.25,4,4,+3.9%,4,4,860438
16,3.85,3.5,3.75,3.75,-0.8%,4.25,3.75,1206521
17,3.85,3.75,3.75,3.75,-0.8%,3.75,4,1202198
18,3.91,4.25,4,4,+0.8%,3.5,4,1202279
19,3.98,3.75,4,4,+2.6%,4,4,1192848
20,2.02,2,2.25,2,-47.9%,2,2,1094570
21,3.46,2.5,3.5,3.5,-10.8%,3.75,3.5,490010
22,3.85,3.75,3.75,3.75,-0.8%,3.75,4,591532
23,4.06,4,4.25,4,+4.6%,3.75,4.25,1199326
24,4,4,4,4,+3.1%,4,4,1113443
25,3.78,4,3.75,3.75,-2.6%,3.75,3.75,906571
26,3.74,3.5,4,3.75,-3.6%,3.75,3.75,1099999
27,4,4,4,4,+3.1%,4,4,703319
28,3.91,3.75,3.75,3.75,+0.8%,4,4,728511
29,4.76,5,5,5,+22.7%,4,5,1179786
30,3.75,3.75,3.75,3.75,-3.4%,3.75,3.75,880317
31,4.25,4.25,4.25,4.25,+9.5%,4.25,4.25,637219
32,4.23,4,4.25,4.25,+9%,4.25,4.25,1090658
33,3.5,3.5,3.5,3.5,-9.8%,3.5,3.5,733123
34,3.92,3.75,4,4,+1%,3.75,4,855500
35,4.08,4.25,4,4.25,+5.2%,4,4,875615
36,3.63,3.5,3.75,3.75,-6.4%,3.75,3.5,786046
37,3.25,3.5,3.75,3.25,-16.2%,3,3.25,993898
38,4.18,4.25,4,4.25,+7.7%,4,4.25,1048718
39,4,4,4,4,+3.1%,4,4,1143077
40,4.5,4.5,4.5,4.5,+16%,4.5,4.5,854467
41,3.68,3.75,3.5,3.75,-5.2%,3.5,3.75,657368
42,3.85,3.75,4,3.25,-0.8%,3.25,4.5,24198
43,3.77,3.75,4,3.75,-2.8%,3.75,3.75,654191
44,4.25,4.25,4.25,4.25,+9.5%,4.25,4.25,855913
45,4.06,4,4,4,+4.6%,4.25,4,818506
46,3.5,3,4.25,3.5,-9.8%,3.5,3.5,868393
47,3.52,3.5,3.75,3.5,-9.3%,3.5,3.5,701156
48,3.62,3.75,4.25,3.75,-6.7%,3.5,3.5,825680
49,5,5,5,5,+28.9%,5,5,1153180
50,3.92,3.75,4,4,+1%,3.75,4,1122119
51,4.6,5,4.5,4.75,+18.6%,4.5,4.5,938211
52,4.98,4.75,5,5,+28.4%,5,5,935797
53,3.52,3.5,3.75,3.5,-9.3%,3.5,3.5,694043
54,3.18,2.5,3.5,3,-18%,3,3.5,1144898
55,4.3,4.5,4,4.25,+10.8%,4,4.5,1113636
56,3.86,3.75,4,4,-0.5%,3.5,4,1105777
57,4,4,4,4,+3.1%,4,4,521408
58,4.09,4,3.75,4,+5.4%,4,4.25,1119543
59,4.98,4.75,5,5,+28.4%,5,5,1079950
60,3.49,3.25,3.75,3.5,-10.1%,3.5,3.5,542703
61,3.99,4,3.75,4,+2.8%,4,4,174905
62,3.5,3.5,3.5,3.5,-9.8%,3.5,3.5,795807
63,3.72,3.5,4,3.75,-4.1%,3.25,4,1083975
64,3.87,3.75,3.75,3.75,-0.3%,4.25,3.75,949526
65,3.65,3.5,4.25,3.5,-5.9%,3.5,3.75,776811
66,3.74,4,3.25,4,-3.6%,3.5,3.75,679381
67,4.35,4,4.5,4.5,+12.1%,4.5,4.25,961070
68,4,4,4,4,+3.1%,4,4,790649
69,4.06,4,4.25,4,+4.6%,3.75,4.25,368336
70,3.88,4,3.75,3.75,0%,3.75,4,765932
71,3.54,3,4,3.5,-8.8%,3.75,3.5,961899
72,4.01,4,3.75,4,+3.4%,4.5,3.75,761612
73,3.79,4,4,3.75,-2.3%,3.75,3.75,772667
