,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.24,4.25,4,4.25,+3.4%,4.25,4.25,1216366
1,4,4,4,4,-2.4%,4,4,751022
2,4.26,4,4,4,+3.9%,4.25,4.5,760533
3,4.24,4.25,4,4.25,+3.4%,4.25,4.25,814461
4,4,4,4,4,-2.4%,4,4,708072
5,4.22,4.75,4.25,4.25,+2.9%,3.5,4.5,825680
6,4,4,4,4,-2.4%,4,4,268866
7,4.72,5,5,5,+15.1%,4.25,4.75,1203928
8,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,709529
9,3.42,3.25,4,3.25,-16.6%,3.75,3.25,747264
10,4.29,4,4.25,4.25,+4.6%,4.5,4.25,855500
11,3.85,4,3.25,3.75,-6.1%,3.75,4,1073239
12,4.17,4,4.25,4.25,+1.7%,4,4.25,620428
13,3.84,4,3.75,3.75,-6.3%,4,3.75,255457
14,3.79,3.5,4.25,4,-7.6%,4.5,3.25,1158718
15,4.75,4.75,4.75,4.75,+15.9%,4.75,4.75,665803
16,3.56,3.5,3.5,3.5,-13.2%,3.75,3.5,1000124
17,4.15,4,4,4.25,+1.2%,4,4.25,477498
18,4,4,4,4,-2.4%,4,4,118620
19,4.16,4,4,4,+1.5%,4.25,4.25,11387
20,4.65,4.5,4.5,4.75,+13.4%,4.5,4.75,1192848
21,4.96,4.75,4.75,5,+21%,5,5,1189193
22,4.5,3.5,4.5,4.5,+9.8%,4.5,4.75,1168977
23,3.89,3.5,3.75,3.75,-5.1%,4,4,682466
24,4.4,4.25,4,4.25,+7.3%,4.5,4.5,166439
25,4.21,4,4,4.25,+2.7%,4.25,4.25,164286
26,4.15,4,4,4.75,+1.2%,4,4,808098
27,3.59,3.75,3.75,3.75,-12.4%,3.5,3.5,105808
28,3.83,3.5,3.5,3.25,-6.6%,4.25,4,419024
29,4.11,4,4,4.25,+0.2%,4.25,4,91275
30,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,726744
31,3.89,3.75,3.5,4,-5.1%,3.75,4,699454
32,4.14,4,4.25,4,+1%,4.5,4,629225
33,4.37,4.25,4.5,4.25,+6.6%,4.25,4.5,750886
34,4.45,4.25,4,4.5,+8.5%,4.5,4.5,14058
35,4.66,4,4.5,4.75,+13.7%,4.75,4.75,891331
36,4.46,4.5,4.75,4.5,+8.8%,4.25,4.5,762066
37,4.15,4.25,4,4,+1.2%,4.5,4,1076137
38,4.1,4,4,4,0%,4,4.25,946850
39,4.3,4.25,4,4.25,+4.9%,4.5,4.25,906984
40,3.99,4,3.75,4,-2.7%,4,4,828469
41,4.1,4,4,4,0%,4,4.25,681417
42,4.2,4,4,4,+2.4%,4,4.5,456300
43,3.38,4.5,4,3.25,-17.6%,2.25,3.75,897145
44,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,601648
45,4.27,4,4,4.25,+4.1%,4.5,4.25,14442
46,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,546654
47,3.74,4,3,4,-8.8%,4,3.5,728898
48,4.51,4.75,4.25,4.5,+10%,4.5,4.5,778554
49,3.61,4,4.5,3.5,-12%,3.5,3.5,446692
50,3.96,4,4,4,-3.4%,4.25,3.75,693704
51,4.24,4,4.5,4.25,+3.4%,4.25,4.25,977888
52,4,4,4,4,-2.4%,4,4,386360
53,4.06,4,4,4,-1%,4.25,4,680220
54,4.48,5,3.5,4.75,+9.3%,4.25,4.5,761612
55,4.24,4.25,4,4.25,+3.4%,4.25,4.25,445745
56,4.06,4,4,4,-1%,4.25,4,412941
57,4,4,4,4,-2.4%,4,4,715742
58,3.72,4,3.75,3.75,-9.3%,3.5,3.75,762463
59,4.53,4.5,4.5,4.75,+10.5%,4,4.75,719875
60,4.03,4.25,4,4,-1.7%,4,4,694043
61,4.24,4.25,4,4.25,+3.4%,4.25,4.25,786774
62,4.07,4.25,4,4,-0.7%,3.75,4.25,761842
63,4.24,4.25,4,4.25,+3.4%,4.25,4.25,882804
64,4.19,4,3.75,4,+2.2%,4,4.5,762962
65,4.65,4.5,4.75,4.75,+13.4%,4,5,1132368
66,2.3,3,2.25,2.5,-43.9%,2.75,1.75,1044164
67,4.5,4.5,4.5,4.5,+9.8%,4.5,4.5,131979
68,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,738632
69,4,4,4,4,-2.4%,4,4,715115
70,4.52,4.25,4.5,4.5,+10.2%,4.25,4.75,917631
71,4,4,4,4,-2.4%,4,4,471936
72,4.12,4,4,4,+0.5%,4.5,4,757498
73,4.44,4.5,3.5,4.5,+8.3%,4.5,4.5,4993
74,4,4,4,4,-2.4%,4,4,636361
75,4.63,4.5,5,4.5,+12.9%,4.5,4.75,1084662
76,4.51,4.5,4,4.5,+10%,4.25,4.75,839882
77,3.84,3.75,3.5,3.75,-6.3%,3.75,4,423227
78,4.84,5,5,5,+18%,4.75,4.75,770165
79,4.34,4.25,4,4.25,+5.9%,4.25,4.5,981276
80,4.69,4.75,4.5,4.5,+14.4%,4.75,4.75,797110
81,4.5,4.5,4.5,4.5,+9.8%,4.5,4.5,700333
82,4.06,4,4,4,-1%,4.25,4,212193
83,4,4,4,4,-2.4%,4,4,765942
84,4.06,4.25,4.5,4,-1%,4,4,770195
85,4.5,4.5,4,4.75,+9.8%,4,4.75,799287
86,3.77,3.75,4,3.75,-8%,3.75,3.75,987898
87,4.24,4.25,4,4.25,+3.4%,4.25,4.25,799427
88,4.32,4.5,4.25,4.25,+5.4%,4,4.5,799425
89,3.43,3.25,4,3.5,-16.3%,4,3,1056557
90,4.55,4.75,4.25,4.5,+11%,4.25,4.75,1068236
91,3.77,3.75,4,3.75,-8%,3.75,3.75,24198
