,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.71,3.5,3.5,3.75,-1.9%,3.75,3.75,1046282
1,3.79,3.75,3.75,3.75,+0.3%,3.5,4,652436
2,3.22,3.5,3.25,3.25,-14.8%,3,3.25,1220307
3,3.92,3.75,4,4,+3.7%,3.75,4,733520
4,3.69,4,3.75,3.5,-2.4%,4,3.5,863701
5,3.84,4,4,4,+1.6%,3.75,3.75,1197895
6,4,4,4,4,+5.8%,4,4,641895
7,3.96,4.25,4.5,4,+4.8%,4,3.75,1138887
8,3.99,4,3.75,4,+5.6%,4,4,1212067
9,2.5,2.5,2.5,2.5,-33.9%,2.5,2.5,1222909
10,3.81,3.75,3.75,3.75,+0.8%,4,3.75,1125993
11,3.6,3.5,3.5,3.5,-4.8%,3.5,3.75,764450
12,3.22,2.75,4.5,3.25,-14.8%,3,3.25,870321
13,3.74,3.5,4,3.75,-1.1%,3.75,3.75,1168222
14,3.77,3.75,4,3.75,-0.3%,3.75,3.75,1209437
15,3.78,4,3.75,3.75,0%,3.75,3.75,1184297
16,3.06,3,4,3,-19%,3,3,749852
17,3.58,3.5,3.75,3.5,-5.3%,3.75,3.5,836463
18,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,831854
19,3.76,4,5,3.5,-0.5%,4,3.5,580639
20,4.03,4.25,4,4,+6.6%,4,4,1095224
21,4.43,4.5,5,4.5,+17.2%,4.5,4.25,499786
22,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,456904
23,3.59,3.75,3.75,3.75,-5%,3.5,3.5,652469
24,3.7,4,3.5,3.75,-2.1%,3.5,3.75,1194685
25,3.83,3.75,4,3.75,+1.3%,4,3.75,601648
26,3.93,4,3.75,4,+4%,3.75,4,799425
27,3.9,3.75,3.75,4,+3.2%,3.75,4,987898
28,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,172151
29,3.29,3,4,3.25,-13%,3.75,3,1173390
30,4.2,4,3.75,4.25,+11.1%,4.25,4.25,1198107
31,4.02,3.75,3.75,4,+6.3%,4.25,4,897864
32,3.98,3.75,4,4,+5.3%,4,4,659775
33,4,4,4,4,+5.8%,4,4,121146
34,3.51,3.5,4,3.5,-7.1%,3,3.75,748329
35,2.96,3,3.25,3,-21.7%,2.75,3,652987
36,3.31,3.5,3.5,3.25,-12.4%,3.75,3,862042
37,3.5,3.5,3.5,3.5,-7.4%,3.5,3.5,764874
38,3.79,4,4,3.75,+0.3%,3.75,3.75,792987
39,3.53,3,3.75,4,-6.6%,2.5,4,1072558
40,3.61,3.75,4,3.75,-4.5%,3.5,3.5,866476
41,4.11,4.25,3.75,4,+8.7%,4,4.25,1110124
42,4,4,4,4,+5.8%,4,4,817935
43,3.87,3.75,4,3.75,+2.4%,3.75,4,579422
44,4.53,4.5,4.25,4.5,+19.8%,4.25,4.75,1142757
45,4.03,4,4.5,4,+6.6%,4,4,37855
46,3.65,3.75,3.75,3.75,-3.4%,3.75,3.5,686827
47,3.94,4,4,4,+4.2%,3.75,4,704481
48,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,722356
49,4.81,4.75,4.75,4.75,+27.2%,5,4.75,971932
50,3.64,3.5,4,3.75,-3.7%,3.75,3.5,706831
51,3.88,4,3.75,3.75,+2.6%,3.75,4,657597
52,3.54,3.75,4.5,2.75,-6.3%,3.5,3.75,868336
53,3.62,3.75,4,3.5,-4.2%,3.75,3.5,969975
54,4.17,4,4.25,4.25,+10.3%,4,4.25,796619
55,3.21,3,4,3.25,-15.1%,3,3.25,830537
56,3.6,3.5,3.5,3.5,-4.8%,3.5,3.75,1180220
57,3,3,3,3,-20.6%,3,3,790433
58,4.23,4,4.25,4.25,+11.9%,4.25,4.25,813467
59,4.7,4.25,4.5,4.5,+24.3%,5,4.75,1186729
60,3.29,3.5,3.5,3.25,-13%,3.25,3.25,1092857
61,2,2,2,2,-47.1%,2,2,1180421
62,3.97,4,4,3.75,+5%,4.5,3.75,1176548
63,3.82,3.75,4,4,+1.1%,3.75,3.75,742458
64,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,822814
65,3.52,3.5,3.75,3.5,-6.9%,3.5,3.5,542703
66,3.41,3.75,3.75,3.75,-9.8%,4,2.75,1116221
67,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,751673
68,3.55,3.25,3.75,3.5,-6.1%,3.75,3.5,889528
69,3.73,3.5,3.75,3.75,-1.3%,3.75,3.75,141862
70,4.19,4.5,4.5,4.25,+10.8%,4.25,4,1173870
71,3.52,3.5,3.75,3.5,-6.9%,3.5,3.5,6103
72,3.94,4,4,4,+4.2%,3.75,4,741474
73,3.69,3.5,4,3.5,-2.4%,3.75,3.75,893522
74,3.25,3.25,3.25,3.25,-14%,3.25,3.25,774288
75,3.67,3.75,4,3.75,-2.9%,3.75,3.5,1170313
76,3.52,3.75,3.75,3.5,-6.9%,3,3.75,1107260
77,3.26,3.25,4,3.25,-13.8%,3.5,3,728199
78,3.67,3.75,4,3.75,-2.9%,3.75,3.5,820528
79,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,1141303
80,3.53,3.5,4,3.5,-6.6%,3.5,3.5,906571
81,4.12,4,4.25,4,+9%,4,4.25,1028282
82,3.68,3.5,4,3.75,-2.6%,3.5,3.75,970902
83,4,4,4,4,+5.8%,4,4,744254
84,3.48,3.25,4.5,3.5,-7.9%,3.25,3.5,808419
85,3.78,4,4,4.5,0%,3.5,3.5,1162554
