,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.19,4.25,4.25,4.25,+7.7%,4,4.25,1168222
1,3.84,4,4,4,-1.3%,3.75,3.75,768593
2,4,4,4,4,+2.8%,4,4,798319
3,3.9,3.75,4.5,3.75,+0.3%,3.75,4,742196
4,4.68,4.5,4.5,5,+20.3%,4,5,1235465
5,3.85,3.75,3.75,3.75,-1%,3.75,4,1231080
6,3.85,3.5,4,4,-1%,4,3.75,631384
7,3.61,3.75,3.5,3.5,-7.2%,3,4,685878
8,3.68,3.75,3.5,3.75,-5.4%,3.5,3.75,619313
9,3.73,3.75,3.75,3.75,-4.1%,3.25,4,996767
10,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,653987
11,4.38,4,5,4,+12.6%,4.5,4.5,1221744
12,4.04,4.25,4.25,4,+3.9%,4,4,1231031
13,3,3,3,3,-22.9%,3,3,734833
14,3.75,4.5,4.25,4,-3.6%,3.5,3.5,670581
15,4,4,4,4,+2.8%,4,4,779746
16,4,4,4,4,+2.8%,4,4,954959
17,3.8,3.5,4,3.75,-2.3%,4,3.75,17949
18,3.94,4,4,4,+1.3%,3.75,4,48493
19,3.5,3.5,3.5,3.5,-10%,3.5,3.5,1222111
20,4,4,4,4,+2.8%,4,4,1224060
21,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,1222372
22,3.9,3.75,3.75,4,+0.3%,3.75,4,751708
23,3.62,3.5,4,3.75,-6.9%,3.25,3.75,1209155
24,3.81,3.75,3.75,3.75,-2.1%,4,3.75,1217774
25,3,3,3,3,-22.9%,3,3,1121439
26,4,4,4,4,+2.8%,4,4,305966
27,3.44,3.75,3.75,3.5,-11.6%,3.5,3.25,1218739
28,4.11,4.25,3.75,4,+5.7%,4,4.25,1220307
29,4.17,4,4.75,4,+7.2%,4.5,4,1216399
30,4.19,4.25,4.25,4.25,+7.7%,4,4.25,1219312
31,4,4,4,4,+2.8%,4,4,1184756
32,4.47,4,4.75,4.5,+14.9%,4.5,4.5,1213985
33,3.85,3.75,3.75,3.75,-1%,3.75,4,1049207
34,4.24,4,4.25,4,+9%,4.5,4.25,283336
35,3.93,5,3.75,4,+1%,3.75,3.75,519375
36,3.94,4,4,4,+1.3%,3.75,4,1090658
37,3.85,3.75,3.75,3.75,-1%,3.75,4,120569
38,3.84,3.75,4.25,3.75,-1.3%,4,3.75,300837
39,4.13,4.25,4,4,+6.2%,4,4.25,981264
40,3.88,4,3.75,3.75,-0.3%,3.75,4,1201478
41,4.25,4.25,4.25,4.25,+9.3%,4.25,4.25,1189812
42,3.63,3.25,4,3.5,-6.7%,4,3.5,1213657
43,4.04,4,4,4,+3.9%,3.75,4.25,1035595
44,3.85,3,3.25,3.75,-1%,3.75,4.25,1213399
45,3.99,3.75,4.25,4,+2.6%,4,4,1191029
46,2.25,2,3.25,2.25,-42.2%,2.5,2,762070
47,4.06,3.75,3.75,4,+4.4%,4,4.25,1183721
48,3.27,3.75,3.75,3.25,-15.9%,3,3.25,1211369
49,4.07,4.25,5,4.5,+4.6%,3.5,4,1109025
50,3.71,3.75,4,3.75,-4.6%,3.5,3.75,809652
51,3.91,4,3.5,4,+0.5%,3.75,4,828019
52,4.36,4,4,4.5,+12.1%,4.25,4.5,1203573
53,4.1,4,4,4,+5.4%,4,4.25,1207392
54,4.31,4.25,4.25,4.25,+10.8%,4.5,4.25,902487
55,4.43,4.5,4.25,4.5,+13.9%,4.25,4.5,932174
56,4.01,3.75,3.5,4,+3.1%,4.25,4,993877
57,3.79,4,4,3.75,-2.6%,3.75,3.75,768290
58,3.48,3.25,4.25,3.5,-10.5%,3.75,3.25,943900
59,3.5,3.5,3.5,3.5,-10%,3.5,3.5,595693
60,3.49,3,4,3.25,-10.3%,3.75,3.5,1198137
61,3.43,3.75,3.5,3.5,-11.8%,3.5,3.25,228702
62,3.81,3.75,3.75,3.75,-2.1%,4,3.75,1101152
63,4.25,4.25,4.25,4.25,+9.3%,4.25,4.25,1192848
64,4.4,4.5,4.5,4.5,+13.1%,4.5,4.25,905834
65,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,1202198
66,3.86,4,4.25,4,-0.8%,3.75,3.75,1088275
67,4.3,4.5,4.75,4.5,+10.5%,4,4.25,1170717
68,3.78,3.75,4.25,3.75,-2.8%,3.75,3.75,715115
