,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.3,4.25,4.25,4.5,+5.7%,4.25,4.25,1082117
1,4.21,4,4,4.25,+3.4%,4.25,4.25,1221240
2,4.24,3.75,4.25,4.25,+4.2%,4,4.5,1227960
3,4,4,4,4,-1.7%,4,4,728473
4,3.52,4,4,3.5,-13.5%,3.25,3.5,1229898
5,4.75,4.75,4.75,4.75,+16.7%,4.75,4.75,1227571
6,3.25,3.5,3.75,3.25,-20.1%,3,3.25,814461
7,4.75,4.75,4.75,4.75,+16.7%,4.75,4.75,779532
8,4.28,3.75,5,4,+5.2%,5,4,1221744
9,4,4,4,4,-1.7%,4,4,1222909
10,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,779746
11,4.16,4,4,4,+2.2%,4.25,4.25,811781
12,4,4,4,4,-1.7%,4,4,780981
13,3.98,4.25,4.25,4,-2.2%,3.75,4,1220307
14,3.77,3.75,4,3.75,-7.4%,3.75,3.75,1080390
15,4,4,4,4,-1.7%,4,4,527236
16,4.16,4,4,4,+2.2%,4.25,4.25,1209757
17,3.41,3.5,4.25,3.5,-16.2%,3.75,3,692655
18,3.91,4,3.75,4,-3.9%,3.25,4.25,1216660
19,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,1188523
20,4.75,4.75,4.75,4.75,+16.7%,4.75,4.75,1215765
21,4.08,4,4.25,4,+0.2%,4.25,4,541312
22,4.2,4.5,4,4.25,+3.2%,4,4.25,1213657
23,4.23,4.5,4.5,4.25,+3.9%,4,4.25,1211369
24,4.02,4.25,5,4.25,-1.2%,3.5,4,1160650
25,3.56,3.75,4,3.5,-12.5%,3.5,3.5,827418
26,3.85,3.75,3.75,3.75,-5.4%,3.75,4,657368
27,4,4,4,4,-1.7%,4,4,1043401
28,3.69,3.75,4.25,3.5,-9.3%,4,3.5,1207392
29,3.83,4.25,4.25,3.75,-5.9%,3.75,3.75,854658
30,3.99,4,4.75,4,-2%,3.75,4,837323
31,4.29,5,4.25,4.25,+5.4%,4.5,4,943900
32,4.65,5,4.75,4.5,+14.3%,4,5,152348
33,3.7,3.75,4.5,3.75,-9.1%,3.75,3.5,231918
34,3.96,4,4.25,4,-2.7%,3.75,4,252427
35,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,1192848
36,3.64,4,5,3.5,-10.6%,3.5,3.5,935717
37,4.4,4,4.75,4.25,+8.1%,4,4.75,1201496
38,3.4,3.75,4,3.5,-16.5%,3.25,3.25,893522
39,4.01,3.75,4.25,4,-1.5%,4.5,3.75,781156
40,3.97,4.25,4,4,-2.5%,3.75,4,1191029
41,3.68,3.75,3.5,3.75,-9.6%,3.5,3.75,492136
42,4,4,4,4,-1.7%,4,4,761842
43,4.79,5,5,4.75,+17.7%,4.75,4.75,1195893
44,3.76,3.75,4,4,-7.6%,3.5,3.75,3413
45,3.76,4,3.75,3.75,-7.6%,3.25,4,903241
46,3.96,4,4,4,-2.7%,4.25,3.75,749313
47,4.05,3.75,4.25,4,-0.5%,4.25,4,902637
48,3.89,3.5,3.75,3.75,-4.4%,4,4,936947
49,4,4,4,4,-1.7%,4,4,1177202
50,4.02,4.75,4,4,-1.2%,3.75,4,670260
51,4.19,4.25,4.25,4.25,+2.9%,4,4.25,1032603
52,4.29,4,4,4.25,+5.4%,5,4,1105576
53,3.76,3.5,4.25,3.75,-7.6%,3.75,3.75,1043324
54,4.06,4,4,4,-0.2%,4.25,4,1128271
55,4.22,4.5,4.25,4.25,+3.7%,4,4.25,750223
56,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,708933
57,3.5,3.5,3.5,3.5,-14%,3.5,3.5,774288
58,4.24,4,4.5,4.25,+4.2%,4.25,4.25,729112
59,4.13,4.25,4,4,+1.5%,4,4.25,279184
60,4.12,4,4.25,4,+1.2%,4,4.25,1035595
61,4.63,4.75,4.5,4.5,+13.8%,4.5,4.75,1174879
62,4.65,4.5,4.75,4.75,+14.3%,4,5,1114019
63,3.79,3.5,3.75,3.75,-6.9%,4,3.75,917317
64,3.96,3.75,3.75,4,-2.7%,4,4,843802
65,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,692406
66,4.21,4,4,4.25,+3.4%,4.25,4.25,1105963
67,3.83,4,4.5,3.5,-5.9%,4,3.75,1128936
68,4.08,4.25,4,4.25,+0.2%,4,4,1169927
69,4.47,4.75,4.5,4.5,+9.8%,4.25,4.5,735085
70,3.95,4,4,3.75,-2.9%,4,4,1102971
71,4,4,4,4,-1.7%,4,4,685213
72,4,4,4,4,-1.7%,4,4,978686
73,4.51,4,4.25,4.25,+10.8%,5,4.5,168144
74,4.13,4.25,4,4,+1.5%,4,4.25,959772
75,3.5,3.5,3.5,3.5,-14%,3.5,3.5,691882
76,3.47,3,3.75,3.5,-14.7%,3.5,3.5,1146285
77,3.5,3.5,3.5,3.5,-14%,3.5,3.5,1147387
78,3.56,3.5,4,4.25,-12.5%,3,3.5,946988
79,3.97,3.25,4,4,-2.5%,3.75,4.25,741705
80,3.46,4,4,3.5,-15%,3,3.5,680720
81,4.35,4,4.5,4.5,+6.9%,4.5,4.25,1141498
82,4.02,4,4.25,4,-1.2%,4,4,751800
83,4.18,4,4.25,4,+2.7%,4.25,4.25,961247
84,4,4,4,4,-1.7%,4,4,939467
85,4.12,4,4.25,4,+1.2%,4,4.25,1116849
86,4.23,4.25,4.25,4.25,+3.9%,3.75,4.5,1094016
87,4.18,4,4.25,4,+2.7%,4.25,4.25,1131800
88,4,4,4,4,-1.7%,4,4,271791
89,4.23,4,4.25,4.25,+3.9%,4.25,4.25,856593
90,3.99,3.75,4,3.75,-2%,4.25,4,935585
91,4.19,4.25,4.25,4.25,+2.9%,4,4.25,1025089
92,3.83,3.75,4,3.75,-5.9%,4,3.75,530484
93,3.83,3.75,4,3.75,-5.9%,4,3.75,1108675
94,2.4,2.5,2.5,2.5,-41%,2.5,2.25,868686
95,4.44,4.5,4.5,4.5,+9.1%,4.25,4.5,1026547
96,4.29,4.5,4.5,4.25,+5.4%,4.25,4.25,977888
97,4.17,3.5,4,4,+2.5%,4.5,4.25,741844
98,3.9,4,4.75,3.75,-4.2%,4,3.75,780308
99,4.58,4.75,4.75,4.5,+12.5%,4.25,4.75,1100763
100,4.75,4.75,4.75,4.75,+16.7%,4.75,4.75,1011760
101,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,1040855
102,4.35,4.25,4.25,4.25,+6.9%,4.25,4.5,1096643
103,4.27,4.5,4.25,4.5,+4.9%,4,4.25,46481
104,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,709529
105,3.65,3.5,3.5,3.75,-10.3%,3.5,3.75,1066993
106,3.94,4,4,4,-3.2%,3.75,4,413924
107,3.87,3.75,4,3.75,-4.9%,3.75,4,276070
108,3.81,3.25,3.5,3.75,-6.4%,4.25,3.75,801494
109,4.24,4,4.5,4.25,+4.2%,4.25,4.25,806204
