,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.94,3.75,4,4,+9.4%,4.25,3.75,902487
1,4.36,4.5,4,4.25,+21.1%,4.25,4.5,1231031
2,4.4,4,4.5,4.25,+22.2%,4.5,4.5,1221744
3,3.69,3.5,3.75,3.75,+2.5%,4,3.5,734833
4,3.26,3,3.75,3.25,-9.4%,3.25,3.25,294442
5,3.5,3.5,3.5,3.5,-2.8%,3.5,3.5,725212
6,2.53,2.75,3.25,2.5,-29.7%,2.75,2.25,1018221
7,3.9,4,4,4,+8.3%,4,3.75,932976
8,3.53,3.75,3.5,3.5,-1.9%,3.5,3.5,1209155
9,3.61,3.5,3.75,3.75,+0.3%,3.25,3.75,1185859
10,3.5,3.5,3.5,3.5,-2.8%,3.5,3.5,971932
11,3.88,4,3.5,3.75,+7.8%,4.25,3.75,1219328
12,3.85,4.75,3.75,3.75,+6.9%,3.75,3.75,521643
13,3.66,3.5,3.75,3.5,+1.7%,4.5,3.25,1215005
14,3.39,2.5,4,3.5,-5.8%,3.75,3.25,659462
15,3.95,3.75,4,3.75,+9.7%,4.5,3.75,1201478
16,4,4,4,4,+11.1%,4,4,1189812
17,3.32,3,4,3.5,-7.8%,4.5,2.5,889528
18,3.69,3.5,4.5,3.75,+2.5%,3,4,1203573
19,3.63,3.75,2.5,3.5,+0.8%,3.75,3.75,519375
20,3.97,4,4,3.75,+10.3%,4.5,3.75,685878
21,2.78,3,2.75,2.75,-22.8%,2.75,2.75,1202662
22,3.57,2.75,4.25,3.5,-0.8%,4.75,3,943900
23,3.51,3,3.5,3,-2.5%,3.75,3.75,951811
24,3.8,4,4,3.5,+5.6%,4,3.75,437194
25,3.8,3,4,4,+5.6%,4,3.75,1202337
26,3.92,3.75,4,4,+8.9%,3.75,4,1042862
27,4,4,4,4,+11.1%,4,4,1202198
28,4.16,4,4,4,+15.6%,4.25,4.25,442140
29,3.38,3,3.75,3.25,-6.1%,3.75,3.25,947934
30,4.56,4.5,4.5,4.5,+26.7%,4.75,4.5,1128936
31,3.96,3.75,3.75,4,+10%,4,4,652469
32,3.5,3.5,3.5,3.5,-2.8%,3.5,3.5,700425
33,4.12,4,4,4,+14.4%,4.5,4,1185236
34,3.33,3.5,4,3.5,-7.5%,3.5,3,984847
35,3.81,3.75,3.75,3.75,+5.8%,4,3.75,1088275
36,2.5,2.5,2.5,2.5,-30.6%,2.5,2.5,864849
37,3.6,3,3,4,0%,3,4,648428
38,2.51,2.5,4,2.5,-30.3%,3,2,799578
