,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.75,3.75,3.75,3.75,+9.6%,3.75,3.75,25570
1,3.92,3.75,3.75,4,+14.6%,4.25,3.75,871686
2,3.5,3.5,3.5,3.5,+2.3%,3.5,3.5,1233152
3,3.49,3.25,3.75,3.5,+2%,3.5,3.5,5490
4,3.83,4,3.75,4,+12%,3.75,3.75,295549
5,1.49,1,3.5,1.5,-56.4%,2,1,472006
6,3.63,3.5,4,3.5,+6.1%,3.5,3.75,815523
7,3.5,3.5,3.5,3.5,+2.3%,3.5,3.5,1216436
8,3.24,3.25,3.75,3.25,-5.3%,3.5,3,1212170
9,4.61,4.75,4.25,4.5,+34.8%,4.5,4.75,1201922
10,4,4,4,4,+17%,4,4,1056605
11,3.68,3.75,3.5,3.75,+7.6%,3.5,3.75,1211693
12,3.04,2.5,2.75,3,-11.1%,3,3.25,106332
13,3.51,3.25,3.25,3.75,+2.6%,3.5,3.5,866444
14,3.71,3.5,3.5,3.75,+8.5%,3.75,3.75,1228129
15,3.43,2.5,4,3.5,+0.3%,3.5,3.5,1179592
16,3.67,3.75,3.75,3.75,+7.3%,3,4,1181938
17,2.71,2.25,2.75,3,-20.8%,3,2.5,654266
18,3.62,3.5,4.5,3.5,+5.8%,3.75,3.5,237852
19,3.61,3.75,4,3.75,+5.6%,3.5,3.5,825680
20,3.1,3,3.75,3.25,-9.4%,3,3,1217122
21,3.03,3.25,3,3,-11.4%,3,3,1224677
22,3.48,3,3.5,3.25,+1.8%,3,4,685878
23,4.13,4.25,4.25,4.25,+20.8%,3.75,4.25,1184756
24,3.39,3.25,3.75,3.5,-0.9%,3.5,3.25,342134
25,4,4,4,4,+17%,4,4,485127
26,3.82,3.5,4.25,3.75,+11.7%,4,3.75,971432
27,4.71,4.5,4.5,4.75,+37.7%,4.75,4.75,1224381
28,4,4,4,4,+17%,4,4,1199974
29,4.41,4.25,4.25,4.25,+28.9%,4.5,4.5,842944
30,4.32,4,4,4,+26.3%,4.5,4.5,1189672
31,2.95,2.5,3,3,-13.7%,3,3,1222508
32,3.34,3.25,3,3.25,-2.3%,3.25,3.5,1184297
33,3,3,3,3,-12.3%,3,3,1222909
34,3.77,3.5,3.75,3.75,+10.2%,3.5,4,714109
35,3.78,3.5,4,3.75,+10.5%,3.5,4,1223256
36,3.5,3.5,3.5,3.5,+2.3%,3.5,3.5,621250
37,3.98,3.75,4,4,+16.4%,4,4,955125
38,3.43,3.75,3.5,3.5,+0.3%,3.5,3.25,572952
39,3.5,3.5,3.5,3.5,+2.3%,3.5,3.5,619331
40,3.41,3.25,4,3.5,-0.3%,3.5,3.25,1223104
41,3.69,4,3.5,4,+7.9%,3.25,3.75,1037059
42,3.99,4,3.75,4,+16.7%,4,4,773201
43,1.13,1,1.5,1,-67%,1,1.25,1173442
44,3.5,3.5,3.5,3.5,+2.3%,3.5,3.5,705091
45,3.68,3.75,3.5,3.75,+7.6%,3.5,3.75,820377
46,1.65,1.5,2.5,1.75,-51.8%,1.25,1.75,1215452
47,3.55,3,3.5,3.5,+3.8%,3.5,3.75,1024313
48,3.13,3.25,3,3,-8.5%,3,3.25,832171
49,3.46,3.5,3.75,3.5,+1.2%,3.25,3.5,921248
50,3.58,3.5,3,3.75,+4.7%,3.75,3.5,1221477
51,3.6,3.5,3.5,3.5,+5.3%,3.5,3.75,1221462
52,4,4,4,4,+17%,4,4,1207953
53,3.35,3.25,3.25,3.25,-2%,3.25,3.5,187059
54,4.5,4.5,4.5,4.5,+31.6%,4.5,4.5,1221251
55,3.48,3.25,3.5,3.5,+1.8%,3.5,3.5,754508
56,4.58,5,4,5,+33.9%,3.5,5,1186602
57,4.25,4.25,4.25,4.25,+24.3%,4.25,4.25,983554
58,3.66,3.5,3.5,3.5,+7%,3.75,3.75,1178465
