,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.85,4.25,4.5,3.75,-8.1%,3.75,3.75,662813
1,4.49,4.25,4.75,4.5,+7.2%,4.5,4.5,784112
2,4.02,4,4.5,4.25,-4.1%,3.75,4,243040
3,4.73,4.5,4.75,4.75,+12.9%,4.75,4.75,1234950
4,3.88,4,4.75,3.75,-7.4%,3.5,4,286636
5,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,495359
6,4.23,4,4.25,4.25,+1%,4.25,4.25,715115
7,4.06,4,4.25,4,-3.1%,3.75,4.25,1189360
8,3.99,4,3.75,4,-4.8%,4,4,1212990
9,4.21,4.25,4.5,4.25,+0.5%,4,4.25,1147497
10,4.31,4.25,4.25,4.25,+2.9%,4.5,4.25,819632
11,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,1073862
12,3.53,3.5,4,3.5,-15.8%,3.5,3.5,111399
13,3.73,3.75,4,3.75,-11%,4,3.5,731684
14,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,580353
15,4.51,4.5,5,4.5,+7.6%,4,4.75,168144
16,4.16,4,4,4,-0.7%,4.25,4.25,751081
17,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,590591
18,4,4,4,4,-4.5%,4,4,791863
19,4.17,4,4.25,4.25,-0.5%,4,4.25,814461
20,4.14,3.75,4,4,-1.2%,4.25,4.25,5708
21,4.41,4.25,4.25,4.25,+5.3%,4.5,4.5,1165709
22,4.5,4.25,4.25,4.5,+7.4%,4.25,4.75,1198136
23,3.88,4.25,4,3.75,-7.4%,4,3.75,1223260
24,3.85,3.75,3.75,3.75,-8.1%,3.75,4,1180402
25,4.42,4,4,4.5,+5.5%,4.5,4.5,1228561
26,4.17,4,4.25,4.25,-0.5%,4,4.25,1227999
27,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,589407
28,4.23,4.5,4.5,4.25,+1%,4,4.25,695501
29,4.27,4.25,4.5,4.25,+1.9%,4.25,4.25,749253
30,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,647572
31,4.21,4,4,4.25,+0.5%,4.25,4.25,626108
32,4.28,4.5,4.25,4.25,+2.1%,4.25,4.25,1095082
33,4.44,4.75,5,4.5,+6%,4,4.5,1192201
34,3.84,4,4,4,-8.4%,3.75,3.75,1182030
35,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,352725
36,4.34,4.25,4,4.25,+3.6%,4.25,4.5,619733
37,4.29,4.5,4.5,4.25,+2.4%,4.25,4.25,1193678
38,3.97,4,4.5,4,-5.3%,3.75,4,278980
39,4.31,4.5,4.75,4.25,+2.9%,4.25,4.25,1206522
40,4.52,4.5,4.25,4.75,+7.9%,4,4.75,770598
41,4.4,4.25,4.25,4.5,+5%,4.25,4.5,811781
42,4.68,4.75,4.5,4.75,+11.7%,4.5,4.75,1220429
43,4.54,4.5,4,4.25,+8.4%,5,4.5,1221914
44,4.28,4.25,5,4.25,+2.1%,5,3.75,1003480
45,4,4,4,4,-4.5%,4,4,268866
46,4.33,4.25,4.5,4.25,+3.3%,4.5,4.25,1213967
47,3.67,4.25,4.25,3.75,-12.4%,3.5,3.5,349757
48,3.98,4,4.25,4,-5%,4.25,3.75,882804
49,3.36,3.25,4,3.25,-19.8%,3.5,3.25,2335
50,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,697017
51,3.9,4,4,4,-6.9%,4,3.75,1208211
52,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,726285
53,4.27,4.25,4.5,4.25,+1.9%,4.25,4.25,791224
54,3.5,3.25,3.5,3.5,-16.5%,4,3.25,695994
55,4.08,4,4.25,4,-2.6%,4.25,4,868336
56,3.93,4,3.75,4,-6.2%,3.75,4,3853
57,3.98,3.75,4,4,-5%,4,4,570024
58,3.65,3.75,4.5,3.5,-12.9%,3.75,3.5,723269
59,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,290821
60,4.49,4.5,4.25,4.5,+7.2%,4.5,4.5,1121152
61,3.88,4.25,4.25,4,-7.4%,3.75,3.75,180837
62,4.37,4.25,4.5,4.25,+4.3%,4.25,4.5,797110
63,4.32,4.5,5,4.25,+3.1%,4.25,4.25,75749
64,4.2,4.25,4.25,4,+0.2%,4.25,4.25,638269
65,4.15,4.25,4.25,4.25,-1%,4.25,4,829083
66,4.75,4.5,4.5,4.75,+13.4%,4.5,5,1060743
67,4.29,4.25,4.25,4.25,+2.4%,4,4.5,850272
68,4.21,4.25,4.5,4.25,+0.5%,4,4.25,520731
69,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,955125
70,4.06,4,5,4,-3.1%,4,4,772586
71,4,4,4,4,-4.5%,4,4,748650
72,4,4,4,4,-4.5%,4,4,355414
73,4.19,4.25,4.25,4.25,0%,4,4.25,804433
74,4.21,4,4,4.25,+0.5%,4.25,4.25,1045082
75,4.42,4.75,5,4.5,+5.5%,4.75,4,1202199
76,4.39,4.25,4.25,4.25,+4.8%,4,4.75,1174639
77,3.84,4,3.75,3.75,-8.4%,4,3.75,1163911
78,4.75,4.75,4.75,4.75,+13.4%,4.75,4.75,1070762
79,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,1202198
80,4.23,4.5,4.5,4.25,+1%,4,4.25,786238
81,4.03,4.25,4,4,-3.8%,4,4,670260
82,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,1090658
83,4,4,4,4,-4.5%,4,4,1173883
84,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,1196938
85,4.14,4.25,4.25,4,-1.2%,4,4.25,717512
86,4.99,5,4.75,5,+19.1%,5,5,515820
87,4.49,4.25,4.75,4.5,+7.2%,4.5,4.5,1117352
88,4.41,4.25,4.25,4.25,+5.3%,4.5,4.5,1010791
89,4.4,4.25,4,4.25,+5%,4.5,4.5,542573
90,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,765198
91,4,4.5,4.75,4,-4.5%,4,3.75,988388
92,4.24,4.25,4,4.25,+1.2%,4.25,4.25,489156
93,4,4,4,4,-4.5%,4,4,28423
94,4.37,4.25,4.5,4.25,+4.3%,4.25,4.5,4062
95,3.9,4,4,4,-6.9%,4,3.75,583847
96,4.24,4,4.5,4.25,+1.2%,4.25,4.25,1090952
97,4.18,4.25,4,4.25,-0.2%,4,4.25,919068
98,4.36,4.5,4,4.25,+4.1%,4.25,4.5,824781
99,4.26,4.5,4,4.25,+1.7%,4.25,4.25,865585
100,4.43,4.5,4.25,4.5,+5.7%,4.25,4.5,1043401
101,3.35,4.5,4,3.5,-20%,2.75,3.25,897145
102,4,4,4,4,-4.5%,4,4,773354
103,4.6,4.5,4.5,4.5,+9.8%,4.5,4.75,789167
104,3.91,3.75,3.75,3.75,-6.7%,4,4,1175825
105,3.77,3.75,4,3.75,-10%,3.75,3.75,813467
106,4.29,4.5,4.5,4.25,+2.4%,4.25,4.25,874460
107,4.31,4.25,4.25,4.25,+2.9%,4.5,4.25,993759
108,3.97,4.25,4,4,-5.3%,3.75,4,489777
109,4.49,4.25,4.75,4.5,+7.2%,4.5,4.5,1177199
110,4.23,4,4.25,4.25,+1%,4.25,4.25,794207
111,3.9,4,4,4,-6.9%,4,3.75,908142
112,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,779364
113,4.02,4,4.25,4,-4.1%,4,4,814562
114,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,1136026
115,3.91,4,3,3.75,-6.7%,4.5,3.75,1182268
116,3.5,3.5,3.5,3.5,-16.5%,3.5,3.5,733123
117,4.63,4.75,4.75,4.75,+10.5%,4.25,4.75,500285
118,4.04,4.25,4.25,4,-3.6%,4,4,602908
119,4,4,4,4,-4.5%,4,4,1101859
120,4.75,4.75,4.75,4.75,+13.4%,4.75,4.75,973110
121,4.79,5,5,4.75,+14.3%,4.75,4.75,1131497
122,4.81,4.25,4.75,4.5,+14.8%,5,5,1178518
123,4.18,4.25,4,4.25,-0.2%,4,4.25,682034
124,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,638875
125,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,869485
126,4.75,4.75,4.75,4.75,+13.4%,4.75,4.75,53359
127,4.5,4.5,4.5,4.5,+7.4%,4.5,4.5,216351
128,3.94,3.75,4.25,3.75,-6%,4,4,312857
129,4.01,3.5,4,4,-4.3%,4.25,4,757862
130,4.78,5,4.75,4.75,+14.1%,4.75,4.75,824336
131,3,3,3,3,-28.4%,3,3,5743
132,4.4,4.5,4.5,4.5,+5%,4.5,4.25,691982
133,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,1107926
134,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,694066
135,4.11,4.25,4.5,4.25,-1.9%,4,4,168458
136,4.23,4,4.25,4.25,+1%,4.25,4.25,1135582
137,4.19,4.25,4.25,4.25,0%,4,4.25,800557
138,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,584801
139,4.15,4.25,4.25,4.25,-1%,4.25,4,530526
140,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,195930
141,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,951621
142,4.23,4.5,3.75,4.25,+1%,3.75,4.5,232335
143,4.08,4.25,4.25,4,-2.6%,3.75,4.25,935651
144,4.23,4,4.25,4.25,+1%,4.25,4.25,297617
145,3.99,4,3.75,4,-4.8%,4,4,640773
146,3.18,4,4,3,-24.1%,3.5,2.75,913969
147,4.31,4.25,4.25,4.25,+2.9%,4.5,4.25,1122119
148,4.44,4,4.25,4.5,+6%,4.5,4.5,168510
149,3.67,3.75,4,3.75,-12.4%,3.75,3.5,820225
150,4.25,4,3.75,4,+1.4%,4.25,4.5,155934
151,4.37,4.25,4.5,4.25,+4.3%,4.25,4.5,922932
152,4.19,4.25,4.25,4.25,0%,4,4.25,1043324
153,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,380028
154,4.31,4,4,4.25,+2.9%,4.25,4.5,948941
155,4,4,4,4,-4.5%,4,4,736279
156,4.49,4.5,4.25,4.5,+7.2%,4.5,4.5,90128
157,3.55,3.75,3.25,4,-15.3%,3.25,3.5,718208
158,4.2,4,3.75,4.25,+0.2%,4.25,4.25,819576
159,4.09,4.25,4,4,-2.4%,4.25,4,977888
160,3.85,4,4,3.75,-8.1%,4,3.75,1066193
161,3.92,3.75,4,4,-6.4%,3.75,4,660521
162,3.71,4,4.25,3.75,-11.5%,3.75,3.5,1072558
163,4.38,4.5,4.25,4.25,+4.5%,4.25,4.5,865801
164,4.46,4.5,4.75,4.5,+6.4%,4.25,4.5,855500
165,4.41,4.5,4.25,4.5,+5.3%,3.75,4.75,925395
166,4.5,4.5,4.5,4.5,+7.4%,4.5,4.5,951703
167,3.93,4,4.5,4,-6.2%,4,3.75,980294
168,3.89,4.25,4.5,3.75,-7.2%,3.5,4,605154
169,4.42,4.25,4.5,4.5,+5.5%,4.25,4.5,1002275
170,3.78,3.75,4,3.5,-9.8%,4,3.75,1143415
171,3.97,4.25,4,4,-5.3%,3.75,4,719112
172,4.11,4.25,4.75,4,-1.9%,3.75,4.25,1033446
173,3.73,3.5,3.75,3.75,-11%,3.75,3.75,796767
174,4.62,4.75,4.5,4.75,+10.3%,4.25,4.75,791024
175,4.1,3.75,4,4,-2.1%,4.5,4,312685
176,4.41,4.75,4.25,4.5,+5.3%,4.5,4.25,807604
177,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,703701
178,3.78,3.75,4.25,3.75,-9.8%,3.75,3.75,643956
179,4.1,4,4,4,-2.1%,4,4.25,1111967
180,3.56,3.25,4,3.25,-15%,4.75,3,870417
181,4.21,4,4,4.25,+0.5%,4.25,4.25,702003
182,4,4,4,4,-4.5%,4,4,685650
183,4.21,4,4,4.25,+0.5%,4.25,4.25,1138247
184,4.64,4.75,4.75,4.5,+10.7%,4.5,4.75,771757
185,4.53,4.5,4.25,4.5,+8.1%,4.25,4.75,708933
186,4.5,4.5,4.5,4.5,+7.4%,4.5,4.5,1072548
187,4.26,4,4.75,4.25,+1.7%,4.25,4.25,821728
188,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,682052
189,4.19,4.25,4.25,4.25,0%,4,4.25,827245
190,4.09,4,3.75,4,-2.4%,4,4.25,932046
191,4.29,4.5,4.5,4.25,+2.4%,4.25,4.25,490010
192,4.35,4.25,4.25,4.25,+3.8%,4.25,4.5,772793
193,4.02,4,4.25,4,-4.1%,4,4,1013082
194,4.04,4.25,4.25,4,-3.6%,4,4,935118
195,3.96,3.75,3.75,4,-5.5%,4,4,638668
196,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,545441
197,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,937300
198,4.19,4,4.5,4,0%,4.25,4.25,859195
199,4.08,4,4.25,4,-2.6%,4.25,4,986615
200,4.13,3.75,4,4.25,-1.4%,4,4.25,1058538
201,4.03,4,4.5,4,-3.8%,4,4,996087
202,4.58,4.5,5,4.75,+9.3%,4.5,4.5,1013236
203,4.21,4,4,4.25,+0.5%,4.25,4.25,947934
204,4.04,4.25,4.25,4,-3.6%,4,4,757264
205,3.86,4,4.25,4,-7.9%,3.75,3.75,749567
206,4.02,4,4.25,4,-4.1%,4,4,777816
207,4.06,4.25,3.5,4,-3.1%,4.25,4,793197
208,4.71,4.75,5,4.75,+12.4%,4.5,4.75,825355
209,4,4,4,4,-4.5%,4,4,831668
210,4.59,4.5,4.5,4.75,+9.5%,4.25,4.75,1112238
211,3.79,4,4,3.75,-9.5%,3.75,3.75,804682
212,3.85,4,4,3.75,-8.1%,4,3.75,527987
213,4,4,4,4,-4.5%,4,4,388861
214,4.33,4,4.25,4.25,+3.3%,4.25,4.5,720081
215,4.34,4.25,4,4.25,+3.6%,4.25,4.5,934826
216,4.18,4.25,4,4.25,-0.2%,4,4.25,911019
217,4.49,4.25,4,4.5,+7.2%,4.25,4.75,1056675
218,4,4,4,4,-4.5%,4,4,765942
219,3.92,4.5,4.5,4,-6.4%,3.75,3.75,326464
220,4.4,4.5,4.75,4.5,+5%,4,4.5,799287
221,4.75,4.75,4.75,4.75,+13.4%,4.75,4.75,677399
222,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,454782
223,4.71,4.75,5,4.75,+12.4%,4.5,4.75,1060073
224,4.15,4,4.5,4,-1%,4.5,4,338763
225,4.18,4.25,4,4.25,-0.2%,4,4.25,71283
226,4.21,4.25,4.25,4.25,+0.5%,4.5,4,987569
227,4.28,4.75,4,4,+2.1%,4,4.5,574871
228,3.7,3.5,4.25,3.75,-11.7%,3.5,3.75,790649
229,4.21,4.25,4.5,4.25,+0.5%,4,4.25,704408
230,4.25,4,4,4.25,+1.4%,4,4.5,114355
231,4.04,5,5,4,-3.6%,3.5,4,1085043
232,4.3,4.5,4.75,4.5,+2.6%,4,4.25,703746
233,4.5,4.5,4.5,4.5,+7.4%,4.5,4.5,23172
234,4.35,4.25,4,4.5,+3.8%,4.5,4.25,920468
235,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,863595
236,3.95,3.75,4.5,4,-5.7%,3.75,4,960426
237,4.15,4.25,4.25,4.25,-1%,4.25,4,761842
238,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,887232
239,4.18,4.25,4,4.25,-0.2%,4,4.25,1066881
240,4.03,4,4.5,4,-3.8%,4,4,440420
241,4.56,4.25,4.25,4.5,+8.8%,4.5,4.75,805045
242,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,891904
243,4.04,3.5,3.75,4,-3.6%,4,4.25,1093548
