,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.23,4,4.25,4.25,+2.2%,4.25,4.25,670785
1,2.66,2,4,2.5,-35.7%,3,2.5,1218404
2,3.69,3.5,3.75,3.25,-10.9%,4,3.75,811627
3,3.96,3.75,3.5,3.75,-4.3%,4.25,4,1178465
4,4.39,4,4.25,4.25,+6%,4.5,4.5,1227733
5,3.94,4.25,4.25,4,-4.8%,4,3.75,586045
6,4.38,4.5,3.25,4.25,+5.8%,4.5,4.5,1231277
7,4.15,4,3.75,4,+0.2%,4.25,4.25,685213
8,4.25,4.25,4.25,4.25,+2.7%,4.25,4.25,779746
9,3.32,3.75,3.5,3.25,-19.8%,3.25,3.25,794573
10,4.31,4,4,4.25,+4.1%,4.25,4.5,896854
11,4.28,4.5,4.25,4.25,+3.4%,4.25,4.25,519121
12,3.61,3.75,3.25,3.5,-12.8%,3.5,3.75,1215824
13,4.74,4.75,4.5,4.75,+14.5%,4.75,4.75,1199747
14,4.2,4,3.75,4.25,+1.4%,4.25,4.25,1208211
15,4.17,4,4.25,4.25,+0.7%,4,4.25,989618
16,3.75,3.75,3.75,3.75,-9.4%,3.75,3.75,403838
17,4,4,4,4,-3.4%,4,4,1111967
18,4.31,4,4,4.25,+4.1%,4.25,4.5,1220307
19,4.6,4.25,4.5,4.5,+11.1%,5,4.5,1195330
20,4.68,4.5,4,4.75,+13%,4.75,4.75,642971
21,3.6,3.75,3.75,3.5,-13%,3.75,3.5,1208866
22,5,5,5,5,+20.8%,5,5,640208
23,4.71,4.25,4,4.5,+13.8%,4.75,5,7924
24,4.27,4,4,4.25,+3.1%,4.5,4.25,1211080
25,4,4,4,4,-3.4%,4,4,1039917
26,4.38,4.5,4.25,4.25,+5.8%,4.25,4.5,1202198
27,4.25,4.25,4.25,4.25,+2.7%,4.25,4.25,321839
28,4.49,4.5,4.25,4.5,+8.5%,4.5,4.5,723882
29,4.41,4.25,4.25,4.25,+6.5%,4.5,4.5,747806
30,4.28,4,4.25,4,+3.4%,4.25,4.5,1064700
31,4.2,4.25,4,4.25,+1.4%,4.5,4,791024
32,4.22,3.75,4.5,4.25,+1.9%,4.25,4.25,948639
33,4.1,4,4,4,-1%,4,4.25,1173883
34,4.36,4.5,4,4.25,+5.3%,4.25,4.5,1204234
35,3.37,4,4,3.25,-18.6%,3.25,3.25,677503
