,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.12,4.25,4.5,4,-2.4%,4.25,4,725054
1,4.3,4.25,4.25,4.5,+1.9%,4.25,4.25,984844
2,4.21,4,4,4.25,-0.2%,4.25,4.25,91275
3,3.76,2,4,4,-10.9%,4.25,3.75,409755
4,3.59,3.75,3.75,3.75,-14.9%,3.5,3.5,795807
5,4.17,4.75,4.75,4.25,-1.2%,4,4,799578
6,3.44,3.5,3.25,3.25,-18.5%,3.5,3.5,745709
7,4,4,4,4,-5.2%,4,4,773354
8,4.68,5,5,5,+10.9%,4.5,4.5,763273
9,4.21,4,4,4.25,-0.2%,4.25,4.25,1043401
10,4.25,4.25,4.25,4.25,+0.7%,4.25,4.25,791024
11,3.94,4.25,4.25,4,-6.6%,4,3.75,768592
12,3.84,4,4,4,-9%,3.75,3.75,255457
13,4.63,4.75,4.5,4.5,+9.7%,4.5,4.75,1187837
14,4.06,4,4,4,-3.8%,4.25,4,711311
15,4.17,4,4.25,4.25,-1.2%,4,4.25,591569
16,1.35,1.5,1.5,1.25,-68%,1.5,1.25,1199395
17,4,4,4,4,-5.2%,4,4,968112
18,4.35,4.5,4.5,4.25,+3.1%,4.5,4.25,2367
19,4.5,4.5,4.5,4.5,+6.6%,4.5,4.5,709529
20,4.33,4,4.25,4.25,+2.6%,4.25,4.5,668298
21,4.24,4.25,4,4.25,+0.5%,4.25,4.25,921964
22,4.35,4.25,4.25,4.25,+3.1%,4.25,4.5,650828
23,4.02,3.75,4,4,-4.7%,3.75,4.25,794214
24,4,4,4,4,-5.2%,4,4,780981
25,4,4,4,4,-5.2%,4,4,527236
26,4.5,4.5,4.5,4.5,+6.6%,4.5,4.5,977888
27,4.25,4.25,4.25,4.25,+0.7%,4.25,4.25,1202198
28,4.02,4,4.25,4,-4.7%,4,4,749448
29,4.71,4.75,5,4.75,+11.6%,4.5,4.75,1092559
30,4.19,4.25,4.25,4.25,-0.7%,4,4.25,940224
31,4.14,4.25,4.25,4,-1.9%,4,4.25,1148305
32,4,4,4,4,-5.2%,4,4,779364
33,3.95,4.25,3.75,4,-6.4%,3.75,4,1163911
34,4.43,4.75,4.5,4.5,+5%,4.5,4.25,780234
35,3.97,4.25,4,4,-5.9%,3.75,4,1138810
36,4.22,4.25,4.75,4.25,0%,4,4.25,297617
37,4.17,4,4.25,4.25,-1.2%,4,4.25,638144
38,3.93,3.75,4.25,4,-6.9%,3.75,4,786238
39,4.68,4.75,4.5,4.75,+10.9%,4.5,4.75,173563
40,4.13,4.25,4,4,-2.1%,4,4.25,295975
41,4.25,4.25,4.25,4.25,+0.7%,4.25,4.25,742990
42,3.03,3.75,5,3.25,-28.2%,2.5,2.75,870321
43,4.04,4.25,4.25,4,-4.3%,4,4,1177040
44,4.24,4,4.5,4.25,+0.5%,4.25,4.25,851407
45,4.3,4.25,4,4.25,+1.9%,4.5,4.25,553104
46,4.1,4,4,4,-2.8%,4,4.25,695276
47,4.49,4.5,4.25,4.5,+6.4%,4.5,4.5,693655
48,4.27,4.25,4.5,4.25,+1.2%,4.25,4.25,619733
49,4.08,4,4.25,4,-3.3%,4.25,4,420668
50,4.3,4.25,4.25,4.5,+1.9%,4.25,4.25,733520
51,3.87,3.75,4,3.75,-8.3%,3.75,4,227908
52,4.25,4.25,4.25,4.25,+0.7%,4.25,4.25,779746
53,4.11,4,4,4.25,-2.6%,4.25,4,590826
54,4.37,4.25,4.25,4.25,+3.6%,4.75,4.25,984386
55,3.89,3.5,3.75,3.75,-7.8%,4,4,778786
