,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.38,3.5,4,3.25,-7.9%,3.5,3.25,1227694
1,4.15,4,3.75,4,+13.1%,4.25,4.25,623487
2,3.85,3.75,3.5,4,+4.9%,4,3.75,168458
3,4,4,4,4,+9%,4,4,686830
4,4.03,4,3.75,4,+9.8%,3.75,4.25,1167705
5,2.75,3.25,4,2.5,-25.1%,3.25,2.25,556740
6,3.67,3.75,4,3.75,0%,3.75,3.5,591569
7,3.96,3.75,3.75,4,+7.9%,4,4,821548
8,3.6,3.75,3.75,3.5,-1.9%,3.75,3.5,450794
9,4,4,4,4,+9%,4,4,366349
10,2.81,2.5,4,3,-23.4%,3,2.5,1217397
11,3.52,3.5,3.75,3.5,-4.1%,3.5,3.5,865585
12,3.94,4,4.25,4,+7.4%,4.5,3.5,1045082
13,3.75,3.75,3.75,3.75,+2.2%,3.75,3.75,569478
14,4,4,4,4,+9%,4,4,708933
15,4.25,4.25,4.25,4.25,+15.8%,4.25,4.25,972842
16,3.74,3.5,4,3.75,+1.9%,3.75,3.75,1202198
17,3.83,3.5,4,3.5,+4.4%,4.75,3.5,25570
18,4.29,3.75,3.75,4.25,+16.9%,4.75,4.25,1190395
19,1.87,1,4,1.75,-49%,3.25,1,786238
20,3.96,3.75,3.75,4,+7.9%,4,4,764775
21,3.73,3.75,4,3.75,+1.6%,4,3.5,931900
22,3.93,4.25,5,4,+7.1%,3.75,3.75,776131
23,4,4,4,4,+9%,4,4,803117
24,3.75,3.75,3.75,3.75,+2.2%,3.75,3.75,652469
25,3.74,3.5,4,3.75,+1.9%,3.75,3.75,806056
26,4.16,3.75,4,4,+13.4%,4.75,4,1188793
27,3.56,3.75,4,3.5,-3%,3.5,3.5,696200
28,4,4,4,4,+9%,4,4,595693
29,1.22,1.5,3,1.25,-66.8%,1,1,1046708
30,3.76,3,3,3.5,+2.5%,4.5,3.75,1183635
31,3.99,4,3.75,4,+8.7%,4,4,542573
32,3.82,3.75,3.25,3.75,+4.1%,3.75,4,931147
33,3.92,4,4.25,4,+6.8%,4,3.75,884839
34,4,4,4,4,+9%,4,4,663013
35,3.29,4,4.75,3,-10.4%,3.75,2.75,897145
36,3.53,3.5,4,3.5,-3.8%,3.5,3.5,20903
37,3.98,4,4.25,4,+8.4%,4.25,3.75,866422
38,3,3,3,3,-18.3%,3,3,744514
39,3.14,3,3.5,3.25,-14.4%,3.25,3,1073239
40,4.06,4,4,4,+10.6%,4.25,4,276070
41,1.65,1.5,3,1.5,-55%,1.75,1.5,67179
42,3.61,4,3.5,3.5,-1.6%,3.75,3.5,736721
43,3.81,4,4,3.75,+3.8%,4.25,3.5,679174
44,3.58,3.5,3.75,3.5,-2.5%,3.75,3.5,5538
45,2.54,2.25,2.5,2.5,-30.8%,2.75,2.5,688854
46,4.25,4,4,4.25,+15.8%,4,4.5,1105839
47,3.66,3.25,4.25,3.5,-0.3%,4.5,3.25,1173957
48,3.8,3.75,4.25,3.75,+3.5%,4.25,3.5,798324
49,4,4,4,4,+9%,4,4,612907
50,3.56,3.5,3.5,3.5,-3%,3.75,3.5,793861
51,3.64,3.5,3.75,3.5,-0.8%,4,3.5,187059
52,4.27,4,4,4.25,+16.3%,4.5,4.25,1171840
53,4.39,4,4.25,4.25,+19.6%,4.5,4.5,893522
54,1.5,1.5,1.5,1.5,-59.1%,1.5,1.5,668514
55,3.75,3.75,3.75,3.75,+2.2%,3.75,3.75,947934
56,3.99,4,4.75,4,+8.7%,3.75,4,780308
57,4.43,3.75,4.5,4.5,+20.7%,4.5,4.5,619733
58,3.52,3.75,4,3.5,-4.1%,3.75,3.25,725975
59,3.5,3.5,3.5,3.5,-4.6%,3.5,3.5,865596
60,1.34,1.5,2,1.25,-63.5%,1.75,1,660521
61,2.59,3.5,4,3,-29.4%,2.5,2,51876
62,4.5,4.5,4.5,4.5,+22.6%,4.5,4.5,495359
63,3.91,3.75,3.75,3.75,+6.5%,4,4,810519
64,4.02,3.75,3.75,4,+9.5%,4.25,4,297687
65,3.73,3.5,3.75,3.75,+1.6%,3.75,3.75,761842
66,3.96,3.75,3.75,4,+7.9%,4,4,180837
67,2.35,3,2.5,2.5,-36%,2.5,2,1165496
68,4.84,4,4.75,4.75,+31.9%,5,5,1165052
69,4.49,4.5,4.25,4.5,+22.3%,4.5,4.5,1162757
70,4.04,4.25,4.25,4,+10.1%,4,4,906984
71,1,1,1,1,-72.8%,1,1,480441
72,4.07,3.5,4,4,+10.9%,4.5,4,1124954
73,2.7,2,4,2.5,-26.4%,4,2,713664
74,4.52,4.25,4.25,4.5,+23.2%,4.75,4.5,749105
75,3.51,1.75,3.75,3.25,-4.4%,4,3.75,659782
76,3.91,3.5,4.25,4,+6.5%,3.75,4,1154545
