,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.23,4,4.25,4.25,+2.4%,4.25,4.25,1036195
1,4.16,4,4,4,+0.7%,4.25,4.25,762606
2,4,4,4,4,-3.1%,4,4,1191399
3,4.03,4,3.75,4,-2.4%,3.75,4.25,1081399
4,4,4,4,4,-3.1%,4,4,968112
5,4.11,4.25,3.75,4,-0.5%,4,4.25,1183557
6,4.83,5,3.75,4.5,+16.9%,5,5,1129994
7,4.3,4,3.75,4.25,+4.1%,4.25,4.5,752645
8,4,4,4,4,-3.1%,4,4,749852
9,4.14,4.5,4.75,4,+0.2%,3.75,4.25,1203708
10,4.09,4.25,4,4,-1%,4.25,4,778158
11,4,4,4,4,-3.1%,4,4,1049226
12,3.98,3.75,4,4,-3.6%,4,4,996087
13,3.64,3.75,3.75,3.5,-11.9%,3.5,3.75,710286
14,4.38,4.5,4.25,4.25,+6.1%,4.25,4.5,1195875
15,4.56,4.5,4.5,4.5,+10.4%,4.75,4.5,8788
16,4.24,4.25,4,4.25,+2.7%,4.25,4.25,941685
17,3.67,3.5,3.75,3.75,-11.1%,3.5,3.75,211743
18,3.71,3.75,3.75,3.75,-10.2%,4,3.5,60686
19,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,779746
20,4,4,4,4,-3.1%,4,4,1025815
21,3.5,3.5,3,3.25,-15.3%,4.25,3.25,1163911
22,4,4,4,4,-3.1%,4,4,867280
23,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,17371
24,4.54,4.5,4.5,4.5,+9.9%,4.25,4.75,941808
25,4,4,4,4,-3.1%,4,4,796686
26,4.52,4.5,4.75,4.5,+9.4%,4.5,4.5,1122119
27,4.5,4.5,4.5,4.5,+9%,4.5,4.5,763273
28,4.04,3.75,4,4,-2.2%,4.25,4,736721
29,3.45,3.75,3.75,3.25,-16.5%,3.75,3.25,765524
30,4.17,4,4.25,4.25,+1%,4,4.25,1171847
31,3.28,3.75,3.5,3.25,-20.6%,3.5,3,693655
32,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,610738
33,3.94,4,4,4,-4.6%,3.75,4,818506
34,3.94,4,4,4,-4.6%,3.75,4,696061
35,4.3,4.25,4,4.25,+4.1%,4.5,4.25,279184
36,4.15,4.25,4.25,4.25,+0.5%,4.25,4,723269
37,4.22,4,4,4,+2.2%,4.5,4.25,885999
38,3.19,3,3.75,3,-22.8%,4,2.75,1058274
39,3.85,3.75,3.75,3.75,-6.8%,3.75,4,302204
40,4.01,3.75,3.75,3.75,-2.9%,4,4.25,921235
41,3.91,3.75,3.75,3.75,-5.3%,4,4,997595
42,4.34,4.25,4,4.25,+5.1%,4.25,4.5,908142
43,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,794551
44,4.23,4.25,4.25,4.25,+2.4%,3.75,4.5,940694
45,4.16,4,4,4,+0.7%,4.25,4.25,811261
46,3.79,4,4,3.75,-8.2%,3.75,3.75,661510
47,4,4,4,4,-3.1%,4,4,1161134
48,3.56,3.5,3.5,3.5,-13.8%,3.75,3.5,824781
49,4.08,4.5,3.5,4,-1.2%,4.25,4,949364
50,4.56,4.25,4.25,4.5,+10.4%,4.5,4.75,706227
51,4.14,4.25,4,4.25,+0.2%,4.25,4,514125
52,4,4,4,4,-3.1%,4,4,877474
53,4.16,4.25,3.75,4.25,+0.7%,4,4.25,817288
54,4,4,4,4,-3.1%,4,4,715563
55,4.02,4,4.25,4,-2.7%,4,4,691683
56,4.06,4,4,4,-1.7%,4.25,4,783788
57,4.34,4.25,4,4.25,+5.1%,4.25,4.5,1090952
58,3.89,3.75,4,3.75,-5.8%,4.25,3.75,1061048
59,4.16,4.5,3.25,4.25,+0.7%,4,4.25,832930
60,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,187059
61,4.12,4,4.5,4.25,-0.2%,3.75,4.25,735891
62,4.15,4.25,4.25,3.75,+0.5%,4.25,4.25,1108675
63,4,4,4,4,-3.1%,4,4,764726
64,4.75,4.75,4.75,4.75,+15%,4.75,4.75,777927
65,3.95,4.25,3.75,4,-4.4%,3.75,4,212193
66,3.96,3.75,3.75,4,-4.1%,4,4,711271
67,4.12,4,3.75,4.25,-0.2%,3.5,4.5,997970
68,4.06,4,4,4,-1.7%,4.25,4,672497
69,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,445751
70,3.59,3.5,3.25,3.5,-13.1%,3.5,3.75,989675
71,4.05,4,4,4.25,-1.9%,4,4,444654
72,4.31,4.25,4.25,4.25,+4.4%,4.5,4.25,484868
73,4.02,3.75,3.75,4,-2.7%,4.25,4,804682
74,4.15,4,3.75,4,+0.5%,4.25,4.25,737085
75,4.25,3.75,4,4.25,+2.9%,4.5,4.25,874460
76,4.95,5,5,4.75,+19.9%,5,5,789400
77,4.24,4.25,4,4.25,+2.7%,4.25,4.25,714311
78,4.7,4.5,4.5,4.5,+13.8%,4.5,5,1112709
79,4.36,4,3.25,4.5,+5.6%,4,4.75,856916
80,4.5,4.5,4.5,4.5,+9%,4.5,4.5,1046012
81,4.35,4.75,4.25,4.5,+5.3%,4.25,4.25,838895
82,4.15,4,4,4.25,+0.5%,4,4.25,1099648
83,4.29,4,4.25,4.25,+3.9%,4.5,4.25,463725
84,4.24,4,4.5,4.25,+2.7%,4.25,4.25,833814
85,4.32,4,4,4,+4.6%,4.5,4.5,456300
86,4.06,4,4,4,-1.7%,4.25,4,791507
87,4,4,4,4,-3.1%,4,4,906969
88,4,4,4,4,-3.1%,4,4,522584
89,4.28,4.5,4.25,4.25,+3.6%,4.25,4.25,702775
90,4.01,4.25,3.75,4,-2.9%,4,4,791224
91,4.5,4,4.25,4.5,+9%,4.75,4.5,882896
92,4.5,4.5,4.5,4.5,+9%,4.5,4.5,642134
93,3.98,3.75,4,4,-3.6%,4,4,1073239
94,3.25,3.25,3.25,3.25,-21.3%,3.25,3.25,982377
95,4,4,4,4,-3.1%,4,4,850530
96,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,802816
97,4.5,4.5,4.5,4.5,+9%,4.5,4.5,694486
98,3.83,3.75,4,3.75,-7.3%,4,3.75,750469
99,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,797609
100,4.2,3.75,4.25,4.25,+1.7%,4.25,4.25,618956
101,4.24,4.25,4,4.25,+2.7%,4.25,4.25,463380
102,3.71,3.75,4,3.75,-10.2%,3.5,3.75,949571
103,4.5,4.5,4.5,4.5,+9%,4.5,4.5,782632
104,4.3,4.25,4,4.25,+4.1%,4.5,4.25,962228
105,4.35,4.25,4.25,4.25,+5.3%,4.25,4.5,818897
106,4.41,4.5,4,4.5,+6.8%,4.25,4.5,913697
107,3.59,3.5,3.25,3.5,-13.1%,3.5,3.75,95531
108,2.03,2,2.5,2,-50.8%,2,2,817660
109,4.34,4.25,4,4.25,+5.1%,4.25,4.5,490010
110,4.23,4,4.25,4.25,+2.4%,4.25,4.25,866422
111,4,4,4,4,-3.1%,4,4,674670
112,4.12,4,4,4,-0.2%,4.5,4,116145
113,4.21,3.75,3.75,4.25,+1.9%,4,4.5,991398
114,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,684252
