,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.08,2.75,3.75,3,-7.5%,3.25,3,784089
1,3.26,3.5,4.5,3,-2.1%,3.5,3,440420
2,3.46,3.25,3.75,3.25,+3.9%,4,3.25,1221901
3,3.58,3.5,4,3.75,+7.5%,3.5,3.5,1204167
4,4.74,4,4,4.5,+42.3%,5,5,1233900
5,4.25,4,4,4.25,+27.6%,4,4.5,872371
6,3.6,3.5,3.5,3.5,+8.1%,3.5,3.75,580124
7,3.46,3.5,3.75,3.5,+3.9%,3.25,3.5,1227694
8,3.58,3.25,4.25,3.5,+7.5%,3.75,3.5,1052893
9,3.23,3,3.25,3.25,-3%,3.25,3.25,955415
10,3.31,3.25,3.25,3.25,-0.6%,3.5,3.25,968112
11,2.86,3,3.25,3,-14.1%,2.75,2.75,1231031
12,3.39,3,3.5,3.5,+1.8%,3.25,3.5,1216064
13,3,3,3,3,-9.9%,3,3,1229478
14,3.24,3.25,3,3.25,-2.7%,3.25,3.25,1212024
15,3.25,3.25,3.25,3.25,-2.4%,3.25,3.25,559897
16,3.34,4,3,3.5,+0.3%,2.75,3.5,1228070
17,3.25,3.25,3.25,3.25,-2.4%,3.25,3.25,1227999
18,3.6,3.75,3.25,3.75,+8.1%,3.25,3.75,1216689
19,2.5,2.5,2.5,2.5,-24.9%,2.5,2.5,1196938
20,3.84,4,3.75,3.75,+15.3%,4,3.75,1225797
21,3.5,3.5,3.5,3.5,+5.1%,3.5,3.5,819173
22,3.6,3.5,3.75,3.5,+8.1%,4.25,3.25,1225104
23,3.24,3.25,3,3.25,-2.7%,3.25,3.25,152599
24,3.5,3.5,3.5,3.5,+5.1%,3.5,3.5,1222909
25,2.36,2.75,2.5,2.25,-29.1%,2,2.5,1220307
26,3.3,3,3.5,3.25,-0.9%,3.5,3.25,768988
27,3.5,3.5,3.5,3.5,+5.1%,3.5,3.5,1219428
28,5,5,5,5,+50.2%,5,5,1222434
29,3.06,3,3,3,-8.1%,3.25,3,1133465
