,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.27,4.25,4.5,4.25,-1.4%,4.25,4.25,791224
1,4.23,4.5,4.5,4.25,-2.3%,4,4.25,1220307
2,4.38,4.5,4.25,4.25,+1.2%,4.25,4.5,1232018
3,4.72,4.75,4.25,4.75,+9%,4.75,4.75,1227429
4,4.05,4.25,3.75,4,-6.5%,3.75,4.25,512924
5,4.33,4,4.25,4.25,0%,4.25,4.5,1216064
6,4.37,4.5,4.25,4.5,+0.9%,4,4.5,762750
7,4.18,3.5,3.5,4,-3.5%,4.25,4.5,763258
8,4.39,4.25,4.75,4.5,+1.4%,4.5,4.25,557739
9,4,4,4,4,-7.6%,4,4,1051922
10,4.19,4.25,4.25,4.25,-3.2%,4,4.25,814461
11,4.86,5,4.5,4.75,+12.2%,4.75,5,1191994
12,4.1,4,4,4,-5.3%,4,4.25,158894
13,4,4,4,4,-7.6%,4,4,671249
14,4.28,4.5,4.25,4.25,-1.2%,4.25,4.25,750565
15,4.33,4,4.25,4.25,0%,4.25,4.5,955125
16,4.09,4.25,4.25,4.25,-5.5%,4,4,1073239
17,4.6,4.5,4.5,4.5,+6.2%,4.5,4.75,656209
18,3.66,3.5,4.25,3.75,-15.5%,3.75,3.5,519325
19,3.92,3.75,4,4,-9.5%,3.75,4,1081399
20,4,4,4,4,-7.6%,4,4,1094570
21,4.17,4,4.25,4.25,-3.7%,4,4.25,744220
22,4.44,4,4.25,4.5,+2.5%,4.5,4.5,695879
23,4.3,4.25,4,4.25,-0.7%,4.5,4.25,999030
24,4.27,4.25,4.5,4.25,-1.4%,4.25,4.25,1201408
25,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,1191399
26,4.18,4.25,4,4.25,-3.5%,4,4.25,778000
27,4.12,4,4.25,4,-4.8%,4,4.25,786238
28,4.33,4,4.25,4.25,0%,4.25,4.5,928999
29,3.98,3.75,4,4,-8.1%,4,4,1192848
30,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,751022
31,3.35,3.5,3.5,3.25,-22.6%,3.5,3.25,773269
32,4.35,4,4.5,4,+0.5%,4.5,4.5,551856
33,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,968112
34,4.73,5,5,4.75,+9.2%,4.5,4.75,887567
35,4.89,5,5,4.75,+12.9%,4.75,5,1057031
36,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,827371
37,4.24,4.25,4,4.25,-2.1%,4.25,4.25,800781
38,4.58,4.5,4.75,4.5,+5.8%,4.75,4.5,787350
39,4.29,4.25,4.25,4.25,-0.9%,4,4.5,1010699
40,4.44,4.5,4.25,4.25,+2.5%,4.5,4.5,495187
41,4.52,4.5,4.75,4.5,+4.4%,4.5,4.5,1065114
42,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,709529
43,4.24,4.25,4,4.25,-2.1%,4.25,4.25,1202198
44,4.31,4.25,4.25,4.25,-0.5%,4.5,4.25,1010791
45,4.33,4.25,4.5,4.25,0%,4.5,4.25,591341
46,4.34,4.25,4,4.25,+0.2%,4.25,4.5,1173883
47,3.87,3.75,4,3.75,-10.6%,3.75,4,722217
48,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,462869
49,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,937300
50,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,934768
51,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,706828
52,4,4,4,4,-7.6%,4,4,777758
53,4.23,4.25,4.5,4.25,-2.3%,4.5,4,776919
54,3.89,3.75,4.25,4,-10.2%,4,3.75,910128
55,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,906731
56,4,4,4,4,-7.6%,4,4,753006
57,4,4,4,4,-7.6%,4,4,148148
58,3.25,3.25,3.25,3.25,-24.9%,3.25,3.25,1030953
59,4.24,4,4.5,4.25,-2.1%,4.25,4.25,711948
60,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,1163716
61,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,479298
62,4.18,4.25,4,4.25,-3.5%,4,4.25,1125993
63,2.39,2,4.5,2,-44.8%,3,2,499750
64,4.75,4.75,4.75,4.75,+9.7%,4.75,4.75,1183653
65,4.6,4.5,4.5,4.5,+6.2%,4.5,4.75,619733
66,4.31,4.25,4.25,4.25,-0.5%,4.5,4.25,1116234
67,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,232335
68,4.98,4.75,5,5,+15%,5,5,1176522
69,4.31,4.25,4.25,4.25,-0.5%,4.5,4.25,848645
70,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,640220
71,4.29,4.5,4.5,4.25,-0.9%,4.25,4.25,993759
72,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,708072
73,3.62,3.5,3.75,3.5,-16.4%,3.5,3.75,1175825
74,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,422924
75,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,682034
76,4.29,4.5,4.5,4.25,-0.9%,4.25,4.25,893544
77,4.39,4.5,4.25,4.5,+1.4%,4.5,4.25,628647
78,4.62,4.25,4.25,4.5,+6.7%,4.75,4.75,4062
79,4.39,4.75,4.25,4.5,+1.4%,4,4.5,959271
80,4.18,4.25,4,4.25,-3.5%,4,4.25,985157
81,4.07,4,4.5,4,-6%,3.75,4.25,777519
82,4.46,4.25,4.25,4.5,+3%,4.5,4.5,696607
83,4.49,4.5,4.25,4.5,+3.7%,4.5,4.5,1004444
84,4.27,4.25,4.5,4.25,-1.4%,4.25,4.25,321858
85,4.6,4.75,4.25,4.75,+6.2%,4.25,4.75,842796
86,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,762066
87,4.39,4.5,4.25,4.5,+1.4%,4.5,4.25,943862
88,4.34,4.5,3.75,4.5,+0.2%,4,4.5,757498
89,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,168144
90,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,947934
91,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,590826
92,4.21,4.25,4.25,4.25,-2.8%,4.5,4,727454
93,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,18665
94,4.4,4.5,4.5,4.5,+1.6%,4.5,4.25,923086
95,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,779189
96,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,665803
97,4.79,5,4.25,4.75,+10.6%,4.5,5,1094046
98,4.46,4.25,4.25,4.5,+3%,4.5,4.5,956882
99,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,1154184
100,4.13,4,4.25,4.25,-4.6%,4.25,4,53226
101,4.3,5,3.75,4.25,-0.7%,4.25,4.25,106006
102,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,952620
103,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,885735
104,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,725054
105,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,590591
106,5,5,5,5,+15.5%,5,5,8105
107,4.64,4.5,4.25,4.75,+7.2%,4.5,4.75,636506
108,4.34,4.25,4,4.25,+0.2%,4.25,4.5,397706
109,4.24,4,4.25,4,-2.1%,4.5,4.25,683063
110,4.29,4,4.25,3.75,-0.9%,4.5,4.5,757447
111,4,4,4,4,-7.6%,4,4,717430
112,4.07,4.5,4.25,4,-6%,4,4,340066
113,4.35,4,4.25,4.25,+0.5%,4.75,4.25,722439
114,3.77,3.5,3.75,3.75,-12.9%,3.5,4,699454
115,4.9,4.75,4.5,4.75,+13.2%,5,5,971877
116,4.33,4,4.25,4.25,0%,4.25,4.5,747736
117,4.39,4.25,4,4.5,+1.4%,4.25,4.5,339562
118,4.15,4,4,4.25,-4.2%,4,4.25,672432
119,3.32,3.5,4.5,3,-23.3%,2.5,3.75,319944
120,4.44,4.5,4.5,4.5,+2.5%,4.25,4.5,1098533
121,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,654191
122,5,5,5,5,+15.5%,5,5,542703
123,4.45,4,4.25,4.25,+2.8%,4.75,4.5,9710
124,4.4,4.25,4.25,4.5,+1.6%,4.25,4.5,673962
125,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,48386
126,4.33,4,4.25,4.25,0%,4.25,4.5,682466
127,4.48,4.25,4.5,4.5,+3.5%,4.5,4.5,885999
128,4.5,4.5,4.5,4.5,+3.9%,4.5,4.5,491306
129,4.27,4.25,4.5,4.25,-1.4%,4.25,4.25,83572
130,4,4,4,4,-7.6%,4,4,678389
131,4.54,4.5,4.5,4.5,+4.8%,4.25,4.75,712951
132,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,1116849
133,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,728075
134,4.41,4.25,4.25,4.25,+1.8%,4.5,4.5,1061046
135,4.29,4.5,4.5,4.25,-0.9%,4.25,4.25,808582
136,4.48,4.25,4.5,4.5,+3.5%,4.5,4.5,1091115
137,4.49,4.25,4.75,4.5,+3.7%,4.5,4.5,725766
138,3.83,3.75,4,3.75,-11.5%,4,3.75,786375
139,4.22,4.25,3.75,4.25,-2.5%,4.25,4.25,737560
140,4.04,4.25,4.25,4,-6.7%,4,4,912570
141,4.25,4.25,4.25,4.25,-1.8%,4.25,4.25,761842
142,4.64,4.5,4,4.75,+7.2%,5,4.5,1143225
143,4.84,4.75,4.5,4.75,+11.8%,4.75,5,727853
144,4.35,4.25,4.25,4.25,+0.5%,4.25,4.5,895262
145,4.48,4.25,4.5,4.5,+3.5%,4.5,4.5,849628
146,4.23,4,4.25,4.25,-2.3%,4.25,4.25,680720
