,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.48,3.25,3.5,3.5,-3.1%,3.5,3.5,987569
1,3.29,3.5,3.25,3.5,-8.4%,3.5,3,947886
2,4,4,4,4,+11.4%,4,4,1223026
3,3.68,3.75,3.5,3.75,+2.5%,3.5,3.75,113096
4,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,1202198
5,3.91,4,3.25,3.75,+8.9%,4,4,1068518
6,3.79,4,4,3.75,+5.6%,3.75,3.75,965760
7,3.45,3,3,3.75,-3.9%,3,3.75,1172109
8,3.64,3.5,4.25,3.75,+1.4%,3.25,3.75,1184280
9,3.75,3.75,3.75,3.75,+4.5%,3.75,3.75,992676
10,4.41,4.25,4.25,4.25,+22.8%,4.5,4.5,655088
11,3.13,2.75,3.5,3,-12.8%,3.5,3,796767
12,4,4,4,4,+11.4%,4,4,842900
13,4,4,4,4,+11.4%,4,4,695286
14,3.78,3.75,4.25,3.75,+5.3%,3.75,3.75,1165893
15,3.52,3.5,3.75,3.5,-1.9%,3.5,3.5,761842
16,3.43,4,3.75,3.5,-4.5%,3.75,3,898176
17,3.67,3.5,3.75,3.75,+2.2%,3.5,3.75,477498
18,4,4,4,4,+11.4%,4,4,640827
19,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,1143077
20,3.75,3.75,3.75,3.75,+4.5%,3.75,3.75,1122119
21,3.25,3.25,3.25,3.25,-9.5%,3.25,3.25,1144120
22,4.04,4,4,4,+12.5%,3.75,4.25,868164
23,3.93,3.75,4,3.75,+9.5%,4,4,1071398
24,3.37,3.25,3.5,3.25,-6.1%,3.25,3.5,928114
25,3.62,3.5,3.75,3.5,+0.8%,3.5,3.75,794447
26,3.77,3.5,3.5,3.75,+5%,4,3.75,811627
27,3.82,3.75,4,4,+6.4%,3.75,3.75,1090583
28,3.17,3,3,3.25,-11.7%,3.5,3,1122161
29,3.79,4,4,3.75,+5.6%,3.75,3.75,946287
30,3.11,3,3.75,3,-13.4%,3.25,3,674078
