,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.28,4.25,4.75,4.25,-4.3%,4.25,4.25,780308
1,4.75,4.75,4.75,4.75,+6.3%,4.75,4.75,1088712
2,4.75,4.75,4.75,4.75,+6.3%,4.75,4.75,812239
3,4.54,4.5,4.75,4.5,+1.6%,5,4.25,1184258
4,4.4,4.25,4,4.25,-1.6%,4.5,4.5,943412
5,4.25,4.25,4.25,4.25,-4.9%,4.25,4.25,722700
6,4.23,4,4.25,4.25,-5.4%,4.25,4.25,1205994
7,4.77,4,4.5,4.5,+6.7%,5,5,788018
8,4.29,4.25,4.25,4.25,-4%,4,4.5,256
9,5,5,5,5,+11.9%,5,5,689749
10,4.33,4,4.25,4.25,-3.1%,4.25,4.5,413775
11,4.21,4.25,4.5,4.25,-5.8%,4,4.25,716381
12,4.48,4,4,4.5,+0.2%,4.75,4.5,765524
13,4.04,4,4,4,-9.6%,3.75,4.25,114355
14,4.24,4,4.5,4.25,-5.1%,4.25,4.25,1077281
15,4.25,3.75,4,4.25,-4.9%,4.5,4.25,697383
16,4.41,4.25,4.25,4.25,-1.3%,4.5,4.5,1192531
17,4.24,4.25,4,4.25,-5.1%,4.25,4.25,725588
18,4.54,4.25,4.5,4.5,+1.6%,4.75,4.5,792478
19,4.49,4.5,4.25,4.5,+0.4%,4.5,4.5,765238
20,4.12,4,4,4,-7.8%,4.5,4,631417
21,4.63,5,5,4.75,+3.6%,4.5,4.5,981536
22,4.6,4.5,4.5,4.5,+2.9%,4.5,4.75,1036651
23,4.34,4.25,4,4.25,-2.9%,4.25,4.5,87185
24,4.51,4.25,4,4.5,+0.9%,4.75,4.5,1231129
25,3.94,4,4,4,-11.9%,3.75,4,660755
26,4.49,4.25,4.75,4.5,+0.4%,4.5,4.5,653511
27,4.08,4.25,4,4.25,-8.7%,4,4,1037059
28,4.56,4.25,4.5,4.5,+2%,4,5,779486
29,4.23,4,4.25,4.25,-5.4%,4.25,4.25,737220
30,5,5,5,5,+11.9%,5,5,976965
31,4.97,5,4.5,5,+11.2%,5,5,1230429
32,4.32,4.25,3.75,4.25,-3.4%,4.25,4.5,940400
33,4.84,4.75,4.5,4.75,+8.3%,4.75,5,1206521
34,4.23,4,4.25,4.25,-5.4%,4.25,4.25,663678
35,4.33,4,4.25,4.25,-3.1%,4.25,4.5,741623
36,4.5,4.5,4.5,4.5,+0.7%,4.5,4.5,693480
37,4.49,4.5,4.25,4.5,+0.4%,4.5,4.5,723269
38,4.56,4.25,4.25,4.5,+2%,4.5,4.75,1216899
39,4.45,4.25,4.25,4.25,-0.4%,4.25,4.75,962669
40,4.5,4.5,4.5,4.5,+0.7%,4.5,4.5,1187620
41,4.4,4.25,4.25,4.5,-1.6%,4.25,4.5,705530
42,4.63,4.5,5,4.5,+3.6%,4.5,4.75,1136026
43,5,5,5,5,+11.9%,5,5,1222111
44,4.5,4.5,4.5,4.5,+0.7%,4.5,4.5,1098533
45,5,5,5,5,+11.9%,5,5,1025815
46,4.04,4.25,3.25,4,-9.6%,4.25,4,786709
47,4.05,4.25,4,4,-9.4%,4.5,3.75,877055
48,4.43,4.5,4.25,4.5,-0.9%,4.25,4.5,42949
49,4.43,4.5,4.25,4.5,-0.9%,4.25,4.5,762606
50,4.26,4,4,4.5,-4.7%,4.25,4.25,1221946
51,4.81,4.75,4.75,4.75,+7.6%,5,4.75,1228419
52,4.39,4.5,4.5,4.25,-1.8%,4.25,4.5,993759
53,4.5,4.5,4.5,4.5,+0.7%,4.5,4.5,1184133
54,4.98,4.75,5,5,+11.4%,5,5,656352
55,4.33,4,4,4.25,-3.1%,4.75,4.25,18665
56,4.56,4.5,4.5,4.5,+2%,4.75,4.5,26849
57,4.25,4.25,4.25,4.25,-4.9%,4.25,4.25,614097
58,4.46,4.5,4.5,4.5,-0.2%,4.75,4.25,732365
59,4.5,4.5,4.5,4.5,+0.7%,4.5,4.5,1091595
60,4.44,4.25,4.5,4.5,-0.7%,4.75,4.25,239643
61,4.56,4.25,4.25,4.5,+2%,4.5,4.75,563121
62,4.54,3.75,4.5,4.25,+1.6%,4.75,4.75,1132896
63,4.36,3.75,4.25,4.25,-2.5%,4.5,4.5,1174723
64,4.25,4.25,4.25,4.25,-4.9%,4.25,4.25,1222372
65,3.51,3.75,4.5,3.5,-21.5%,4,3,1162757
66,4.25,4.25,4.25,4.25,-4.9%,4.25,4.25,829931
67,4.6,4.5,4.5,4.5,+2.9%,4.5,4.75,23172
68,4.24,4.25,4,4.25,-5.1%,4.25,4.25,152599
69,4.5,4.5,4.5,4.5,+0.7%,4.5,4.5,123204
70,4.21,4.25,4.25,4.25,-5.8%,4.5,4,1076098
71,4.25,4.25,4.25,4.25,-4.9%,4.25,4.25,1178806
72,5,5,5,5,+11.9%,5,5,809518
73,4.66,4.5,4.5,4.5,+4.3%,4.75,4.75,766860
74,4.56,4.5,4.5,4.5,+2%,4.75,4.5,1213967
75,4.18,4.25,4,4.25,-6.5%,4,4.25,215811
76,4.32,3.5,4,4.25,-3.4%,4.5,4.5,941269
77,3.88,3.75,4,4,-13.2%,4,3.75,719884
78,4.35,4.25,4.25,4.25,-2.7%,4.25,4.5,737165
79,4.87,4.5,4.5,4.75,+8.9%,5,5,662955
80,4.5,4.5,4.5,4.5,+0.7%,4.5,4.5,731483
81,4.24,4,4.75,3.75,-5.1%,5,4,1033446
82,4.5,4.5,4.5,4.5,+0.7%,4.5,4.5,661556
83,4.79,4.75,4.75,4.75,+7.2%,4.5,5,1222391
84,4.49,4.5,4.25,4.5,+0.4%,4.5,4.5,1191994
85,4.54,4.5,4.5,4.5,+1.6%,4.25,4.75,1178893
86,4.88,5,4.75,4.75,+9.2%,4.75,5,1216939
87,4.71,4.5,4.5,4.75,+5.4%,4.75,4.75,884147
88,4.37,4.25,4.25,4.25,-2.2%,4.75,4.25,1116908
89,4.35,4.25,4.25,4.25,-2.7%,4.25,4.5,1076546
90,4.37,5,4,4.25,-2.2%,4.5,4.25,510859
91,4.59,4.5,4.25,4.5,+2.7%,4.5,4.75,798188
92,4.46,4.25,4.25,4.5,-0.2%,4.5,4.5,1201408
93,4.18,3.75,4.5,4.25,-6.5%,4.5,4,1173957
94,4.74,4.5,5,4.75,+6%,4.75,4.75,1177957
95,4.45,4,4.5,4.5,-0.4%,4.5,4.5,955125
96,4.15,3.75,4,4.25,-7.2%,4.5,4,1191115
97,4.09,3.5,4.25,4,-8.5%,4.5,4,1170717
98,4.39,4.5,4.25,4.5,-1.8%,4.5,4.25,726249
99,4.61,4,4.5,4.5,+3.1%,4.75,4.75,794944
100,4.29,3.75,4,4.25,-4%,4.25,4.5,762711
101,4.31,4.25,4.25,4.25,-3.6%,4.5,4.25,715055
102,5,5,5,5,+11.9%,5,5,1218679
103,3.75,3.75,3.75,3.75,-16.1%,3.75,3.75,1180421
104,4.71,4.5,4.5,4.75,+5.4%,4.75,4.75,1178984
105,4.31,4.25,4.25,4.25,-3.6%,4.5,4.25,1065114
106,4.48,4.25,4.5,4.5,+0.2%,4.5,4.5,751081
107,4.46,4.25,4.25,4.5,-0.2%,4.5,4.5,814461
108,4.02,4,4.25,4,-10.1%,4,4,929462
109,4.58,4,4.75,4.25,+2.5%,4.75,4.75,1061048
110,4.74,4.5,5,4.75,+6%,4.75,4.75,1165948
111,4.31,4.25,4.25,4.25,-3.6%,4.5,4.25,775
112,4.09,4.25,4,4,-8.5%,4.25,4,491306
113,3.5,3.5,3.5,3.5,-21.7%,3.5,3.5,811606
114,4.5,4.5,4.5,4.5,+0.7%,4.5,4.5,1127360
115,4.24,4,4.5,4.25,-5.1%,4.25,4.25,822255
116,4.26,4.5,4,4.25,-4.7%,4.25,4.25,885630
117,4.56,4.5,4.5,4.5,+2%,4.75,4.5,793752
118,4.33,4.75,4.75,4.25,-3.1%,4.25,4.25,1121079
119,4.27,4,4,4.25,-4.5%,4.5,4.25,988627
120,4.52,4.25,4.25,4.5,+1.1%,4.75,4.5,714695
121,3.79,4,4,3.75,-15.2%,3.75,3.75,207003
122,4.49,4.5,4.25,4.5,+0.4%,4.5,4.5,554008
123,4.4,4.5,4.5,4.5,-1.6%,4.5,4.25,1189563
124,4.33,4.25,4.5,4.25,-3.1%,4.5,4.25,1090952
125,4,4,4,4,-10.5%,4,4,914265
126,4,4,4,4,-10.5%,4,4,887293
127,4.34,4.25,4,4.25,-2.9%,4.25,4.5,716659
128,4.5,4.5,4.5,4.5,+0.7%,4.5,4.5,600630
129,4.42,4,4,4.5,-1.1%,4.5,4.5,439438
130,4.75,4.5,5,4.5,+6.3%,5,4.75,1169278
131,4.34,4.25,4,4.25,-2.9%,4.25,4.5,172660
132,4.76,4.5,4.25,4.75,+6.5%,5,4.75,817935
133,4.49,4.5,4.25,4.5,+0.4%,4.5,4.5,1212633
134,4.34,4.5,4.25,4.25,-2.9%,4.5,4.25,1159929
135,4.48,4.25,4.5,4.5,+0.2%,4.5,4.5,501917
136,4.56,4.5,4.5,4.5,+2%,4.75,4.5,1212270
137,3.63,3.25,3.75,3.5,-18.8%,4.5,3.25,724445
