,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.99,4,3.75,4,+3.6%,4,4,1236514
1,3.71,3.75,4,3.75,-3.6%,3.5,3.75,1200745
2,3.81,3.75,3.75,3.75,-1%,4,3.75,1037716
3,4.29,4.5,4.5,4.25,+11.4%,4.25,4.25,828019
4,2.73,3,3,2.75,-29.1%,2.5,2.75,1072558
5,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,1136299
6,4.03,4,4.5,4,+4.7%,4,4,772855
7,3.52,3.5,3.75,3.5,-8.6%,3.5,3.5,1026547
8,3.92,3.75,4,4,+1.8%,3.75,4,1227694
9,3.59,3.75,3.75,3.75,-6.8%,3.5,3.5,806433
10,3.39,3.75,3.25,3.5,-11.9%,3,3.5,1228829
11,3.84,3.75,3.5,3.75,-0.3%,3.75,4,1119995
12,3.94,4,4.25,4,+2.3%,3.25,4.25,1037530
13,3.81,3.75,3.25,3.5,-1%,3.5,4.25,1233797
14,3.94,4,4,4,+2.3%,3.75,4,686613
15,3.94,3.75,4,4,+2.3%,4.25,3.75,1192848
16,3.52,3.5,3.75,3.5,-8.6%,3.5,3.5,997595
17,4.67,4.5,4.75,4.75,+21.3%,4.5,4.75,1232666
18,2.93,2.75,3.75,2.75,-23.9%,3.25,2.75,976628
19,3.14,3,3,3,-18.4%,2.75,3.5,1206020
20,4.18,4,4.5,4.25,+8.6%,4,4.25,1178669
21,4.55,4.25,4,4.5,+18.2%,4.5,4.75,1230560
22,3.42,4,4,3.5,-11.2%,3.25,3.25,8788
23,3.86,4,3.5,3.75,+0.3%,3.75,4,1230133
24,3.92,4,3,4.5,+1.8%,3.5,4,1230096
25,2.63,2.75,2.5,2.5,-31.7%,2.5,2.75,1082117
26,4,4,4,4,+3.9%,4,4,1224765
27,4.15,3.75,4,4.25,+7.8%,4.5,4,1228624
28,3.94,4,4,4,+2.3%,3.75,4,1179583
29,3.96,3.75,3.75,4,+2.9%,4,4,1208534
30,3.87,4,4.25,3.75,+0.5%,4,3.75,675554
