,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.02,3.75,3.75,4,-6.1%,4.25,4,868336
1,3.92,4,4,4,-8.4%,3.25,4.25,1081399
2,4.49,4.25,4,4.5,+4.9%,4.25,4.75,770598
3,4.47,4.5,4,4.5,+4.4%,4.5,4.5,239007
4,4.5,4.5,4.5,4.5,+5.1%,4.5,4.5,752375
5,4.01,3.75,4.25,4,-6.3%,4.5,3.75,918175
6,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,734251
7,4.49,4.5,4.25,4.5,+4.9%,4.5,4.5,1188271
8,3.58,3.5,4,3.75,-16.4%,3.5,3.5,1221154
9,4.1,4,4,4,-4.2%,4,4.25,1182030
10,4.35,4.25,4.25,4.25,+1.6%,4.25,4.5,759660
11,4.1,4.25,4.25,4,-4.2%,4.25,4,638269
12,4.24,4.25,4,4.25,-0.9%,4.25,4.25,1092559
13,4.08,3.75,4,4,-4.7%,4,4.25,835140
14,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,121146
15,3.5,3.5,3.5,3.5,-18.2%,3.5,3.5,818588
16,3.79,4,4,3.75,-11.4%,3.75,3.75,1103075
17,3.68,3.75,3.5,3.75,-14%,3.5,3.75,1031264
18,4.36,4.25,5,4.25,+1.9%,4.5,4.25,761225
19,4.27,4.25,4.5,4.25,-0.2%,4.25,4.25,876661
20,4.54,4,4.25,4.5,+6.1%,4.5,4.75,1057031
21,4.24,4.25,4,4.25,-0.9%,4.25,4.25,749852
22,4.09,4.25,4,4,-4.4%,4.25,4,152802
23,4.2,4,3.75,4.25,-1.9%,4.25,4.25,587616
24,4.11,4,4.25,4.25,-4%,3.75,4.25,1207392
25,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,779746
26,4.27,4.25,4.5,4.25,-0.2%,4.25,4.25,509236
27,4.43,4.5,4.25,4.5,+3.5%,4.25,4.5,723269
28,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,386360
29,4.28,4.25,4,4.25,0%,4,4.5,708654
30,4.49,4.75,4,4.75,+4.9%,4.25,4.5,828469
31,4.37,4.25,4.5,4.25,+2.1%,4.25,4.5,911019
32,4.22,4.5,4.25,4.25,-1.4%,4,4.25,824781
33,4.23,4,4.25,4.25,-1.2%,4.25,4.25,1187997
34,4,4,4,4,-6.5%,4,4,1202198
35,4.5,4.5,4.5,4.5,+5.1%,4.5,4.5,1056823
36,4.06,4,4,4,-5.1%,4.25,4,298865
37,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,790089
38,4.04,3.75,4,4,-5.6%,4.25,4,910969
39,4.37,4.25,4.25,4.25,+2.1%,4.75,4.25,38045
40,4.31,4.25,4.25,4.25,+0.7%,4.5,4.25,22
41,4.04,4,4,4,-5.6%,3.75,4.25,638783
42,4.05,4,3.75,4,-5.4%,4.25,4,445745
43,4,4,4,4,-6.5%,4,4,422924
44,2.87,3,3,2.75,-32.9%,3.5,2.5,602539
45,4.16,4,4,4,-2.8%,4.25,4.25,972842
46,3.5,3.5,3.5,3.5,-18.2%,3.5,3.5,744514
