,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.22,3.5,4,3.25,-3.6%,3.25,3,634543
1,3.5,3.75,3,3.5,+4.8%,3.5,3.5,294442
2,3.54,3.75,4,3.5,+6%,3,3.75,1200107
3,2.75,2.75,2.75,2.75,-17.7%,2.75,2.75,818588
4,3.5,3.5,3.5,3.5,+4.8%,3.5,3.5,1233521
5,3.75,3.75,3.75,3.75,+12.3%,3.75,3.75,1223236
6,3.75,3.75,3.75,3.75,+12.3%,3.75,3.75,723396
7,3.2,3,3.5,3.25,-4.2%,3.5,3,1227011
8,3.94,4,5,4,+18%,3.5,4,144865
9,3.5,3.5,3.5,3.5,+4.8%,3.5,3.5,1198137
10,2.82,2.75,3,2.5,-15.6%,2.75,3,995920
11,3.48,3.25,3.5,3.5,+4.2%,3.5,3.5,1177580
12,2.59,2,2.75,2.5,-22.5%,3,2.5,1082117
13,3.52,4,4,3.5,+5.4%,3.25,3.5,11387
14,3.28,3.5,3.25,3.25,-1.8%,3.25,3.25,1070836
15,3.28,3.25,3.75,3.25,-1.8%,3.25,3.25,676997
16,4.05,4,4.75,4,+21.3%,4,4,1202456
17,3.21,3,3,3.25,-3.9%,3.25,3.25,938210
18,3.66,3.75,3.75,3.5,+9.6%,4,3.5,1217088
19,3,3,3,3,-10.2%,3,3,1024981
20,3,3,3,3,-10.2%,3,3,1061637
21,3,3.25,2.5,3,-10.2%,3,3,1220307
22,3.81,3.75,3.75,3.75,+14.1%,4,3.75,466824
23,3.51,3.75,3.25,3.5,+5.1%,3.5,3.5,751708
24,3.42,3.25,3.5,3.5,+2.4%,3.25,3.5,1213985
25,4,4,4,4,+19.8%,4,4,1222589
26,5,5,5,5,+49.7%,5,5,640208
27,4.04,3.75,4,4,+21%,4.25,4,1206790
28,4.59,4.5,4.25,4.5,+37.4%,4.5,4.75,1220808
29,4.18,4.5,4.25,4.25,+25.1%,4.25,4,867520
30,5,5,5,5,+49.7%,5,5,1220272
31,3.39,3.5,3.5,3.25,+1.5%,3.25,3.5,1195893
32,3.5,3.5,3.5,3.5,+4.8%,3.5,3.5,779746
33,3.5,3.5,3.5,3.5,+4.8%,3.5,3.5,1219102
34,3.67,3.5,4.25,3.5,+9.9%,4,3.5,1217774
35,4,4,4,4,+19.8%,4,4,983554
36,3.16,3.5,3,3.25,-5.4%,3.25,3,743405
37,3.44,3.5,3.25,3.25,+3%,3.5,3.5,1087572
38,4.53,3.25,4.5,4.25,+35.6%,4.5,5,1184335
39,3.21,3.25,3.5,3.25,-3.9%,3,3.25,41603
40,4.27,4.75,4,4.25,+27.8%,3.75,4.5,1214505
41,3.99,4,3.5,4,+19.5%,4.5,3.75,747587
42,3.5,3.5,3.5,3.5,+4.8%,3.5,3.5,1073862
43,3.56,3.5,3.5,3.5,+6.6%,3.75,3.5,1213350
44,3.04,3.25,3.25,3,-9%,3,3,790443
45,3.58,3.5,3.75,3.5,+7.2%,3.75,3.5,614224
46,3.25,3.25,3.25,3.25,-2.7%,3.25,3.25,571365
47,3.5,3.5,3.5,3.5,+4.8%,3.5,3.5,809673
48,2.74,2.75,2.5,2.75,-18%,2.75,2.75,1037584
49,3.34,3.5,3.5,3.5,0%,3.25,3.25,962334
50,3.06,4,4,3,-8.4%,3,2.75,1207179
51,3.37,3,4,3.25,+0.9%,3.25,3.5,1043324
52,3.56,3.75,4,3.5,+6.6%,3.5,3.5,861134
53,3.75,3.75,3.75,3.75,+12.3%,3.75,3.75,1206521
54,3.6,3.75,3.75,3.5,+7.8%,3.75,3.5,295549
55,3,3,3,3,-10.2%,3,3,595693
56,3.42,3.25,3.5,3.5,+2.4%,3.25,3.5,1015020
57,3.5,3.5,3.5,3.5,+4.8%,3.5,3.5,705091
58,3.17,3,3.25,3.25,-5.1%,3,3.25,1045420
59,3.28,3.5,3.25,3.25,-1.8%,3.25,3.25,720032
60,3.51,3.25,3,3.5,+5.1%,3.75,3.5,1042574
61,3.18,3,3.5,3.25,-4.8%,3,3.25,833814
62,4,4,4,4,+19.8%,4,4,1201265
63,2,2,2,2,-40.1%,2,2,765198
64,2.56,2.5,2.5,2.5,-23.4%,2.75,2.5,753006
65,2.53,2.5,3,2.5,-24.3%,2.5,2.5,20903
66,3.53,3.5,4,3.5,+5.7%,3.5,3.5,1191860
67,4.62,4.5,4.5,4.5,+38.3%,5,4.5,1200252
68,3,3,3,3,-10.2%,3,3,1180421
69,2.5,2.5,2.5,2.5,-25.1%,2.5,2.5,896854
70,3.47,3.75,3.5,3.5,+3.9%,3.25,3.5,1086099
71,3.98,4,3.75,4.25,+19.2%,3.75,4,1136861
72,2.43,2,3.5,2.5,-27.2%,3,2,66857
73,3.25,3.25,3.25,3.25,-2.7%,3.25,3.25,614706
