,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.01,4,3.5,4,+4.2%,3.75,4.25,197033
1,3.9,4,4,4,+1.3%,4,3.75,609249
2,4.18,4.25,4,4.25,+8.6%,4,4.25,1234706
3,4.03,4.25,4,4,+4.7%,4,4,1224488
4,3.87,3.75,4,3.75,+0.5%,3.75,4,885630
5,3.89,3.75,4,3.75,+1%,4.25,3.75,863701
6,3.99,4,3.75,4,+3.6%,4,4,374759
7,3.6,3.5,3.5,3.5,-6.5%,3.5,3.75,615028
8,3.88,3.75,4,4,+0.8%,4,3.75,1192848
9,3.51,3.25,3.25,3.25,-8.8%,3.5,3.75,1202662
10,3,3,3,3,-22.1%,3,3,856222
11,3.5,3.5,3.5,3.5,-9.1%,3.5,3.5,726744
12,3.34,3.5,4,3.25,-13.2%,3.75,3,785518
13,4.36,4.5,4,4.25,+13.2%,4.25,4.5,1214464
14,3.88,4,3.75,3.75,+0.8%,3.75,4,560421
15,3.85,3.75,3.75,3.75,0%,3.75,4,221119
16,4.1,4,4,4,+6.5%,4,4.25,20741
17,4,4,4,4,+3.9%,4,4,774288
18,4,4,4,4,+3.9%,4,4,728511
19,4,4,4,4,+3.9%,4,4,749852
20,3.78,3.75,3.5,3.75,-1.8%,3.5,4,1192197
21,3.31,3.5,3.75,3.25,-14%,3.25,3.25,652469
22,3.9,4,4,4,+1.3%,4,3.75,1207254
23,3,3,3,3,-22.1%,3,3,843710
24,5,5,5,5,+29.9%,5,5,1206418
25,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,281887
26,4.69,3.5,4,4.5,+21.8%,5,5,1196124
27,4.1,4.25,4.25,4,+6.5%,4.25,4,1055675
28,4.1,4,4,4,+6.5%,4,4.25,711311
29,3.85,3.75,3.75,3.75,0%,3.75,4,1202198
30,4.39,4.75,4.5,4.5,+14%,3.5,4.75,553862
31,3.96,4.5,3.5,4,+2.9%,3.75,4,1200899
32,3.88,4,3.75,3.75,+0.8%,3.75,4,722217
