,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.73,3.5,3.75,3.75,-1.8%,3.75,3.75,786375
1,3.81,3.75,3.75,3.75,+0.3%,4,3.75,961924
2,3.81,3,4,4.25,+0.3%,3,4.25,1173442
3,3.5,3.5,3.5,3.5,-7.9%,3.5,3.5,1061637
4,3.8,3,4,4,0%,4,3.75,1218707
5,4.36,4.25,5,4.25,+14.7%,4.5,4.25,1087463
6,4.06,4,4,4,+6.8%,4.25,4,1229089
7,4.54,4.25,4.5,4.5,+19.5%,4.75,4.5,36427
8,3.99,4,3.75,4,+5%,4,4,938772
9,3.5,3.5,3.5,3.5,-7.9%,3.5,3.5,746828
10,3.71,3.5,3.5,3.75,-2.4%,3.75,3.75,1218547
11,4.24,4.25,4,4.25,+11.6%,4.25,4.25,1225104
12,3.72,4,3.75,3.75,-2.1%,3.5,3.75,731401
13,3.9,3.75,3.75,4,+2.6%,3.75,4,741013
14,3.5,3.5,3.5,3.5,-7.9%,3.5,3.5,1215937
15,4,4,4,4,+5.3%,4,4,708072
16,3.74,4,3.75,3.75,-1.6%,4,3.5,188701
17,4.13,4,4.25,4.25,+8.7%,4.25,4,1220037
18,4,4,4,4,+5.3%,4,4,764703
19,3.72,4,3.75,3.75,-2.1%,3.5,3.75,1216002
20,3.96,4,3.5,4.25,+4.2%,3.75,4,1210089
21,3.93,4,3.75,4,+3.4%,3.75,4,1111368
22,4,4,4,4,+5.3%,4,4,975319
23,3.94,4,4,4,+3.7%,3.75,4,1145541
24,3.57,3.5,4,3.5,-6.1%,3.25,3.75,553862
25,2.84,3,3,3,-25.3%,2.75,2.75,1214447
26,3.93,3.75,4.25,4,+3.4%,3.75,4,791002
27,4.21,4,4,4.25,+10.8%,4.25,4.25,1202358
28,3.75,3.75,3.75,3.75,-1.3%,3.75,3.75,726285
29,3.38,3.25,3.5,3.5,-11.1%,3.5,3.25,1175825
30,4.91,4.75,4.75,4.75,+29.2%,5,5,1212051
31,3.79,4,4,3.75,-0.3%,3.75,3.75,758709
32,4.43,4.5,4.25,4.5,+16.6%,4.25,4.5,1210758
33,3.75,3.75,3.75,3.75,-1.3%,3.75,3.75,779109
34,3.94,4,4,4,+3.7%,3.75,4,1209090
35,4.26,3.5,4,4.25,+12.1%,4.25,4.5,933004
36,3.92,3.75,4,4,+3.2%,3.75,4,353337
37,3.5,3.5,3.5,3.5,-7.9%,3.5,3.5,764182
38,3.93,4,3.75,4,+3.4%,3.75,4,738286
39,2.63,3,3,2.75,-30.8%,2.5,2.5,740953
40,4.31,4.25,4.25,4.25,+13.4%,4.5,4.25,868975
41,3.74,3.75,3.5,3.75,-1.6%,3.75,3.75,927442
