,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.17,4,4.25,4.25,+10.3%,4,4.25,620428
1,4,4,4,4,+5.8%,4,4,123204
2,3.71,3.75,4,3.75,-1.9%,3.5,3.75,396605
3,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,1036195
4,3.63,3.5,3.75,3.75,-4%,3.75,3.5,312685
5,3.37,3.5,4,3.5,-10.8%,3.25,3.25,652469
6,4.21,4,4,4.25,+11.4%,4.25,4.25,783936
7,3.79,4,4,3.75,+0.3%,3.75,3.75,1183557
8,4.67,4.5,4.75,4.75,+23.5%,4.5,4.75,948639
9,3.5,3.5,3.5,3.5,-7.4%,3.5,3.5,584801
10,4.07,4.5,4.5,4.25,+7.7%,3.75,4,199175
11,3.87,3.75,4,3.75,+2.4%,3.75,4,861743
12,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,751022
13,4.09,4,3.75,4,+8.2%,4,4.25,770598
14,1.95,3,2.5,1.5,-48.4%,2.5,1.5,1072558
15,4.25,4.25,4.25,4.25,+12.4%,4.25,4.25,789398
16,3.76,3.5,3.5,4,-0.5%,3.75,3.75,865801
17,3.59,3.5,4,3.5,-5%,3.75,3.5,741474
18,4.75,4.75,4.75,4.75,+25.7%,4.75,4.75,1165712
19,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,1066881
20,4.06,4.25,4.5,4,+7.4%,4,4,855500
21,4,4,4,4,+5.8%,4,4,1002275
22,3.84,4,3.75,3.75,+1.6%,4,3.75,886152
23,3.94,4,3.75,3.75,+4.2%,4,4,620253
24,4.93,5,4.75,5,+30.4%,4.75,5,984248
25,4.06,4,4,4,+7.4%,4.25,4,776201
26,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,545441
27,4.28,4.25,3.75,4.25,+13.2%,4.5,4.25,1101219
28,2.64,2.75,2.5,2.75,-30.2%,2.75,2.5,762463
29,3.37,4,4,3.25,-10.8%,2,4,1120581
30,3.83,3.75,4.25,4,+1.3%,3.75,3.75,1086284
31,3.84,4,4,4,+1.6%,3.75,3.75,434646
32,3.99,4,3.75,4,+5.6%,4,4,834481
33,3.75,3.5,3.75,3.75,-0.8%,4.25,3.5,549902
34,3.63,4,4,3.75,-4%,3.5,3.5,705105
35,4,4,4,4,+5.8%,4,4,1025815
36,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,809673
37,4.03,4,3.75,4,+6.6%,3.75,4.25,817288
38,3.56,3.5,3.5,3.5,-5.8%,3.75,3.5,77285
39,3.69,3.75,3.75,3.75,-2.4%,3.5,3.75,169872
40,3.05,2.75,2.5,3,-19.3%,3,3.25,1081399
41,3.13,3,3.75,3,-17.2%,3.75,2.75,1075697
42,3.2,3,3.75,3.25,-15.3%,3,3.25,1078864
43,4.56,4.5,4.5,4.5,+20.6%,4.75,4.5,1023120
44,3.54,3.75,3.75,3.5,-6.3%,3.5,3.5,778897
45,3.72,4,3.75,3.75,-1.6%,3.5,3.75,714904
46,4.86,4.5,4.5,5,+28.6%,4.75,5,764082
47,3.25,3.75,3.5,3.5,-14%,4,2.5,661432
48,3.5,3.5,3.5,3.5,-7.4%,3.5,3.5,776819
49,3.3,3.25,5,3.25,-12.7%,3,3.25,817832
50,3.85,3.75,3.75,3.75,+1.9%,3.75,4,707083
51,3.85,3.75,3.75,3.75,+1.9%,3.75,4,276274
52,4.07,4.25,5,4,+7.7%,3.5,4.25,761225
53,4.99,5,4.75,5,+32%,5,5,1046074
54,3.9,3.75,3.75,4,+3.2%,3.75,4,968112
55,4.84,4.75,4.75,5,+28%,4.5,5,1041618
56,4.57,4.5,4,4.5,+20.9%,4.5,4.75,820003
57,3.88,4,4.25,4,+2.6%,3,4.25,964947
58,3.97,4.25,4,4,+5%,3.75,4,902816
59,3.42,4.25,3.25,3.5,-9.5%,2.5,3.75,747394
60,3.77,3.5,3.75,3.75,-0.3%,3.5,4,987898
61,3.93,4,3.75,4,+4%,3.75,4,799425
62,3.77,3.75,4,3.75,-0.3%,3.75,3.75,799427
63,3.4,3,3,3.5,-10.1%,3,3.75,996364
64,4.03,4,3.75,4,+6.6%,3.75,4.25,781702
65,3.94,4,4,4,+4.2%,3.75,4,1003907
66,3.99,3.75,4.25,4,+5.6%,4,4,851407
67,4.74,4.5,4.25,4.75,+25.4%,4.5,5,1019854
68,4.18,4,4.5,4.25,+10.6%,4,4.25,772543
69,3.6,3.5,3.5,3.5,-4.8%,3.5,3.75,536693
70,3.95,3.75,3.5,4,+4.5%,4,4,940694
71,3.69,3.75,3.75,3.75,-2.4%,3.5,3.75,664168
72,3.69,3.5,4,3.5,-2.4%,3.75,3.75,544214
73,3.24,2.75,3.5,3.25,-14.3%,3.75,3,5391
74,4,4,4,4,+5.8%,4,4,779746
75,4.12,3.75,3.75,4,+9%,4.25,4.25,710785
76,4.43,4.5,4.25,4.5,+17.2%,4.25,4.5,972421
77,3.74,3.75,3.5,3.75,-1.1%,3.75,3.75,674144
78,3.94,3.75,4,4,+4.2%,4.25,3.75,396335
79,3.69,3.75,3,3.75,-2.4%,3.25,4,739960
80,3.82,4,3.75,3.75,+1.1%,3.5,4,221045
81,3.85,3.75,3.75,3.75,+1.9%,3.75,4,814357
82,3.91,3.5,3.5,3.75,+3.4%,3.75,4.25,884279
83,3.75,4,4.25,3.75,-0.8%,3.5,3.75,751390
84,3.5,3.5,3.5,3.5,-7.4%,3.5,3.5,826529
85,3.67,4,2.5,4,-2.9%,3,4,798054
86,3.36,3.25,4,3.25,-11.1%,3.5,3.25,912339
87,4.5,4.5,4.5,4.5,+19%,4.5,4.5,876661
88,4.79,4.5,4.75,4.75,+26.7%,5,4.75,950480
89,3.85,4,4,3.75,+1.9%,4,3.75,927074
90,3.5,3.5,3.5,3.5,-7.4%,3.5,3.5,727066
91,4,4,4,4,+5.8%,4,4,715929
92,4.18,4.25,4,4.25,+10.6%,4,4.25,687963
93,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,789319
94,4.64,5,4.25,4.5,+22.8%,4.5,4.75,814937
95,3.74,3.75,3.5,3.75,-1.1%,3.75,3.75,20741
96,3.72,4,4,3.5,-1.6%,3.25,4,765327
97,3.52,3.5,4,3.75,-6.9%,3.25,3.5,943323
98,3.63,4,4,3.75,-4%,3.5,3.5,940080
99,3.85,3.75,3.75,3.75,+1.9%,3.75,4,779364
100,3.71,4,4.25,3.75,-1.9%,3.75,3.5,659696
101,3.77,3.75,4,3.75,-0.3%,3.75,3.75,830229
102,4.58,4.5,4.5,4.5,+21.2%,4,5,982184
103,4.01,3.75,3.5,4,+6.1%,4.25,4,479583
104,2.44,2.25,2.75,2.25,-35.4%,2.5,2.5,801271
105,3.5,3.5,3.5,3.5,-7.4%,3.5,3.5,682052
106,4.29,4.25,4,4.5,+13.5%,4.25,4.25,497925
107,3.85,3.75,3.75,3.75,+1.9%,3.75,4,761842
108,3.71,3.5,3.5,3.75,-1.9%,3.75,3.75,749567
109,3.79,3.5,3.25,4,+0.3%,3.5,4,381638
110,3.1,3.25,3.25,3,-18%,3.25,3,733307
111,3.09,3.5,2.75,3.25,-18.3%,3,3,704894
112,3.58,3.75,5,3.5,-5.3%,3.75,3.25,359616
113,3.31,3.25,3.25,3.25,-12.4%,3.5,3.25,584458
114,3.84,3.75,3.5,3.75,+1.6%,3.75,4,684436
115,3.33,3.25,3.5,3.25,-11.9%,3.5,3.25,912570
116,4.25,5,4,4.25,+12.4%,4,4.25,720058
117,4.25,4.25,4.25,4.25,+12.4%,4.25,4.25,545285
118,4.25,4.25,4.25,4.25,+12.4%,4.25,4.25,760425
119,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,670093
120,3.63,3.5,3.75,3.75,-4%,3.75,3.5,741013
121,3.64,3.25,3.75,3.75,-3.7%,3.5,3.75,765050
122,4.02,4,4.25,4,+6.3%,4,4,679174
123,3.38,3.75,3.75,3.5,-10.6%,3.25,3.25,786709
124,3.9,4,4,4,+3.2%,4,3.75,767116
125,3.78,3.75,3.5,3.75,0%,3.5,4,963253
126,3.5,3.5,3.5,3.5,-7.4%,3.5,3.5,870152
127,4,4,4,4,+5.8%,4,4,118620
128,3.06,3.25,4,2.25,-19%,3.5,3,812426
129,3.73,3.5,3.75,3.75,-1.3%,3.75,3.75,834943
130,3.64,3.75,3.75,3.5,-3.7%,3.5,3.75,757139
131,3.6,3.75,3.75,3.5,-4.8%,3.75,3.5,831668
132,4.35,4.25,4.25,4.25,+15.1%,4.25,4.5,814703
133,3.94,4,4,4,+4.2%,3.75,4,626108
134,5,5,5,5,+32.3%,5,5,958886
135,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,717733
136,3.68,3,4.5,3.75,-2.6%,4,3.5,954227
137,3.81,3.75,3.75,3.75,+0.8%,4,3.75,504564
138,3.7,4.25,3.25,3.5,-2.1%,3.25,4,523054
139,4.31,4,4,4.25,+14%,4.25,4.5,831284
140,3.25,3.25,3.25,3.25,-14%,3.25,3.25,610738
141,3.38,3.25,3.5,3.5,-10.6%,3.5,3.25,519186
142,4.21,4,4,4.25,+11.4%,4.25,4.25,2015
143,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,595703
144,3.31,3.5,3.75,3.25,-12.4%,3.25,3.25,932442
145,4.49,4.25,4,4.5,+18.8%,4.25,4.75,802810
146,4.15,4,4,4.25,+9.8%,4,4.25,760961
147,4,3.75,4.5,4.25,+5.8%,3.75,4,928694
148,2.43,3,3.5,2,-35.7%,3,2,800982
149,3.59,3.75,3.5,3.5,-5%,3.75,3.5,894237
150,3.99,4,3.75,4,+5.6%,4,4,621250
151,3.67,3.75,4,3.75,-2.9%,3.75,3.5,781755
152,3.72,4,3.75,3.75,-1.6%,3.5,3.75,703214
153,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,300923
154,3.52,4,4,3.5,-6.9%,3.25,3.5,656306
155,4.18,4,3.75,4.25,+10.6%,3.75,4.5,869775
156,4.04,4,3.75,3.75,+6.9%,4,4.25,553800
157,3.85,3.75,3.75,3.75,+1.9%,3.75,4,755599
158,4.5,4.5,4.5,4.5,+19%,4.5,4.5,489885
159,4.3,3.5,4.5,4,+13.8%,4.5,4.5,219143
160,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,583440
161,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,204907
162,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,697544
163,1.5,N/A,N/A,N/A,-60.3%,N/A,N/A,823480
164,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,903553
165,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,722700
166,1.5,N/A,N/A,N/A,-60.3%,N/A,N/A,560899
167,3.76,N/A,N/A,N/A,-0.5%,N/A,N/A,777278
168,3,N/A,N/A,N/A,-20.6%,N/A,N/A,897145
169,3.45,N/A,N/A,N/A,-8.7%,N/A,N/A,7924
170,3,N/A,N/A,N/A,-20.6%,N/A,N/A,362562
171,3.85,4,4,3.75,+1.9%,4,3.75,884252
172,5,N/A,N/A,N/A,+32.3%,N/A,N/A,789872
173,4,N/A,N/A,N/A,+5.8%,N/A,N/A,717868
174,4.25,N/A,N/A,N/A,+12.4%,N/A,N/A,513273
175,4.25,N/A,N/A,N/A,+12.4%,N/A,N/A,767091
176,5,N/A,N/A,N/A,+32.3%,N/A,N/A,543653
177,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,786350
178,3.25,N/A,N/A,N/A,-14%,N/A,N/A,515820
179,4.12,N/A,N/A,N/A,+9%,N/A,N/A,887387
180,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,366955
181,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,483555
182,3.8,N/A,N/A,N/A,+0.5%,N/A,N/A,880956
183,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,877267
184,4,N/A,N/A,N/A,+5.8%,N/A,N/A,856137
185,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,878706
186,4.5,N/A,N/A,N/A,+19%,N/A,N/A,850530
187,3.52,N/A,N/A,N/A,-6.9%,N/A,N/A,684573
188,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,640255
189,3.57,3.25,3.5,3.75,-5.6%,3.25,3.75,838493
190,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,738183
191,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,409808
192,4,N/A,N/A,N/A,+5.8%,N/A,N/A,802816
193,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,857362
194,1.75,N/A,N/A,N/A,-53.7%,N/A,N/A,656041
195,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,767359
196,3.8,N/A,N/A,N/A,+0.5%,N/A,N/A,511380
197,2.88,N/A,N/A,N/A,-23.8%,N/A,N/A,828955
198,4.5,N/A,N/A,N/A,+19%,N/A,N/A,817763
199,2.5,N/A,N/A,N/A,-33.9%,N/A,N/A,684041
200,4,N/A,N/A,N/A,+5.8%,N/A,N/A,726717
201,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,681360
202,3.25,N/A,N/A,N/A,-14%,N/A,N/A,390454
203,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,606688
204,4,N/A,N/A,N/A,+5.8%,N/A,N/A,639745
205,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,534686
206,4.25,N/A,N/A,N/A,+12.4%,N/A,N/A,732038
207,3.25,N/A,N/A,N/A,-14%,N/A,N/A,393387
208,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,347390
209,4,N/A,N/A,N/A,+5.8%,N/A,N/A,260463
210,3.68,N/A,N/A,N/A,-2.6%,N/A,N/A,835190
211,4.75,N/A,N/A,N/A,+25.7%,N/A,N/A,796701
212,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,672180
213,3,N/A,N/A,N/A,-20.6%,N/A,N/A,816965
214,4,N/A,N/A,N/A,+5.8%,N/A,N/A,591569
215,3.25,N/A,N/A,N/A,-14%,N/A,N/A,794645
216,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,603945
217,4,N/A,N/A,N/A,+5.8%,N/A,N/A,569478
218,4,N/A,N/A,N/A,+5.8%,N/A,N/A,805785
219,4,N/A,N/A,N/A,+5.8%,N/A,N/A,786917
220,4.25,N/A,N/A,N/A,+12.4%,N/A,N/A,709507
221,2,N/A,N/A,N/A,-47.1%,N/A,N/A,727440
222,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,454782
223,4,N/A,N/A,N/A,+5.8%,N/A,N/A,591479
224,4,N/A,N/A,N/A,+5.8%,N/A,N/A,795851
225,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,772755
226,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,803461
227,4,N/A,N/A,N/A,+5.8%,N/A,N/A,788614
228,3.75,N/A,N/A,N/A,-0.8%,N/A,N/A,803579
229,4.25,N/A,N/A,N/A,+12.4%,N/A,N/A,467096
230,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,67674
231,3,N/A,N/A,N/A,-20.6%,N/A,N/A,236919
232,4,N/A,N/A,N/A,+5.8%,N/A,N/A,820845
233,4.5,N/A,N/A,N/A,+19%,N/A,N/A,662957
234,3.25,N/A,N/A,N/A,-14%,N/A,N/A,144365
235,4,N/A,N/A,N/A,+5.8%,N/A,N/A,795075
236,4,N/A,N/A,N/A,+5.8%,N/A,N/A,784338
237,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,768133
238,3,N/A,N/A,N/A,-20.6%,N/A,N/A,617962
239,5,N/A,N/A,N/A,+32.3%,N/A,N/A,812243
240,3.5,N/A,N/A,N/A,-7.4%,N/A,N/A,772478
