,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.95,3.75,4.5,4,-1.7%,3.75,4,1236004
1,4,4,4,4,-0.5%,4,4,1223751
2,3.34,3.5,4.25,3.25,-16.9%,3.25,3.25,1205408
3,4.09,4.25,4,4,+1.7%,4.25,4,931078
4,3.5,3.25,3.25,3.5,-12.9%,3.25,3.75,1156275
5,3.85,4,4,3.75,-4.2%,4,3.75,1191796
6,3.6,3.5,3.5,3.5,-10.4%,3.5,3.75,792737
7,3.62,3.5,3.75,3.5,-10%,3.5,3.75,1010699
8,4.25,3.75,4.5,5,+5.7%,3.75,4.25,870321
9,4,4,4,4,-0.5%,4,4,1036195
10,3.7,3.5,5,3.75,-8%,3.75,3.5,746884
11,4.31,4.25,4.5,4.25,+7.2%,4,4.5,1196011
12,3.98,3.75,4,4,-1%,4,4,227228
13,3.54,3.25,3.5,3.5,-11.9%,3.75,3.5,703159
14,3.75,3.75,3.75,3.75,-6.7%,3.75,3.75,612039
15,3.97,3.75,5,4.25,-1.2%,3.5,4,1226486
16,4.02,3.75,3.75,4,0%,4.25,4,960217
17,3.88,4,4,4,-3.5%,3.5,4,688307
18,3.79,3.5,3.5,3.75,-5.7%,4.5,3.5,1187412
19,3.77,3.75,4,3.75,-6.2%,3.75,3.75,885630
20,4.44,4.5,4.5,4.5,+10.4%,4.25,4.5,1024731
21,3.65,3.5,4,3.5,-9.2%,4,3.5,1228553
22,3.75,3.75,3.75,3.75,-6.7%,3.75,3.75,1165537
23,2.12,2,4,2,-47.3%,2,2,563553
24,4.1,4.25,3.75,4.25,+2%,3.75,4.25,707248
25,4.24,4.25,3.5,4,+5.5%,3.75,4.75,553862
26,4,4,4,4,-0.5%,4,4,680869
27,3.79,3.75,3.75,3.75,-5.7%,3.5,4,1173483
28,4.17,4,4.25,4.25,+3.7%,4,4.25,818473
29,3.94,4,4,4,-2%,3.75,4,1213039
30,3.75,3.75,3.75,3.75,-6.7%,3.75,3.75,819173
31,4.6,4.5,4,4.75,+14.4%,4,5,1224011
32,4,4,4,4,-0.5%,4,4,609807
33,4.36,4.5,4,4.25,+8.5%,4.25,4.5,1096980
34,4.53,4.75,4.5,4.5,+12.7%,4.5,4.5,1223876
35,4.06,4,4,4,+1%,4.25,4,596430
36,4.67,4.5,4.75,4.75,+16.2%,4.5,4.75,1202456
37,3.77,3.75,4,3.75,-6.2%,3.75,3.75,1191860
38,3.71,4,4,3.75,-7.7%,3,4,1214477
39,3.06,3.25,4.25,3,-23.9%,3.25,2.75,828469
40,4,4,4,4,-0.5%,4,4,1215415
41,3.79,4,4,3.75,-5.7%,3.75,3.75,884147
42,4.26,4,3.75,4.25,+6%,4.5,4.25,1220307
43,3.75,3.75,3.75,3.75,-6.7%,3.75,3.75,1221049
44,3.79,4,3.5,4,-5.7%,3.25,4,1089011
45,4.21,4,4,4.25,+4.7%,4.25,4.25,1211911
46,3.89,4,4,3.75,-3.2%,3.75,4,1219921
47,3.69,3.75,3.75,3.75,-8.2%,3.5,3.75,1015020
48,3.93,4,4.25,3.75,-2.2%,4.25,3.75,1210406
49,3.7,4.25,3.75,3.75,-8%,3.75,3.5,1041594
