,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.32,4.5,4,4.25,-2%,4.5,4.25,415963
1,4.4,4.5,4.5,4.5,-0.2%,4.5,4.25,820345
2,4.5,4.5,4.5,4.5,+2%,4.5,4.5,689749
3,4.35,4.75,4.25,4,-1.4%,4.25,4.5,805045
4,4.78,4.75,5,4.5,+8.4%,5,4.75,1232018
5,4.15,4.25,4.25,4.25,-5.9%,4.25,4,1189357
6,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,795807
7,4.43,4.5,4.25,4.5,+0.5%,4.25,4.5,943900
8,4.5,4.5,4.5,4.5,+2%,4.5,4.5,751346
9,4.56,4.5,4.5,4.5,+3.4%,4.75,4.5,1036651
10,4.34,4.25,4.75,4.25,-1.6%,4.5,4.25,491720
11,4.49,4.5,4.25,4.5,+1.8%,4.5,4.5,682990
12,4.24,4.25,4,4.25,-3.9%,4.25,4.25,204323
13,4.23,4,4.25,4.25,-4.1%,4.25,4.25,1133465
14,4.59,4.5,4.25,4.5,+4.1%,4.5,4.75,312857
15,4.74,4.75,4.5,4.75,+7.5%,4.75,4.75,1111967
16,4.56,4.5,4.5,4.5,+3.4%,4.75,4.5,601648
17,4.18,4.5,4.25,4.25,-5.2%,4.25,4,1187997
18,4.5,4.5,4.5,4.5,+2%,4.5,4.5,960957
19,4.5,4.5,4.5,4.5,+2%,4.5,4.5,84719
20,4.47,4.25,4.25,4.25,+1.4%,4.75,4.5,1174723
21,4.54,4.5,4.25,4.25,+2.9%,4.5,4.75,297687
22,3.84,4.25,4,3.75,-12.9%,4.25,3.5,1163911
23,4.09,4,3.75,4,-7.3%,4,4.25,729341
24,4.5,4.5,4.5,4.5,+2%,4.5,4.5,840842
25,4.48,4.25,4.5,4.5,+1.6%,4.5,4.5,969189
26,4.91,4.75,4.75,4.75,+11.3%,5,5,664801
27,4.42,4.25,4.5,4.5,+0.2%,4.25,4.5,711875
28,4.09,4.25,4,4,-7.3%,4.25,4,528452
29,4.54,4.25,4.5,4.5,+2.9%,4.75,4.5,1209484
30,4.81,4.5,4.5,4.75,+9.1%,4.75,5,897145
31,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,12844
32,3.91,3.75,3.75,3.75,-11.3%,4,4,902702
33,4.55,4,4.5,4.5,+3.2%,4.5,4.75,1224125
34,4.14,4.25,4,4.25,-6.1%,4.25,4,1072734
35,4.48,4.25,4.5,4.5,+1.6%,4.5,4.5,1138247
36,4.49,4.5,4.25,4.5,+1.8%,4.5,4.5,854074
37,4.75,4.75,4.75,4.75,+7.7%,4.75,4.75,874056
38,4.5,4.5,4.5,4.5,+2%,4.5,4.5,671103
39,4.46,4.25,4.25,4.5,+1.1%,4.5,4.5,1198459
40,3.54,3.75,3,3.5,-19.7%,3.25,3.75,607665
