,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.01,3,3.75,3,-25.7%,3.25,2.75,985764
1,4.68,4.5,4.75,4.5,+15.6%,4.75,4.75,1229303
2,4.46,4.25,4.25,4.5,+10.1%,4.5,4.5,1216064
3,4.2,4,4.5,4.25,+3.7%,4.5,4,1203052
4,3,3,3,3,-25.9%,3,3,1180402
5,3.68,3.5,4,3.75,-9.1%,3.5,3.75,1225766
6,4.29,3.25,4.75,4.5,+5.9%,4.5,4.25,1226232
7,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,819173
8,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,877474
9,3.66,3.75,3.75,3.5,-9.6%,4,3.5,699011
10,3,3,3,3,-25.9%,3,3,867280
11,4.21,4,4,4.25,+4%,4.25,4.25,688313
12,3,3,3,3,-25.9%,3,3,1222909
13,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,1198152
14,4.59,4.5,5,4.5,+13.3%,4.75,4.5,958659
15,3.85,3.75,3.75,3.75,-4.9%,3.75,4,763332
16,3.58,3.25,3.5,3.5,-11.6%,3.5,3.75,1220307
17,3.76,3.5,4,3.75,-7.2%,4.25,3.5,1219087
18,4.84,5,4.75,4.75,+19.5%,5,4.75,1161367
19,4.32,4.5,4.25,4.25,+6.7%,4,4.5,1217103
20,5,5,5,5,+23.5%,5,5,1213701
21,5,5,5,5,+23.5%,5,5,1068999
22,3.98,3.75,4,4,-1.7%,4,4,1016745
23,3.99,4,3.75,4,-1.5%,4,4,1179583
24,4.65,4.5,4.5,4.75,+14.8%,4.5,4.75,1218022
25,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,1207633
26,4.15,4,3.75,4,+2.5%,4.25,4.25,906284
27,2.59,2.75,2.75,2.75,-36%,2.5,2.5,637180
28,3.26,3,3.25,3,-19.5%,4,3,918977
29,3.9,4,4,4,-3.7%,4,3.75,591569
30,4.33,4,4,4.25,+6.9%,4.75,4.25,921248
31,4.36,4.25,4.5,4.5,+7.7%,4,4.5,1138887
32,3.31,3.25,3.25,3.25,-18.3%,3.5,3.25,874525
33,3.71,3.5,4,4,-8.4%,3,4,1212292
34,4.91,4.5,4.25,5,+21.2%,5,5,164786
35,3.82,3.5,3.5,4,-5.7%,4,3.75,1211892
36,3.96,4,4.25,4,-2.2%,3.75,4,1056823
37,4.92,4.75,5,5,+21.5%,4.75,5,1171375
38,3.02,3,3.25,3,-25.4%,3,3,1094570
39,4.19,4.25,4.25,4.25,+3.5%,4,4.25,462879
40,4.49,4.5,4.25,4.5,+10.9%,4.5,4.5,962937
41,3.91,3.75,3.75,3.75,-3.5%,4,4,1043401
42,3.78,3.25,4,3.75,-6.7%,4,3.75,716659
43,4.53,3.75,3.5,4.5,+11.9%,4.75,4.75,1210588
44,3.84,3.75,3.75,4,-5.2%,3.5,4,1139522
45,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,1083764
46,4.6,4.25,4.5,4.5,+13.6%,5,4.5,1031418
47,4.3,4.5,4,4.25,+6.2%,4,4.5,1192513
48,3.43,3.5,3.25,3.5,-15.3%,3.25,3.5,725212
49,1.85,3,3.75,1,-54.3%,3,1,447549
50,4.16,4,4,4,+2.7%,4.25,4.25,581508
51,3.94,4,3.75,3.75,-2.7%,4,4,93125
52,4.14,4,3.75,4.25,+2.2%,4,4.25,56956
53,4.13,4,4.25,4.25,+2%,4.25,4,691874
54,4.1,4,4,4,+1.2%,4,4.25,1148305
55,4.1,4,4,4,+1.2%,4,4.25,620428
56,3.08,3.25,3.25,3,-24%,2.75,3.25,851762
57,5,5,5,5,+23.5%,5,5,885262
58,4.54,4.25,4.5,4.5,+12.1%,4.75,4.5,1011693
59,3.96,3.75,3.75,4,-2.2%,4,4,498124
60,4.49,4.75,4.5,4.5,+10.9%,4.75,4.25,1050370
61,4.83,4.75,5,4.75,+19.3%,5,4.75,786374
62,4,4,4,4,-1.2%,4,4,1201550
63,4.34,4,4,4,+7.2%,5,4.25,1171758
64,4.12,4,4,4,+1.7%,4.5,4,1116849
65,3.51,3.25,4,3.5,-13.3%,3.5,3.5,1164165
