,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.65,4.5,3.75,4.75,+15.7%,4.25,5,809673
1,3.99,3.75,4.25,4,-0.7%,4,4,1192848
2,4.08,4.5,3.75,4,+1.5%,3.75,4.25,553862
3,4.06,4,4,4,+1%,4.25,4,940400
4,5,5,5,5,+24.4%,5,5,966251
5,4.14,4,3.75,4.25,+3%,4,4.25,935118
6,4.26,4.25,4.5,4.5,+6%,4,4.25,1003087
7,4.06,4,4,4,+1%,4.25,4,798319
8,4.26,4,4,4.5,+6%,4.25,4.25,1018221
9,4.27,4.25,4.5,4.25,+6.2%,4.25,4.25,696325
10,4.35,4.25,4.25,4.25,+8.2%,4.25,4.5,1173883
11,4.26,4.5,4.25,4.25,+6%,3.75,4.5,999488
12,4.06,3.75,3.75,4,+1%,4,4.25,1208211
13,4.21,4.25,4.25,4.25,+4.7%,4.5,4,1188435
14,4.5,4.5,4.5,4.5,+11.9%,4.5,4.5,1230767
15,4.35,4.25,4.25,4.25,+8.2%,4.25,4.5,1230227
16,4.08,3.75,4,4,+1.5%,4,4.25,1216064
17,3.68,3.25,4,3.75,-8.5%,4,3.5,228702
18,4.29,4,4.25,4.25,+6.7%,4.5,4.25,1161367
19,3.9,4,5,4,-3%,3.75,3.75,198134
20,3.8,3.5,4,3.75,-5.5%,4,3.75,855500
21,4.1,4,4,4,+2%,4,4.25,298865
22,3.5,3.5,3.75,3.5,-12.9%,4.25,3,1224488
23,1,1,1,1,-75.1%,1,1,1225346
24,4.77,5,4,4.75,+18.7%,4.5,5,19892
25,4.16,4.25,3.5,4,+3.5%,4.25,4.25,305966
26,3.77,3.75,4,3.75,-6.2%,3.75,3.75,999030
27,3.28,4,4,3.5,-18.4%,3.5,2.75,788018
28,4.27,4,4,4.25,+6.2%,4.5,4.25,572344
29,3.23,3.5,3.5,3.25,-19.7%,3,3.25,1072558
30,4.57,4.75,4.5,4.5,+13.7%,4.25,4.75,1171132
31,4.34,4.5,4.25,4.25,+8%,4.5,4.25,742158
32,4.31,4.25,4.5,4.25,+7.2%,4,4.5,460570
33,3.38,3.5,4,3.25,-15.9%,3.5,3.25,921964
34,4.1,4,4,4,+2%,4,4.25,1220044
35,4.22,4.5,4.25,4.25,+5%,4,4.25,692630
36,4.15,3.75,3.5,4,+3.2%,4,4.5,896854
