,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.3,3.5,3,3.25,-9.8%,3,3.5,126239
1,3.94,4,4,4.5,+7.7%,3.75,3.75,174905
2,3.5,3.5,3.5,3.5,-4.4%,3.5,3.5,968112
3,3.44,3.5,3.5,3.5,-6%,3.25,3.5,1227694
4,4.27,4,3,4.25,+16.7%,3.5,5,870321
5,3.64,3.75,3.5,3.75,-0.5%,3.75,3.5,1218265
6,3.86,3.75,3.75,4,+5.5%,4,3.75,770773
7,4.16,4.25,3.75,4.25,+13.7%,4,4.25,1055675
8,4,4,4,4,+9.3%,4,4,1202198
9,3.53,2.5,3.75,3.25,-3.6%,3.75,3.75,442140
10,3.77,3.75,4,3.75,+3%,3.75,3.75,1013583
11,3.46,3.5,3.75,3.5,-5.5%,3.25,3.5,813467
12,3.25,3.25,3.25,3.25,-11.2%,3.25,3.25,858038
13,3.5,3.5,3.5,3.5,-4.4%,3.5,3.5,100959
14,3.25,3.25,3.25,3.25,-11.2%,3.25,3.25,386360
15,3.58,3.5,3.75,3.5,-2.2%,3.75,3.5,860225
16,3.12,3,3.25,3,-14.8%,3,3.25,1073239
17,4.16,4.25,3.75,4.25,+13.7%,4,4.25,801586
18,3.02,3,3.25,3,-17.5%,3,3,608799
19,3.75,3.75,3.75,3.75,+2.5%,3.75,3.75,766653
20,3.5,3.5,3.5,3.5,-4.4%,3.5,3.5,798054
21,3.96,3.75,3.75,4,+8.2%,4,4,1101909
22,3.75,3.75,3.75,3.75,+2.5%,3.75,3.75,725284
23,4.02,4,4.25,4,+9.8%,4,4,1088878
24,3.04,3,3,3,-16.9%,2.75,3.25,942743
25,3.42,3.25,3.5,3.5,-6.6%,3.25,3.5,987415
26,3.73,3.5,3.75,3.75,+1.9%,3.75,3.75,962669
27,3.79,4,3.25,3.75,+3.6%,3.5,4,1075669
28,4.5,4.5,4.5,4.5,+23%,4.5,4.5,906969
29,3.93,4,3.75,4,+7.4%,3.75,4,1068723
30,3.56,3.75,4,3.5,-2.7%,3.5,3.5,883241
31,3.46,3.5,3.75,3.5,-5.5%,3.25,3.5,638668
32,4.14,4,3.75,4.25,+13.1%,4,4.25,1010226
33,3.25,3.25,3.25,3.25,-11.2%,3.25,3.25,454782
34,3.96,3.75,3.75,4,+8.2%,4,4,1053825
35,3.71,3.75,3.75,3.75,+1.4%,4,3.5,948639
36,3.58,3.5,3.75,3.5,-2.2%,3.75,3.5,815004
37,3.75,3.75,3.75,3.75,+2.5%,3.75,3.75,715055
38,4.13,4.25,4,4,+12.8%,4,4.25,953110
39,3.75,3.75,3.75,3.75,+2.5%,3.75,3.75,777343
40,3.75,4,3,3.75,+2.5%,3,4.25,573372
41,3,3,3,3,-18%,3,3,532491
42,3.68,3.75,3.5,3.75,+0.5%,3.5,3.75,924852
43,4,4,4,4,+9.3%,4,4,545285
44,3.98,3,5,4,+8.7%,4.5,3.75,1074
45,3.63,3.75,3.5,3.5,-0.8%,3.5,3.75,848244
46,3.83,3.75,4,3.75,+4.6%,4,3.75,89995
47,3,3,3,3,-18%,3,3,457048
48,4.28,4.25,4,4.25,+16.9%,4,4.5,701736
49,3.18,3,4,3,-13.1%,3.5,3,1037610
50,3.72,4,3.75,3.75,+1.6%,3.5,3.75,484755
51,3.75,3.75,3.75,3.75,+2.5%,3.75,3.75,827087
52,4.25,4.25,4.25,4.25,+16.1%,4.25,4.25,657566
53,3.75,3.75,3.75,3.75,+2.5%,3.75,3.75,990439
54,3.58,3.25,3.5,3.5,-2.2%,3.5,3.75,637827
55,3.22,3.5,3.5,3.5,-12%,2.75,3.25,727454
56,4.35,4.25,4.25,4.25,+18.9%,4.25,4.5,1037779
57,3.62,3.5,3.75,3.5,-1.1%,3.5,3.75,1018405
58,3.1,3.75,3,3,-15.3%,3.5,2.75,898176
59,4.12,4.25,4,4.25,+12.6%,3.75,4.25,693649
60,3.23,3.5,3.5,3.25,-11.7%,3,3.25,508168
61,3.73,3.5,3.75,3.75,+1.9%,3.75,3.75,495838
62,3.5,3.5,3.5,3.5,-4.4%,3.5,3.5,726062
63,3.47,3.75,3.5,3.5,-5.2%,3.25,3.5,935344
64,3.67,3.5,3.75,3.75,+0.3%,3.5,3.75,918324
65,4.25,4.25,4.25,4.25,+16.1%,4.25,4.25,512580
66,2.75,2.75,2.75,2.75,-24.9%,2.75,2.75,672527
67,3.5,3.5,3.5,3.5,-4.4%,3.5,3.5,560421
68,4.12,4,4.25,4,+12.6%,4,4.25,65347
69,3.79,4,4,3.75,+3.6%,3.75,3.75,960586
70,4.03,4,3.5,4,+10.1%,4.25,4,944696
71,3.75,3.75,3.75,3.75,+2.5%,3.75,3.75,9691
