,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.71,4.5,4.5,4.75,+22.7%,4.75,4.75,1236004
1,3.96,3.75,3.75,4,+3.1%,4,4,1227694
2,3.86,3.75,4.5,3.75,+0.5%,4,3.75,1179714
3,4.27,4,4,4.25,+11.2%,4.5,4.25,763876
4,4,4,4,4,+4.2%,4,4,123204
5,3.25,3.25,3.25,3.25,-15.4%,3.25,3.25,803305
6,3.25,3.25,3.25,3.25,-15.4%,3.25,3.25,986218
7,3.64,3.75,3.5,3.75,-5.2%,3.75,3.5,1111967
8,4,4,4,4,+4.2%,4,4,1169210
9,4.25,4.25,4.25,4.25,+10.7%,4.25,4.25,1206521
10,3.83,3.75,4,3.75,-0.3%,4,3.75,760931
11,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,969929
12,4.11,3.75,3.75,4.25,+7%,4,4.25,1202662
13,4.16,4.25,3.75,4.25,+8.3%,4,4.25,1202198
14,2.74,3.75,3,3,-28.6%,3.25,2,1201673
15,4.02,4,4.25,4,+4.7%,4,4,736144
16,4.75,4.75,4.75,4.75,+23.7%,4.75,4.75,1068999
17,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,583847
18,4.04,3.5,3,4.25,+5.2%,4,4.25,1072558
19,3.73,4,4,3.75,-2.9%,3.5,3.75,695286
20,3.85,3.75,3.75,3.75,+0.3%,3.75,4,419024
21,3.77,3.75,4,3.75,-1.8%,3.75,3.75,786774
22,3.69,4,4,3.75,-3.9%,3.75,3.5,590591
23,4.05,4,3.75,4,+5.5%,4.25,4,894237
24,3.6,3.5,3.5,3.5,-6.3%,3.5,3.75,1079708
25,3.65,3.75,3.75,3.75,-4.9%,3.75,3.5,1157630
26,3.57,3.75,2.25,3.5,-7%,4,3.5,737987
27,4.02,4,3.75,4.25,+4.7%,3.5,4.25,1112517
28,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,761842
29,4.64,4.25,4.5,4.5,+20.8%,4.75,4.75,1165712
30,4.1,4,4,4,+6.8%,4,4.25,494299
31,4.34,4.25,4,4.25,+13%,4.25,4.5,596693
32,3.74,3.5,4,3.75,-2.6%,3.75,3.75,1073239
33,3.81,3.75,3.75,3.75,-0.8%,4,3.75,886152
34,4.21,4,4,4.25,+9.6%,4.25,4.25,90128
35,4.74,5,4.25,5,+23.4%,4.5,4.75,794239
36,4.29,4,4.25,4.25,+11.7%,4.5,4.25,93706
37,3.8,3.75,3.75,4,-1%,3.75,3.75,1094647
38,4.08,4,4.25,4,+6.3%,4.25,4,24198
39,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,753017
40,3.43,3.5,3.25,3.5,-10.7%,3.25,3.5,767485
41,3.2,3,3.5,3.25,-16.7%,3.5,3,1109348
42,4.26,3.5,3.75,4,+10.9%,4.5,4.5,1100175
43,3.84,4,3.75,3.75,0%,4,3.75,713360
44,4.27,4.75,4,4.25,+11.2%,3.75,4.5,751248
45,3.92,3.75,4,4,+2.1%,3.75,4,961923
46,4.08,4,4.25,4,+6.3%,4.25,4,1103226
47,4.14,3.75,3.75,4,+7.8%,4.75,4,1096884
48,4.25,4.25,4.25,4.25,+10.7%,4.25,4.25,725284
49,3.99,4,3.75,4,+3.9%,4,4,793211
50,4.19,4.25,4.25,4.25,+9.1%,4,4.25,1066280
51,3.81,3.5,3.5,3.75,-0.8%,3.75,4,1086099
52,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,77285
53,2.5,2,2.5,2.25,-34.9%,2.5,2.75,1081399
54,4.22,4,4,4,+9.9%,4.5,4.25,1081346
55,3.67,3.25,4.25,3.75,-4.4%,3.5,3.75,1074478
56,4.75,4.75,4.75,4.75,+23.7%,4.75,4.75,734326
57,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,780981
58,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,527236
59,3.9,3.75,3.75,4,+1.6%,3.75,4,1066193
60,3.25,3.25,3.25,3.25,-15.4%,3.25,3.25,487662
61,3.94,4,4,4,+2.6%,3.75,4,778897
62,4,4,4,4,+4.2%,4,4,968112
63,3.87,4.25,4,4,+0.8%,3.75,3.75,303882
64,4.08,4,4.25,4,+6.3%,4.25,4,836874
65,4.41,4.25,4.25,4.25,+14.8%,4.5,4.5,532491
66,3.25,3.25,3.25,3.25,-15.4%,3.25,3.25,583445
