,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.03,4.25,4,4,+2.3%,4,4,1204913
1,3.91,3.5,4,4,-0.8%,4.25,3.75,94988
2,4,4,4,4,+1.5%,4,4,619119
3,4.02,4,4.25,4,+2%,4,4,180837
4,4.25,4.25,4.25,4.25,+7.9%,4.25,4.25,139278
5,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,1222398
6,3.94,4,4,4,0%,3.75,4,923470
7,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,1211693
8,3.77,4,3.75,4,-4.3%,3.5,3.75,128778
9,4.16,4,4,4,+5.6%,4.25,4.25,865585
10,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,663581
11,4.24,4.25,4,4.25,+7.6%,4.25,4.25,1056823
12,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,1036195
13,4,4,4,4,+1.5%,4,4,736279
14,3.79,3.75,3.75,3.75,-3.8%,3.5,4,996176
15,3.86,4,3.5,3.75,-2%,3.75,4,294393
16,3.84,4,3.75,3.75,-2.5%,4,3.75,1192832
17,3.81,3.75,3.75,3.75,-3.3%,4,3.75,851407
18,4.02,4,4.25,4,+2%,4,4,800557
19,4.27,4.25,4.5,4.25,+8.4%,4.25,4.25,1155237
20,4.6,4.25,4,4.75,+16.8%,4.5,4.75,863763
21,4.08,3.75,4,4,+3.6%,4,4.25,1185865
22,4.04,4.25,3.5,4,+2.5%,3.75,4.25,1183319
23,3.98,4,4.25,4,+1%,4.25,3.75,1116234
24,3.27,3.25,3.5,3.25,-17%,3.25,3.25,1019298
25,4,4,4,4,+1.5%,4,4,1205243
26,3.75,3.75,3.75,3.75,-4.8%,3.75,3.75,774288
27,4,4,4,4,+1.5%,4,4,1095082
28,4.1,4,4,4,+4.1%,4,4.25,605456
29,3.52,3.5,3.75,3.5,-10.7%,3.5,3.5,1202198
30,3.5,3.5,3.5,3.5,-11.2%,3.5,3.5,934461
