,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.64,3.75,3.5,3.75,-15.5%,3.75,3.5,731555
1,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,520731
2,4.29,4.5,4.5,4.25,-0.5%,4.25,4.25,790039
3,4,4,4,4,-7.2%,4,4,992709
4,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,1127360
5,4.19,4.25,4.25,4.25,-2.8%,4,4.25,1216763
6,4,4,4,4,-7.2%,4,4,1191399
7,4.84,5,4.75,4.75,+12.3%,5,4.75,662793
8,4.1,4,4,4,-4.9%,4,4.25,848244
9,4.41,4.25,4.25,4.25,+2.3%,4.5,4.5,1190901
10,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,1036195
11,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,819017
12,4,4,4,4,-7.2%,4,4,1209824
13,4.65,4.75,4.5,4.5,+7.9%,5,4.5,1211824
14,4.28,4.5,4.25,4.25,-0.7%,4.25,4.25,993759
15,4.4,4.25,4,4.25,+2.1%,4.5,4.5,1183557
16,4.47,4.5,5,4.5,+3.7%,4.25,4.5,905834
17,4.48,4.75,4.75,4.5,+3.9%,4.25,4.5,943900
18,4.33,4.5,4.25,4.5,+0.5%,4.25,4.25,5538
19,3.62,3.75,4.25,3.75,-16%,3.5,3.5,589224
20,4.41,4.25,4.25,4.25,+2.3%,4.5,4.5,63854
21,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,759662
22,4.16,4.25,3.75,4.25,-3.5%,4,4.25,620253
23,4.37,4.25,4.75,4.5,+1.4%,4,4.5,970902
24,4.47,4.5,4,4.5,+3.7%,4.5,4.5,280282
25,3.94,3.75,4,4,-8.6%,4.25,3.75,968595
26,4.38,4.25,4.5,4.5,+1.6%,4.5,4.25,408067
27,4.27,4.25,4.5,4.25,-0.9%,4.25,4.25,715929
28,4.11,3.75,4.5,4,-4.6%,4,4.25,638783
29,4.3,4.25,4,4.25,-0.2%,4.5,4.25,45944
30,4.15,4,4,4.25,-3.7%,4,4.25,865585
31,4.74,4.5,4.25,4.75,+10%,4.5,5,484571
32,3.85,3.75,3.5,4,-10.7%,4,3.75,619313
33,4.42,5,5,4.5,+2.6%,4.25,4.25,782323
34,4,4,4,4,-7.2%,4,4,1182531
35,4.56,4.25,4.25,4.5,+5.8%,4.5,4.75,152599
36,4.43,4.5,4.25,4.5,+2.8%,4.25,4.5,893823
37,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,609694
38,4.3,4,4.75,4.25,-0.2%,4,4.5,19986
39,4.29,4.25,4.25,4.25,-0.5%,4,4.5,276441
40,4.52,4.5,4.75,4.5,+4.9%,4.5,4.5,818897
41,4.16,4,4.25,4,-3.5%,3.75,4.5,1199920
42,4.15,4,4,4.25,-3.7%,4,4.25,1007359
43,4.58,4.5,4.75,4.5,+6.3%,4.75,4.5,1192531
44,4.35,4.25,4.25,4.25,+0.9%,4.25,4.5,1025815
45,4.48,4.75,4.75,4.5,+3.9%,4.25,4.5,839463
46,4.64,4.75,4.25,4.75,+7.7%,4,5,1104356
47,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,798054
48,4.84,4.75,4.5,4.75,+12.3%,4.75,5,797110
49,4.49,4.5,4.25,4.5,+4.2%,4.5,4.5,430569
50,4.69,4.75,4.75,4.75,+8.8%,4.5,4.75,1175883
51,4.47,4.75,4.5,4.5,+3.7%,4.25,4.5,1184399
52,4.23,4,4.25,4.25,-1.9%,4.25,4.25,537281
53,4.55,5,4.5,4.5,+5.6%,4.5,4.5,404079
54,5,5,5,5,+16%,5,5,689763
55,4.03,4,4.5,4,-6.5%,4,4,1023624
56,4.48,4.75,4.75,4.5,+3.9%,4.25,4.5,1185341
57,4,4,4,4,-7.2%,4,4,499671
58,4.29,4.5,4.5,4.25,-0.5%,4.25,4.25,356147
59,4.24,4.25,4,4.25,-1.6%,4.25,4.25,824781
60,4.01,3.75,3.5,4,-7%,4.25,4,813531
61,3.85,3.75,3.75,3.75,-10.7%,3.75,4,297687
62,4.12,4,4.25,4,-4.4%,4,4.25,1173741
63,3.75,3.75,3.75,3.75,-13%,3.75,3.75,982377
64,4.24,4,4.5,4.25,-1.6%,4.25,4.25,753006
65,4.19,4.25,4.25,4.25,-2.8%,4,4.25,1163716
66,4.61,4.75,5,4.75,+7%,4.5,4.5,1131497
67,4.48,4.25,3.5,4.5,+3.9%,4.75,4.5,549902
68,4.2,4,4.5,4.25,-2.6%,4.5,4,899398
69,4,4,4,4,-7.2%,4,4,690971
70,4.42,4.5,4.75,4.5,+2.6%,4.5,4.25,1163911
71,4.02,3.75,4,4,-6.7%,3.75,4.25,1081399
72,3.75,3.75,3.75,3.75,-13%,3.75,3.75,227908
73,4.05,4,4,4.25,-6%,4,4,1094570
74,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,923086
75,4.3,4.25,4.25,4.5,-0.2%,4.25,4.25,1151010
76,4.72,4.5,4.5,5,+9.5%,5,4.5,757498
77,3.67,4,4.5,3.5,-14.8%,3.75,3.5,228702
78,4.19,4.25,4.25,4.25,-2.8%,4,4.25,693655
79,4.03,4,4.5,4,-6.5%,4,4,877474
80,4.24,4.25,4,4.25,-1.6%,4.25,4.25,720464
81,4.53,4.75,4.5,4.5,+5.1%,4.5,4.5,947006
82,4.39,4.5,4.25,4.5,+1.9%,4.5,4.25,762066
83,4.54,4,4.25,4.5,+5.3%,4.5,4.75,98467
84,4.4,4.5,4.5,4.5,+2.1%,4.5,4.25,783464
85,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,548067
86,4.31,4.5,5,4.5,0%,4,4.25,1066571
87,4.58,4.25,4.5,4.5,+6.3%,4.5,4.75,1165914
88,2.93,2.75,3.25,3,-32%,2.75,3,1095071
89,4.74,4.75,4.5,4.75,+10%,4.75,4.75,1037981
90,4.31,4.25,4.5,4.25,0%,4,4.5,1093670
91,4.23,4,4.25,4.25,-1.9%,4.25,4.25,1035177
92,4,4,4,4,-7.2%,4,4,805597
93,4.29,4.25,4.25,4.25,-0.5%,4,4.5,986218
94,3.96,4,4,4,-8.1%,4.25,3.75,838089
95,4.36,3.75,4.25,4.25,+1.2%,4.5,4.5,835140
96,4.85,5,5,4.75,+12.5%,5,4.75,1134611
97,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,677311
98,4.4,4.25,4.25,4.5,+2.1%,4.25,4.5,691683
99,4.09,4.25,4,4,-5.1%,4.25,4,420668
100,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,706227
101,4.19,4.25,4.25,4.25,-2.8%,4,4.25,791224
102,4.75,4.75,4.75,4.75,+10.2%,4.75,4.75,709831
103,4.4,4.25,4,4.25,+2.1%,4.5,4.5,223127
104,4.79,4.5,4.75,4.75,+11.1%,5,4.75,1139105
105,3.82,4,4.5,3.75,-11.4%,3.75,3.75,748251
106,4.17,4,4.25,4.25,-3.2%,4,4.25,1046669
107,4.24,4.25,4,4.25,-1.6%,4.25,4.25,1116849
108,4.38,4.5,4.5,4.5,+1.6%,4,4.5,1075111
109,4.31,4.25,4.25,4.25,0%,4.5,4.25,944494
110,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,662510
111,4.58,4.5,4.25,4.75,+6.3%,4.25,4.75,631805
112,4.53,4.75,4.5,4.5,+5.1%,4.5,4.5,1061048
113,4.51,4.5,4.75,4.25,+4.6%,4.25,4.75,1090046
114,4.27,4,4.25,4.25,-0.9%,4,4.5,940694
115,4.14,3.75,4.25,4.25,-3.9%,4,4.25,889528
116,4.37,4.25,4.5,4.25,+1.4%,4.25,4.5,794944
117,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,393082
118,4.06,4,4,4,-5.8%,4.25,4,870417
119,4.35,4.25,4.25,4.25,+0.9%,4.25,4.5,978779
120,4.06,4,4.25,4,-5.8%,3.75,4.25,299717
121,4.21,4,4,4.25,-2.3%,4.25,4.25,673246
122,4.24,4,4.5,4.25,-1.6%,4.25,4.25,989675
123,4.41,4.25,4.25,4.25,+2.3%,4.5,4.5,212193
124,4.49,4.5,4.25,4.5,+4.2%,4.5,4.5,625108
125,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,707211
126,4.11,4,4.25,4.25,-4.6%,3.75,4.25,1004444
127,4.84,4.75,4.5,4.75,+12.3%,4.75,5,1017246
128,4.31,4.25,4.25,4.25,0%,4.5,4.25,288119
129,4.48,4.25,4.5,4.5,+3.9%,4.5,4.5,1015836
130,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,866422
131,4.28,4.5,4.25,4.25,-0.7%,4.25,4.25,763478
132,3.6,3.5,3.75,3.5,-16.5%,4.25,3.25,1010699
133,3.75,3.75,3.75,3.75,-13%,3.75,3.75,795807
134,3.99,4,4,4.25,-7.4%,3.75,4,1099100
135,2.75,2.75,2.75,2.75,-36.2%,2.75,2.75,429844
136,3.81,3.75,3.75,3.75,-11.6%,4,3.75,515789
137,4.11,4.25,4.5,4.25,-4.6%,4,4,1088878
138,4.23,4,4.25,4.25,-1.9%,4.25,4.25,656809
139,4.23,4,4.25,4.25,-1.9%,4.25,4.25,1099648
140,4.44,4.5,4.5,4.5,+3%,4.25,4.5,751583
141,4.33,4,4.25,4.25,+0.5%,4.25,4.5,904404
142,4.6,4.5,4.5,4.5,+6.7%,4.5,4.75,837589
143,4.46,4.25,4.25,4.5,+3.5%,4.5,4.5,737085
144,4.31,4.25,4.25,4.25,0%,4.5,4.25,707905
145,4.49,4.5,4.25,4.5,+4.2%,4.5,4.5,1049226
146,4.32,4,4.75,4.25,+0.2%,4.5,4.25,795090
147,4.13,4.25,4,4,-4.2%,4,4.25,726062
148,4.26,4.25,4,4.25,-1.2%,4.75,4,710785
149,4.07,4.25,3.75,4,-5.6%,4.25,4,1059483
150,4.6,4.5,4.5,4.5,+6.7%,4.5,4.75,693232
151,4.16,4,4,4,-3.5%,4.25,4.25,791432
152,4.28,4.5,4.25,4.25,-0.7%,4.25,4.25,976628
153,4.3,4.25,4,4.25,-0.2%,4.5,4.25,278980
154,4.96,4.75,4.75,5,+15.1%,5,5,1081428
155,4.55,5,5,4.25,+5.6%,5,4.25,1031149
156,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,726285
157,4.41,4.25,4.25,4.25,+2.3%,4.5,4.5,776819
158,4.25,4.25,4.25,4.25,-1.4%,4.25,4.25,690403
159,4.2,3.75,4.25,4.25,-2.6%,4.25,4.25,960086
160,4.32,4,4,4.5,+0.2%,4.5,4.25,896705
161,4.5,4.5,4.5,4.5,+4.4%,4.5,4.5,796686
162,4.26,4.5,4,4.25,-1.2%,4.25,4.25,637112
163,4.52,4.75,4.75,4.5,+4.9%,4,4.75,508999
164,4.34,4.25,4,4.25,+0.7%,4.25,4.5,890067
165,4.75,4.75,4.75,4.75,+10.2%,4.75,4.75,1020658
166,4.33,4.25,4.5,4.25,+0.5%,4.5,4.25,936809
167,4.27,4.25,4.5,4.25,-0.9%,4.25,4.25,950688
168,4.85,4.75,4.5,5,+12.5%,5,4.75,894079
169,4.29,3.75,4,4.25,-0.5%,4.25,4.5,279606
170,4.08,3.5,4.5,4,-5.3%,4,4.25,828469
171,4.06,4,4,4,-5.8%,4.25,4,840398
172,3.77,3.5,3.5,3.75,-12.5%,4,3.75,207412
173,4.21,4,4,4.25,-2.3%,4.25,4.25,890889
174,4.78,4.25,5,4.75,+10.9%,5,4.75,81765
175,4.18,4.25,4,4.25,-3%,4,4.25,640588
176,4.48,4.25,4.5,4.5,+3.9%,4.5,4.5,988438
177,4.75,4.75,4.75,4.75,+10.2%,4.75,4.75,672527
178,4.36,3.75,3.25,4.25,+1.2%,4.75,4.5,684619
179,4.71,5,4.5,4.5,+9.3%,4.75,4.75,1014209
180,4.37,4.25,4.25,4.25,+1.4%,4.75,4.25,782297
181,4.3,4.25,4,4.25,-0.2%,4.5,4.25,591569
