,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.31,4,4,4.25,-3.8%,4.25,4.5,773195
1,5,5,5,5,+11.6%,5,5,812239
2,4.18,4.5,4.25,4.25,-6.7%,4.25,4,1212865
3,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,640220
4,4.57,4.75,4.25,4.5,+2%,4.75,4.5,1219398
5,4.27,4.25,4.5,4.25,-4.7%,4.25,4.25,747242
6,4.63,4.5,4,4.5,+3.3%,4.75,4.75,662955
7,4.13,4,4.25,4.25,-7.8%,4.25,4,1133465
8,5,5,5,5,+11.6%,5,5,976965
9,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,693480
10,4.16,4.5,3.75,4,-7.1%,4.5,4,868336
11,4.74,4.75,4.5,4.75,+5.8%,4.75,4.75,890889
12,4.44,4.5,4.5,4.5,-0.9%,4.25,4.5,1174723
13,4.54,4.25,4.5,4.5,+1.3%,4.75,4.5,26849
14,4.55,4.5,4.25,4.5,+1.6%,4.75,4.5,9805
15,4.8,4.5,4.25,4.75,+7.1%,4.75,5,563121
16,4.37,4,4,4.25,-2.5%,4.5,4.5,591569
17,4.98,4.75,5,5,+11.2%,5,5,1162757
18,4.75,4.75,4.75,4.75,+6%,4.75,4.75,885999
19,5,5,5,5,+11.6%,5,5,1224655
20,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,12844
21,4.39,4.5,4.25,4.5,-2%,4.5,4.25,1072734
22,4.46,4,4.5,4.25,-0.4%,4.75,4.5,247581
23,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,661556
24,3.5,3.5,3.5,3.5,-21.9%,3.5,3.5,764726
25,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,239643
26,4.21,4.25,4.25,4.25,-6%,4.5,4,818941
27,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,772048
28,5,5,5,5,+11.6%,5,5,921142
29,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,1006807
30,4.17,4.25,4.5,4.25,-6.9%,4.25,4,961924
31,4.99,5,4.75,5,+11.4%,5,5,969189
32,5,5,5,5,+11.6%,5,5,319895
33,4.39,4,4.25,4.25,-2%,4.5,4.5,1010699
34,4.31,4.25,4.25,4.25,-3.8%,4.5,4.25,814461
35,4.61,4.75,4.25,4.5,+2.9%,4.5,4.75,933775
36,4.62,5,4,4.5,+3.1%,4.5,4.75,806117
37,4.63,4.75,4.5,4.5,+3.3%,4.5,4.75,209384
38,4.94,5,4.75,4.75,+10.3%,5,5,1121079
39,4.55,4.5,4.25,4.5,+1.6%,4.75,4.5,714695
40,4.56,4.5,4.5,4.5,+1.8%,4.75,4.5,1094227
41,4.73,4.5,4.75,4.75,+5.6%,4.75,4.75,262075
42,4.49,4.5,4.25,4.5,+0.2%,4.5,4.5,469942
43,4.56,4.25,4.25,4.5,+1.8%,4.5,4.75,1202383
44,4.31,4.25,4.25,4.25,-3.8%,4.5,4.25,817935
45,4.91,4.75,4.75,4.75,+9.6%,5,5,1164111
46,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,858161
47,4.63,4.5,4,4.5,+3.3%,4.75,4.75,1032603
48,3.88,3.75,3.25,3.75,-13.4%,4,4,1073239
49,4.34,4.25,4,4.25,-3.1%,4.25,4.5,408506
50,4.58,4.25,4.5,4.5,+2.2%,4.5,4.75,965848
51,4.7,4.5,4.25,4.75,+4.9%,4.75,4.75,582307
52,4.91,4.75,4.75,4.75,+9.6%,5,5,1058274
53,4.61,4.5,4.5,4.75,+2.9%,4.75,4.5,1159929
54,4.5,4,4,4.5,+0.4%,4,5,668298
55,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,1189357
56,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,1033616
57,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,1175883
58,4.43,4.5,4.25,4.5,-1.1%,4.25,4.5,1184399
59,4.55,4.5,4.5,4.75,+1.6%,4.5,4.5,353337
60,4.18,4.25,4.5,4,-6.7%,4.5,4,1062077
61,4.77,4.75,5,4.75,+6.5%,4.75,4.75,886063
62,4.47,4.75,4.5,4.5,-0.2%,4.25,4.5,970902
63,4.45,4.25,4,4.5,-0.7%,4.5,4.5,718288
64,4.46,4.25,4.25,4.5,-0.4%,4.5,4.5,732564
65,5,5,5,5,+11.6%,5,5,764506
66,5,5,5,5,+11.6%,5,5,1198923
67,4.68,4.5,4,4.75,+4.5%,4.75,4.75,636506
68,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,684016
69,4.49,4.25,4.5,4.25,+0.2%,4.75,4.5,1172273
70,4.91,5,4.5,5,+9.6%,4.75,5,1152897
71,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,697706
72,4.24,4.25,4,4.25,-5.4%,4.25,4.25,510859
73,4.66,4.75,4.25,4.75,+4%,4.5,4.75,1198459
74,4.59,4.75,4.5,4.5,+2.5%,4.75,4.5,993759
75,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,1022217
76,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,771808
77,4.38,4.25,4.5,4.5,-2.2%,4.5,4.25,886152
78,4.98,4.75,5,5,+11.2%,5,5,1191399
79,4.71,4.5,4.5,4.75,+5.1%,4.75,4.75,874223
80,4.46,4.25,4.25,4.5,-0.4%,4.5,4.5,769751
81,4.52,4.5,4.75,4.5,+0.9%,4.5,4.5,1056823
82,5,5,5,5,+11.6%,5,5,1193601
83,4.46,4.25,4.25,4.5,-0.4%,4.5,4.5,794944
84,4.59,4.5,4.25,4.5,+2.5%,4.5,4.75,40090
85,4.91,4.75,4.75,4.75,+9.6%,5,5,532876
86,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,1017246
87,3.85,3.75,3.75,3.75,-14.1%,3.75,4,728204
88,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,800783
89,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,364399
90,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,803702
91,5,5,5,5,+11.6%,5,5,1172109
92,4.45,4.25,4,4.5,-0.7%,4.5,4.5,180659
93,4.75,4.75,4.75,4.75,+6%,4.75,4.75,983554
94,4.75,4.75,4.75,4.75,+6%,4.75,4.75,682340
95,4.68,4.25,4.25,4.5,+4.5%,5,4.75,569565
96,4.89,5,5,4.75,+9.2%,4.75,5,1057207
97,4.49,4.5,4.25,4.5,+0.2%,4.5,4.5,1010791
98,4.39,4.25,4,4.5,-2%,4.25,4.5,468105
99,4.47,4,4,4.75,-0.2%,4.5,4.5,437194
100,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,272429
101,4,4,4,4,-10.7%,4,4,731245
102,4.23,4.5,3.5,4.25,-5.6%,4.25,4.25,741623
103,4.38,4.25,4.5,4.5,-2.2%,4.5,4.25,986303
104,4.74,4.75,4.5,4.75,+5.8%,4.75,4.75,658740
105,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,1091595
106,4,4,4,4,-10.7%,4,4,639522
107,4.28,4.5,4.25,4.25,-4.5%,4.25,4.25,711878
108,4.57,4,4,4.75,+2%,4.5,4.75,809646
109,4.63,4.5,4,4.5,+3.3%,4.75,4.75,526521
110,4.8,4.75,4.5,4.75,+7.1%,5,4.75,1049226
111,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,72955
112,4.7,4.25,4.75,4.75,+4.9%,4.75,4.75,1015836
113,4.53,4.5,5,4.5,+1.1%,4.5,4.5,751471
114,4.15,4.25,4,4,-7.4%,4.5,4,1051767
115,4.96,4.75,4.75,5,+10.7%,5,5,1107734
116,4.25,3.75,4,4.25,-5.1%,4.5,4.25,861134
117,4.3,4.25,4,4.25,-4%,4.5,4.25,1121368
118,4.49,4.5,4.25,4.5,+0.2%,4.5,4.5,1171922
119,5,5,5,5,+11.6%,5,5,949688
120,4.75,4.75,4.75,4.75,+6%,4.75,4.75,1169951
121,5,5,5,5,+11.6%,5,5,1192222
122,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,784800
123,4.23,4,4.25,4.25,-5.6%,4.25,4.25,1175825
124,4.91,4.75,4.75,4.75,+9.6%,5,5,659679
125,4.59,4.5,4.25,4.5,+2.5%,4.5,4.75,495838
126,4.91,4.75,4.75,4.75,+9.6%,5,5,549999
127,4.81,4.75,4.75,4.75,+7.4%,5,4.75,1130869
128,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,776619
129,4.74,4.75,4.5,4.75,+5.8%,4.75,4.75,496369
130,4.18,4.25,4,4.25,-6.7%,4,4.25,970715
131,4.48,4,4.25,4.5,0%,4.25,4.75,663678
132,4.6,4.5,4.5,4.5,+2.7%,4.5,4.75,1158336
133,5,5,5,5,+11.6%,5,5,946242
134,4.49,4.5,4.25,4.5,+0.2%,4.5,4.5,829931
135,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,831487
136,4.88,5,4.75,4.75,+8.9%,4.75,5,747262
137,4.4,4.25,4.25,4.5,-1.8%,4.25,4.5,971766
138,4.74,4.5,4.75,5,+5.8%,5,4.5,792927
139,5,5,5,5,+11.6%,5,5,701162
140,4.49,4.5,4.25,4.5,+0.2%,4.5,4.5,752645
141,5,5,5,5,+11.6%,5,5,747264
142,4.35,4.5,4.5,4.25,-2.9%,4.5,4.25,1163911
143,4.39,4.5,4.25,4.5,-2%,4.5,4.25,921658
144,5,5,5,5,+11.6%,5,5,1181018
145,4.46,4.25,4.25,4.5,-0.4%,4.5,4.5,637739
146,4.41,4.5,4,4.5,-1.6%,4.25,4.5,915382
147,4.81,4.75,4.75,4.75,+7.4%,5,4.75,340219
148,4.73,4.5,4.75,4.75,+5.6%,4.75,4.75,578159
149,4.27,4,4,4.25,-4.7%,4.5,4.25,904404
150,5,5,5,5,+11.6%,5,5,479298
151,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,968112
152,4.88,4.75,4.25,4.75,+8.9%,5,5,799578
153,4.18,4.25,4,4.25,-6.7%,4,4.25,963232
154,4.53,4.75,4.5,4.5,+1.1%,4.5,4.5,1003907
155,4.81,4.5,4.5,4.75,+7.4%,4.75,5,802552
156,4.46,4.25,4.25,4.5,-0.4%,4.5,4.5,723882
157,4.05,4,4.5,4,-9.6%,4.5,3.75,724445
158,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,1074077
159,4.75,4.75,4.75,4.75,+6%,4.75,4.75,522584
160,4.88,5,5,5,+8.9%,4.5,5,915986
161,4.75,4.75,4.75,4.75,+6%,4.75,4.75,1032991
162,4.4,4.25,4.25,4.5,-1.8%,4.25,4.5,776813
163,3.9,4,4,4,-12.9%,4,3.75,184925
164,4.43,4.25,3.75,4.5,-1.1%,4.5,4.5,1158439
165,5,5,5,5,+11.6%,5,5,902052
166,4.75,4.5,4.25,4.5,+6%,4.75,5,1109060
167,4.36,4.5,4,4.25,-2.7%,4.25,4.5,583847
168,4.48,4.25,4.5,4.5,0%,4.5,4.5,654931
169,4.87,5,4.75,5,+8.7%,4.5,5,1164801
170,4.71,4.5,4.5,4.75,+5.1%,4.75,4.75,797368
171,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,747446
172,4.59,4.5,4.25,4.5,+2.5%,4.5,4.75,979202
173,5,5,5,5,+11.6%,5,5,909341
174,3.82,2.75,3.5,3.75,-14.7%,4.5,3.75,1171262
175,4.57,4.5,4,4.5,+2%,4.5,4.75,793168
176,4.47,4.5,4,4.5,-0.2%,4.5,4.5,694477
177,4.16,4.25,3.75,4.25,-7.1%,4,4.25,529001
178,4.86,4.5,4.5,5,+8.5%,4.75,5,778554
179,4.34,4.25,4,4.25,-3.1%,4.25,4.5,705451
180,4.24,4,4.5,4.25,-5.4%,4.25,4.25,912570
181,4.24,4,4.5,4.25,-5.4%,4.25,4.25,786238
182,4.4,4.25,4,4.25,-1.8%,4.5,4.5,585360
183,4.81,4.75,5,4.75,+7.4%,4.5,5,709783
184,4.44,4.25,4.5,4.5,-0.9%,4.75,4.25,356147
185,4.93,5,4.75,5,+10%,4.75,5,817563
186,4.1,4,4,4,-8.5%,4,4.25,858038
187,4.24,4,3.75,4.25,-5.4%,4,4.5,674122
188,4.23,4.25,4.5,4.25,-5.6%,4.5,4,1099648
189,4.8,4.75,4.5,4.75,+7.1%,5,4.75,872563
190,4.64,4.5,3.5,4.5,+3.6%,4.5,5,291735
191,4.36,3.75,4.25,4.25,-2.7%,4.5,4.5,659696
192,4.33,4,4.25,4.25,-3.3%,4.25,4.5,1054492
193,4.94,5,5,5,+10.3%,4.75,5,347390
194,4.9,4.75,4.5,4.75,+9.4%,5,5,311645
195,4.47,4.5,5,4.5,-0.2%,4.25,4.5,761225
196,4.25,4.25,4.25,4.25,-5.1%,4.25,4.25,167876
197,4.3,4.25,4,4.25,-4%,4.5,4.25,1552
198,4.49,4,4.25,4.75,+0.2%,4.5,4.5,285283
199,4.95,5,5,4.75,+10.5%,5,5,691811
200,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,1044096
201,4.39,4.25,4.5,4.25,-2%,4.75,4.25,1099623
202,4.4,4.5,4.5,4.5,-1.8%,4.5,4.25,654941
203,4.47,4.75,4.5,4.5,-0.2%,4.25,4.5,737165
204,4.87,4.75,5,4.75,+8.7%,4.75,5,408542
205,4.68,4.5,4,4.75,+4.5%,4.75,4.75,168653
206,4.46,5,4,4.5,-0.4%,4.25,4.5,732424
207,4.81,4.5,4.5,4.75,+7.4%,4.75,5,1060743
208,4.63,4.75,4.5,4.5,+3.3%,4.5,4.75,781173
209,4.49,4.25,4.75,4.5,+0.2%,4.5,4.5,1056979
210,4.35,4.25,4.25,4.25,-2.9%,4.25,4.5,980285
211,4.62,5,4.75,4.75,+3.1%,4.5,4.5,802513
212,4.51,4.5,4.5,4.75,+0.7%,4.75,4.25,1110006
213,4.01,4.75,4.5,3.5,-10.5%,4,4,1090046
214,4.08,4,3,4.5,-8.9%,3.75,4.25,1081399
215,4.59,4.75,4.5,4.5,+2.5%,4.75,4.5,716589
216,4.71,4.5,4.5,4.75,+5.1%,4.75,4.75,963489
217,4.53,4.75,4.5,4.5,+1.1%,4.5,4.5,590591
218,4.61,4.75,4.25,4.5,+2.9%,4.5,4.75,626108
219,4.27,4,4.25,4.25,-4.7%,4,4.5,706493
220,4.98,4.75,5,5,+11.2%,5,5,944204
221,4.56,4.5,4.5,4.5,+1.8%,4.75,4.5,548067
222,4.39,4.25,4,4.5,-2%,4.25,4.5,1180958
223,4.41,4.75,5,4.25,-1.6%,4.5,4.25,684930
224,5,5,5,5,+11.6%,5,5,720561
225,4.75,4.75,4.75,4.75,+6%,4.75,4.75,779189
226,4.69,4.75,4.75,4.75,+4.7%,4.5,4.75,609697
227,5,5,5,5,+11.6%,5,5,1180421
228,4.69,4.5,4,4.5,+4.7%,5,4.75,636409
229,4.75,4.75,4.75,4.75,+6%,4.75,4.75,431732
230,4.34,4.25,4,4.25,-3.1%,4.25,4.5,638668
231,4.56,5,4,4.5,+1.8%,4.25,4.75,422248
232,4.19,4.25,4,4,-6.5%,4.25,4.25,694043
233,4.18,4,4.25,4,-6.7%,4.25,4.25,18665
234,4.35,4.25,4.25,4.25,-2.9%,4.25,4.5,63326
235,4.6,4.25,4,4.75,+2.7%,4.5,4.75,925395
236,4.53,4.75,4.5,4.5,+1.1%,4.5,4.5,986194
237,4.75,4.75,4,4.75,+6%,4.5,5,920659
238,4.6,4.25,4.5,4.5,+2.7%,5,4.5,1158355
239,4.71,4.75,5,4.75,+5.1%,4.5,4.75,917741
240,4.44,4.5,4.5,4.5,-0.9%,4.25,4.5,988724
241,4.92,4.75,5,5,+9.8%,4.75,5,710709
242,4.86,4.5,4.25,4.75,+8.5%,5,5,465686
243,4.58,4.25,4.25,4.5,+2.2%,5,4.5,962228
244,5,5,5,5,+11.6%,5,5,1177460
245,4.6,4.5,4.5,4.5,+2.7%,4.5,4.75,1073530
246,4.75,4.75,4.75,4.75,+6%,4.75,4.75,118620
247,4.51,4,4.5,4.5,+0.7%,4.75,4.5,662813
248,4.68,4.75,4.5,4.75,+4.5%,4.5,4.75,1042862
249,4.75,4.75,4,4.75,+6%,4.5,5,675576
250,4.81,4.75,5,4.75,+7.4%,4.5,5,868393
251,4.02,4,4.25,4,-10.3%,4,4,1094570
252,4.49,4.25,4.75,4.5,+0.2%,4.5,4.5,1073768
253,4.57,4.5,3,4.5,+2%,4.75,4.75,106006
254,4.81,5,4.25,4.75,+7.4%,5,4.75,889528
255,4.56,4.5,4.5,4.5,+1.8%,4.75,4.5,997595
256,4.5,4.5,4.5,4.5,+0.4%,4.5,4.5,1167279
257,4.72,4.25,5,4.75,+5.4%,4.75,4.75,643304
258,4.66,4.5,4.5,4.5,+4%,4.75,4.75,710181
259,5,5,5,5,+11.6%,5,5,642188
260,4.86,5,4.5,4.75,+8.5%,4.75,5,607119
261,4.37,5,3.5,4.5,-2.5%,4,4.5,725518
262,4.54,4.25,4.5,4.5,+1.3%,4.75,4.5,934618
263,4.1,4,4,4.5,-8.5%,4,4,434986
264,4.6,4.5,4.5,4.5,+2.7%,4.5,4.75,865130
265,4.69,4.5,4.75,4.75,+4.7%,5,4.5,790649
266,4.75,4.75,4.75,4.75,+6%,4.75,4.75,982679
267,4.61,4.5,4.5,4.75,+2.9%,4.75,4.5,681417
268,4.39,4.25,4,4.5,-2%,4.25,4.5,993757
269,4.21,4,4,4.25,-6%,4.25,4.25,445745
270,4.46,4.25,4.25,4.5,-0.4%,4.5,4.5,764593
271,4.49,4.75,4.25,4.5,+0.2%,4,4.75,702003
272,4.83,4.75,5,4.75,+7.8%,5,4.75,662183
273,4.65,4.5,4.25,4.5,+3.8%,4.75,4.75,196078
