,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.15,4,4,4.25,-2.1%,4,4.25,294442
1,4.24,4.25,4,4.25,0%,4.25,4.25,1234664
2,4.07,4.25,4,4,-4%,3.75,4.25,1236364
3,4.25,4.25,4.25,4.25,+0.2%,4.25,4.25,1190395
4,3.87,3.75,4,3.75,-8.7%,3.75,4,260506
5,4.17,4.25,4,4,-1.7%,3.75,4.5,1018221
6,3.98,4.5,4.5,4,-6.1%,4,3.75,1227011
7,4.17,4,4.25,4.25,-1.7%,4,4.25,741908
8,3.26,4,4,3.5,-23.1%,3,3,440420
9,4.26,4.5,4,4.25,+0.5%,4.25,4.25,243040
10,4.05,4,3.75,4,-4.5%,4.25,4,1019625
11,3.68,3.25,5,3.75,-13.2%,3.75,3.5,1037716
12,4.29,4,4.75,4,+1.2%,5,4,897145
13,4.25,4.25,4.25,4.25,+0.2%,4.25,4.25,653987
14,3,3,3,3,-29.2%,3,3,693480
15,3.5,3.5,3.5,3.5,-17.5%,3.5,3.5,1230072
16,4.5,4.5,4.5,4.5,+6.1%,4.5,4.5,901604
17,4.35,4.25,4.25,4.25,+2.6%,4.25,4.5,1184490
18,4.38,4,4.25,4.5,+3.3%,4.25,4.5,1216064
19,3,3.25,4,2.75,-29.2%,3.25,2.75,276892
20,4.19,4,4.25,4.25,-1.2%,4.5,4,885630
21,4.31,4.25,4.25,4.25,+1.7%,4.5,4.25,918324
22,5,5,5,5,+17.9%,5,5,1226496
23,4.1,4.25,3.75,4.25,-3.3%,3.75,4.25,1208358
24,4.35,4.25,4.25,4.25,+2.6%,4.25,4.5,47795
25,4.33,4.25,4.5,4.25,+2.1%,4.5,4.25,1215787
26,4.7,4.5,4.25,4.75,+10.8%,4.75,4.75,1137001
27,3.76,4.5,4.25,3.75,-11.3%,3.75,3.5,1170717
28,4.48,4.25,4.5,4.5,+5.7%,4.5,4.5,11387
29,1.5,1.5,1.5,1.5,-64.6%,1.5,1.5,1222909
30,4.38,4.25,4.5,4.5,+3.3%,4.5,4.25,960957
31,3.67,3.5,3.75,3.75,-13.4%,3.5,3.75,672937
32,3.75,3.75,3.75,3.75,-11.6%,3.75,3.75,582388
33,3,3,3,3,-29.2%,3,3,1039917
34,4.09,4,3.75,4,-3.5%,4,4.25,1111967
35,4.35,4.25,4.25,4.25,+2.6%,4.25,4.5,236919
36,4.05,4.25,4,4,-4.5%,4.5,3.75,59002
37,4.31,4.25,4.5,4.25,+1.7%,4,4.5,1220307
38,4.32,4.25,4.5,4.5,+1.9%,4.25,4.25,714723
39,4.38,4.5,4.25,4.25,+3.3%,4.25,4.5,1218066
40,4.53,4.75,4.75,4.75,+6.8%,4.25,4.5,631384
41,4.28,4.25,5,4.25,+0.9%,3.75,4.5,1217774
42,4.35,4.25,4.25,4.25,+2.6%,4.25,4.5,1195893
43,4.25,4.25,4.25,4.25,+0.2%,4.25,4.25,1049207
44,4.01,4.25,3.75,4,-5.4%,4,4,621888
45,4.05,4,4,4.25,-4.5%,4,4,1215005
46,3.57,3.25,4,3.5,-15.8%,3.75,3.5,817832
47,4.19,4.5,4.5,4.25,-1.2%,4.25,4,950649
48,4.21,4,4,4.25,-0.7%,4.25,4.25,1173220
49,4.26,4.25,3.75,4.25,+0.5%,4,4.5,808419
50,4.19,4.25,4.25,4.25,-1.2%,4,4.25,1157553
51,5,5,5,5,+17.9%,5,5,1214125
52,4.17,4.25,4.5,4.25,-1.7%,4.25,4,1212777
53,4.57,4.5,4.25,5,+7.8%,4,4.75,1208271
54,4.24,4.75,3.5,4.25,0%,3.75,4.5,1211354
55,4.5,4.5,4.5,4.5,+6.1%,4.5,4.5,241682
56,3.5,3.5,3.5,3.5,-17.5%,3.5,3.5,1191399
57,4,4,4,4,-5.7%,4,4,255457
58,4.05,4,4.5,4,-4.5%,4.5,3.75,685878
59,4.23,4,4.25,4.25,-0.2%,4.25,4.25,804433
60,4.34,4.25,4,4.25,+2.4%,4.25,4.5,1183958
61,4.18,4.25,5,4.25,-1.4%,3.75,4.25,1179826
62,4.45,4.5,5,4.5,+5%,5,4,1209955
63,3.99,3.75,4.25,4,-5.9%,4,4,441101
64,4.6,4.5,4.5,4.5,+8.5%,4.5,4.75,1207740
65,3.79,3.75,3.75,3.75,-10.6%,3.5,4,1208055
66,4.07,4,3.5,4,-4%,4,4.25,520731
67,4,4,4,4,-5.7%,4,4,1192848
68,4.74,4.75,4.5,4.75,+11.8%,4.75,4.75,1205824
69,4.49,4.5,4.5,4.75,+5.9%,4.25,4.5,1078086
70,4,4,4,4,-5.7%,4,4,726879
71,4.15,4.5,4.25,4,-2.1%,4.75,3.75,943900
72,4.38,4.25,4.5,4.5,+3.3%,4.5,4.25,1165537
73,4.49,4.5,4.25,4.5,+5.9%,4.5,4.5,1099999
74,4.11,4.75,5,4.25,-3.1%,3.25,4.25,1203915
75,4.22,4.5,4.25,4.25,-0.5%,4,4.25,982225
76,4,4,4,4,-5.7%,4,4,1202198
77,4.11,4,4,4.25,-3.1%,4.25,4,712304
78,4.04,4.25,4.25,4,-4.7%,4,4,1202921
79,3.88,4.25,4,3.75,-8.5%,4,3.75,947934
80,4.17,4,4.25,4.25,-1.7%,4,4.25,221045
81,4.36,4.5,4,4.25,+2.8%,4.25,4.5,1189749
82,4.47,4.5,4.5,4.25,+5.4%,5,4.25,764969
83,4.5,4.5,4.75,4.5,+6.1%,4,4.75,1200856
84,4.25,4.25,4.25,4.25,+0.2%,4.25,4.25,662955
85,3.75,3.75,3.75,3.75,-11.6%,3.75,3.75,779746
86,4.14,4,4.5,4.25,-2.4%,4.25,4,1175375
87,4,4,4,4,-5.7%,4,4,753006
88,4.19,4.25,4.25,4.25,-1.2%,4,4.25,663678
89,4.24,4,4.5,4.25,0%,4.25,4.25,844140
90,4.16,4.25,4.5,4,-1.9%,4,4.25,983973
91,4.5,4.5,4.5,4.5,+6.1%,4.5,4.5,945841
92,4.19,4,4,4.25,-1.2%,3.75,4.5,718208
93,4.23,4,4.25,4.25,-0.2%,4.25,4.25,1185061
94,3.7,3.25,3.75,3.75,-12.7%,3.75,3.75,694376
95,4.56,4.25,4.25,4.5,+7.5%,4.5,4.75,1024981
96,3.81,3.75,3.75,3.75,-10.1%,4,3.75,1101152
97,4.57,4,5,4.25,+7.8%,4.25,5,1192036
98,4.5,4.5,4.5,4.5,+6.1%,4.5,4.5,495359
99,4.75,4.75,4.75,4.75,+12%,4.75,4.75,545285
100,4.27,4.25,4.5,4.25,+0.7%,4.25,4.25,1187660
101,4.21,4,4,4.25,-0.7%,4.25,4.25,496369
102,4.25,4.25,4.25,4.25,+0.2%,4.25,4.25,1043324
103,4.28,4.5,4.25,4.25,+0.9%,4.25,4.25,604381
104,3.99,3.75,4.25,4,-5.9%,4,4,886205
105,4.1,4,4,4,-3.3%,4,4.25,715929
106,4.36,4.25,5,4.25,+2.8%,4.5,4.25,1180934
107,4.19,4.25,4.25,4.25,-1.2%,4,4.25,491175
108,3.63,3.5,4.75,3.75,-14.4%,3.5,3.5,1073239
109,3.83,3.75,4,3.75,-9.7%,4,3.75,842900
110,4,4,4,4,-5.7%,4,4,747262
111,4,4,4,4,-5.7%,4,4,790433
112,4.94,5,5,5,+16.5%,4.75,5,662962
113,4.16,4.25,3.75,4.25,-1.9%,4,4.25,791024
114,3.88,3.75,4,4,-8.5%,4,3.75,780649
115,4.5,4.5,4.5,4.5,+6.1%,4.5,4.5,714162
116,4.39,4.25,4,4.5,+3.5%,4.25,4.5,852308
117,2.37,3,2.5,2,-44.1%,3,2,1072558
118,4.06,4.25,3.75,4.25,-4.2%,4,4,799427
119,4.67,4.5,4.75,4.75,+10.1%,4.5,4.75,1171133
120,4.13,4,4.5,4,-2.6%,4,4.25,855500
121,4.25,4.5,4,4.5,+0.2%,4,4.25,1179459
122,4.16,4.5,4,4.25,-1.9%,4.25,4,1185660
123,4.25,4.25,4.25,4.25,+0.2%,4.25,4.25,1107926
124,4,4,4,4,-5.7%,4,4,732548
125,4.48,4.25,4.5,4.5,+5.7%,4.5,4.5,856916
126,4.43,4.5,4.25,4.5,+4.5%,4.25,4.5,839568
127,3.64,3.75,4.5,3.75,-14.2%,3.5,3.5,898176
128,4.45,4.25,4.5,4.25,+5%,5,4.25,484105
129,3.56,3.75,3.25,3.75,-16%,3.5,3.5,816581
130,4.44,4.5,4.5,4.5,+4.7%,4.25,4.5,1096643
131,4.35,4.25,4.25,4.25,+2.6%,4.25,4.5,500263
132,4.04,4.25,4.25,4,-4.7%,4,4,910969
133,4.17,4,4.25,4.25,-1.7%,4,4.25,871989
134,4.19,4,3.75,4,-1.2%,4,4.5,1070681
135,4,4,4,4,-5.7%,4,4,758181
136,4,4,4,4,-5.7%,4,4,1044959
137,3.68,4,3.5,3.75,-13.2%,3,4,1117570
138,4.42,4.75,4.75,4.5,+4.2%,4,4.5,1101725
139,4.12,4,4.5,4.25,-2.8%,3.75,4.25,772855
140,4.5,4.5,4.5,4.5,+6.1%,4.5,4.5,831854
141,4.28,4.25,4.75,4.25,+0.9%,4.25,4.25,1032603
142,3.82,4.25,4,3.75,-9.9%,3.75,3.75,162568
143,4.6,4.75,4,4.5,+8.5%,4.5,4.75,1046282
144,4.17,4.25,4.5,4.25,-1.7%,4.25,4,866422
145,4.44,4.5,4.5,4.5,+4.7%,4.25,4.5,1171028
146,4.19,4,4.5,4,-1.2%,4.25,4.25,946790
147,4.23,4,4.25,4.25,-0.2%,4.25,4.25,1167705
148,4.21,4.5,4.5,4.25,-0.7%,3.5,4.5,133651
149,4.15,4.25,4.25,3.75,-2.1%,4.25,4.25,884376
150,3.84,3,3,4,-9.4%,4,4,728898
151,4,4,4,4,-5.7%,4,4,1148305
152,4.19,4.25,4.25,4.25,-1.2%,4,4.25,1117709
153,4.15,4.25,3.5,4.25,-2.1%,4,4.25,708259
154,3,3,3,3,-29.2%,3,3,528553
155,4.48,4.75,4,5,+5.7%,4,4.5,971932
156,4.24,4.25,4,4.25,0%,4.25,4.25,638923
157,3.83,4,4.5,4,-9.7%,4,3.5,1162554
158,3,3,3,3,-29.2%,3,3,1002275
159,4.57,4.5,4,5,+7.8%,4.5,4.5,780976
160,4.21,4.25,4.5,4.25,-0.7%,4,4.25,1156060
