,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.14,4.25,4.25,4,+1.7%,4,4.25,123826
1,3.79,4,4,3.75,-6.9%,3.75,3.75,921235
2,3.97,3.75,4.5,4,-2.5%,4.25,3.75,1236004
3,4,3.5,4,3.75,-1.7%,4,4.25,1231882
4,4.06,4,4.25,4,-0.2%,3.75,4.25,698175
5,4.01,4.25,4,4,-1.5%,3.5,4.25,1231700
6,4.13,4,4.25,4.25,+1.5%,4.25,4,797431
7,4,4,4,4,-1.7%,4,4,776089
8,4.37,4.5,4.25,4.5,+7.4%,4,4.5,945867
9,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,748212
10,3.76,4,3.5,3.75,-7.6%,3.75,3.75,724390
11,4.15,4.25,4.5,4.25,+2%,3.75,4.25,1231345
12,4.31,4,4,4.25,+5.9%,4.25,4.5,1174621
13,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,735391
14,4.26,4.25,3.75,4.25,+4.7%,4,4.5,1226585
15,4,4,4,4,-1.7%,4,4,837591
16,3.25,3.25,3.25,3.25,-20.1%,3.25,3.25,725212
17,4,4,4,4,-1.7%,4,4,1228889
18,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,1204234
19,3.99,3.75,4.25,4,-2%,4,4,1229821
20,4.24,4.25,4,4.25,+4.2%,4.25,4.25,1210588
21,4.33,4.25,4.5,4.25,+6.4%,4.5,4.25,791024
22,4.5,4.25,4.25,4.5,+10.6%,4.25,4.75,943075
23,3.99,4.25,3.75,4,-2%,3.5,4.25,1217122
24,4.04,4,4,4,-0.7%,3.75,4.25,1216002
25,4.24,4.5,4,4.25,+4.2%,3.75,4.5,977114
26,4.55,4.75,4.5,4.5,+11.8%,5,4.25,1226486
27,4.55,5,4.5,4.5,+11.8%,4.5,4.5,1226697
28,4.05,4,3.75,4,-0.5%,4.25,4,129162
29,3.99,4,3.75,4,-2%,4,4,1213070
30,4.63,3.75,4.75,4.75,+13.8%,4.25,5,1219542
31,4.08,3.75,4,4,+0.2%,4,4.25,819173
32,3.54,3.75,3.75,3.5,-13%,3.5,3.5,814461
33,4.16,4,4,4,+2.2%,4.25,4.25,1225153
34,3.73,3.5,3.75,3.75,-8.4%,3.75,3.75,1045420
35,4,4,4,4,-1.7%,4,4,1218290
36,4.08,4,4.5,4.25,+0.2%,4,4,1222765
37,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,123204
38,4.02,4,4.25,4,-1.2%,4,4,892578
39,4.06,4,4,4,-0.2%,4.25,4,177
40,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,703701
41,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,720103
42,4.14,4,4,4,+1.7%,3.75,4.5,768988
43,4.02,4,4.25,4,-1.2%,4,4,53428
44,3.77,3.75,4,3.75,-7.4%,3.75,3.75,1178521
45,3.64,3,4,4,-10.6%,3.75,3.5,1108038
46,3.85,3.75,3.75,3.75,-5.4%,3.75,4,704171
47,3.9,3.75,3.75,4,-4.2%,3.75,4,763332
48,4.16,4,4,4,+2.2%,4.25,4.25,884147
49,4.14,4.25,4.25,4,+1.7%,4,4.25,526
50,3.62,3.5,3.75,3.5,-11.1%,3.5,3.75,1163907
