,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,-4.8%,4,4,769453
1,4.07,4,4.25,4.25,-3.1%,4,4,181365
2,3.41,4,3.75,3.5,-18.8%,3.25,3.25,1220307
3,4.24,4.25,4,4.25,+1%,4.25,4.25,1215895
4,4.05,3.75,4.25,4,-3.6%,4.25,4,1216064
5,2.86,3.5,3.75,2.5,-31.9%,3.25,2.5,1072558
6,3.5,3.5,3.5,3.5,-16.7%,3.5,3.5,1056074
7,3.02,3,3.25,3,-28.1%,3,3,1094570
8,4,4,4,4,-4.8%,4,4,530526
9,3.93,4,3.75,4,-6.4%,3.75,4,937066
10,3.92,4,5,3.5,-6.7%,4.25,3.75,442140
11,4.6,4.75,4,4.5,+9.5%,4.5,4.75,126748
12,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,479298
13,4.4,4.25,4.25,4.5,+4.8%,4.25,4.5,619733
14,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1193317
15,4.24,4.25,4,4.25,+1%,4.25,4.25,736144
16,4.15,4.25,4.25,4.25,-1.2%,4.25,4,678234
17,4.6,4.5,4.5,4.5,+9.5%,4.5,4.75,1173883
18,3.5,3.5,3.5,3.5,-16.7%,3.5,3.5,747345
19,4.46,4.25,4.25,4.5,+6.2%,4.5,4.5,893544
20,4.01,4.25,3.75,4,-4.5%,4,4,795883
21,3.84,4,3.75,3.75,-8.6%,4,3.75,757447
22,4.4,4.5,4.5,4.5,+4.8%,4.5,4.25,295746
23,3.3,3,3.5,3.25,-21.4%,3.5,3.25,733753
24,3.75,3.75,3.75,3.75,-10.7%,3.75,3.75,968112
25,4.09,4,4.5,4,-2.6%,4.25,4,919068
26,4,4,4,4,-4.8%,4,4,1107926
27,4.38,4.5,4.25,4.25,+4.3%,4.25,4.5,1044076
28,4,4,4,4,-4.8%,4,4,831854
29,4.21,4,4,4.25,+0.2%,4.25,4.25,993759
30,3.77,3.75,4,3.75,-10.2%,3.75,3.75,1101155
31,4.2,4,4.5,4.25,0%,4.5,4,1162554
32,4.57,4.5,4.75,4.25,+8.8%,4.5,4.75,319165
33,3.89,4,3.75,4,-7.4%,4,3.75,881480
34,4.09,4.25,4,4,-2.6%,4.25,4,149604
35,4.73,4.75,5,4.75,+12.6%,5,4.5,782144
36,4.63,4.5,4,4.5,+10.2%,4.75,4.75,1046282
37,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1150487
38,4.39,4.25,4.5,4.25,+4.5%,4.75,4.25,788853
39,4.01,4.25,3.75,4,-4.5%,4,4,638668
40,4.22,4,4.5,4.25,+0.5%,3.75,4.5,1114741
41,4.51,4.5,4,4.5,+7.4%,4.25,4.75,1119995
42,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,878671
43,4.08,4.25,4,4.25,-2.9%,4,4,1108675
44,4.02,4.25,4,4.25,-4.3%,3.75,4,974314
45,4.04,4.25,4.25,4,-3.8%,4,4,839568
46,4.36,4.5,4.75,4.5,+3.8%,4.25,4.25,1131479
47,3.77,3.75,4,3.75,-10.2%,3.75,3.75,519186
48,4.19,4.25,3.5,4.25,-0.2%,3.75,4.5,1076442
49,3.85,3.75,3.75,3.75,-8.3%,3.75,4,1111967
50,3.91,4.5,4.25,4,-6.9%,3.75,3.75,566920
51,4.05,4,3.75,4,-3.6%,4.25,4,747262
52,3.72,3,5,4,-11.4%,3,4,1120581
53,3.83,3.75,4,3.75,-8.8%,4,3.75,898967
54,3.94,4,4,4,-6.2%,3.75,4,298865
55,4.24,4.25,4,4.25,+1%,4.25,4.25,24198
56,3.96,3.75,3.75,4,-5.7%,4,4,737085
57,4.29,4,4.25,4.25,+2.1%,4.5,4.25,822721
58,4.08,4,4.25,4,-2.9%,4.25,4,782218
59,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,311
60,4.12,4,4.25,4,-1.9%,4,4.25,666278
61,4.17,4.25,4.5,4.25,-0.7%,4.25,4,984386
62,4.41,4.5,4,4.5,+5%,4.25,4.5,740295
63,4.29,4,4.25,4.25,+2.1%,4.5,4.25,26849
64,4.22,4.5,4.25,4.25,+0.5%,4,4.25,1010699
65,3.75,3.75,3.75,3.75,-10.7%,3.75,3.75,495359
66,4.5,4.5,4.5,4.5,+7.1%,4.5,4.5,820869
67,4.69,4.5,4.75,4.75,+11.7%,5,4.5,860049
68,3.71,3.75,4,3.75,-11.7%,3.5,3.75,660560
69,4.25,4.25,4.25,4.25,+1.2%,4.25,4.25,1025815
70,4.16,4,4,4,-1%,4.25,4.25,837309
