,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.33,4.25,4.5,4.25,-0.9%,4.5,4.25,794447
1,4.14,3.75,4,4,-5.3%,4.25,4.25,1173303
2,4.02,4,4.25,4,-8%,4,4,1235065
3,4.44,4.5,4.5,4.5,+1.6%,4.25,4.5,935561
4,4,4,4,4,-8.5%,4,4,291038
5,4.28,4.5,4.25,4.25,-2.1%,4.25,4.25,1232324
6,4.39,4.25,4,4.5,+0.5%,4.25,4.5,729597
7,4.5,4.5,4.5,4.5,+3%,4.5,4.5,689431
8,4.28,4.25,3.75,4.25,-2.1%,4.5,4.25,6719
9,4.29,4,4.25,4.25,-1.8%,4.5,4.25,1191633
10,4.5,4.5,4.5,4.5,+3%,4.5,4.5,1180402
11,4.4,4.5,4.5,4.5,+0.7%,4.5,4.25,728194
12,4.14,4.25,5,4.25,-5.3%,4,4,1232018
13,4.54,4.5,4.5,4.5,+3.9%,4.25,4.75,1207392
14,4.79,5,5,4.75,+9.6%,4.75,4.75,1216515
15,4.48,4.75,4.75,4.5,+2.5%,4.25,4.5,1072582
16,4.28,4.25,4,4.25,-2.1%,4,4.5,1232336
17,4.43,4.25,4,4.5,+1.4%,4,4.75,1032808
18,4.5,4.5,4.5,4.5,+3%,4.5,4.5,720717
19,4.29,4,4.25,4.25,-1.8%,4.5,4.25,517444
20,4.09,4.25,4,4,-6.4%,4.25,4,1032603
21,4.62,4.5,4.75,4.5,+5.7%,4.5,4.75,797110
22,4.14,3.75,4,4,-5.3%,4.25,4.25,779364
23,4.5,4.5,4.5,4.5,+3%,4.5,4.5,1140160
24,4.46,4.25,4.25,4.5,+2.1%,4.5,4.5,640760
25,4.76,5,4.5,4.75,+8.9%,4.75,4.75,1160734
26,4.24,4.25,4,4.25,-3%,4.25,4.25,1092559
27,4.25,4.25,4.25,4.25,-2.7%,4.25,4.25,942642
28,3.98,4.25,4.25,4,-8.9%,3.75,4,732365
29,4.8,4.25,4.75,4.75,+9.8%,4.75,5,1228675
30,4.42,4.5,4,4.25,+1.1%,4.5,4.5,689880
31,4.95,4.5,5,5,+13.3%,5,5,1174639
32,4.53,4.75,4.5,4.5,+3.7%,4.5,4.5,1220680
33,3.79,4,4,3.75,-13.3%,3.75,3.75,766653
34,4.37,4.5,4.25,4.5,0%,4,4.5,1212865
35,4.4,4.25,4.25,4.5,+0.7%,4.25,4.5,814461
36,4.71,4.5,4.5,4.75,+7.8%,4.75,4.75,811781
37,4.43,4.5,4.25,4.5,+1.4%,4.25,4.5,544594
38,4.05,4,4.5,4,-7.3%,4.5,3.75,1136026
39,3.65,3.75,3.75,3.75,-16.5%,3.75,3.5,256573
40,4.18,4.25,4,4.25,-4.3%,4,4.25,312857
41,4.52,4.5,4,4.75,+3.4%,4.5,4.5,868336
42,4.52,4.75,3.75,4.5,+3.4%,4.25,4.75,1072074
43,4.25,4.25,4.25,4.25,-2.7%,4.25,4.25,840479
44,4.56,4.5,4.75,4.5,+4.3%,4.25,4.75,726607
45,4.29,4.5,4.5,4.25,-1.8%,4.25,4.25,1182030
