,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.98,4,4.25,4,-8.7%,4.25,3.75,848645
1,4.25,4.25,4.25,4.25,-2.5%,4.25,4.25,722700
2,4.4,4.25,4.25,4.5,+0.9%,4.25,4.5,706227
3,3.95,3.75,3.5,4,-9.4%,4,4,638668
4,4.28,4.25,4,4.25,-1.8%,4,4.5,941808
5,4.09,4,3.75,4,-6.2%,4,4.25,814461
6,4,4,4,4,-8.3%,4,4,698188
7,4.24,4.25,4,4.25,-2.8%,4.25,4.25,877474
8,4.25,4.25,4.25,4.25,-2.5%,4.25,4.25,787116
9,4.6,5,4.5,4.75,+5.5%,4.5,4.5,969189
10,4.45,4.25,4,4.5,+2.1%,4.5,4.5,817935
11,4.21,4,4,4.25,-3.4%,4.25,4.25,663678
12,4.28,4.25,4,4.25,-1.8%,4,4.5,911019
13,4.63,5,3.75,4.5,+6.2%,5,4.5,519375
14,4.62,4.5,3.75,4.5,+6%,4.75,4.75,4201
15,4.25,4.25,4.25,4.25,-2.5%,4.25,4.25,268866
16,4.43,4.5,4.25,4.5,+1.6%,4.25,4.5,724252
17,4.33,4.25,4.5,4.25,-0.7%,4.5,4.25,791224
18,4.33,4,4.25,4.25,-0.7%,4.25,4.5,1010699
19,4.37,4.25,4.5,4.25,+0.2%,4.25,4.5,1148305
20,4.18,4,4.5,4.25,-4.1%,4,4.25,792479
21,4,4,4,4,-8.3%,4,4,728482
22,4.28,4.25,4.75,4.25,-1.8%,4.25,4.25,729341
23,4.28,4.5,4.25,4.25,-1.8%,4.25,4.25,972842
24,4.23,4,4.5,4,-3%,4,4.5,1196266
25,4.25,4.25,4.25,4.25,-2.5%,4.25,4.25,403838
26,4.46,4.5,4.75,4.5,+2.3%,4.25,4.5,631805
27,4.93,5,4.75,5,+13.1%,4.75,5,713598
28,4.06,4,4,4,-6.9%,4.25,4,1021636
29,4.74,4.5,5,4.75,+8.7%,4.75,4.75,241682
30,3.91,3.75,3.5,4,-10.3%,4.25,3.75,519325
31,4.06,4,3.5,4.25,-6.9%,3.75,4.25,1081399
32,4.89,5,5,4.75,+12.2%,4.75,5,1210189
33,4.31,4.25,4.25,4.25,-1.1%,4.5,4.25,782638
34,4.71,4.75,5,4.75,+8%,4.5,4.75,1060743
35,4.36,4.5,4,4.25,0%,4.25,4.5,1172273
36,4.48,4.5,4.5,4.5,+2.8%,4,4.75,520731
37,4.35,4.25,4.25,4.25,-0.2%,4.25,4.5,1061637
38,4.5,4.5,4.5,4.5,+3.2%,4.5,4.5,997595
39,4.37,3.5,4,4.5,+0.2%,4.5,4.5,211743
40,3.86,3.5,4,3.75,-11.5%,4.25,3.75,861134
41,4.55,4.5,4.25,4.5,+4.4%,4.75,4.5,180659
42,4.18,4.25,4,4.25,-4.1%,4,4.25,601
43,4.43,4.5,4.25,4.5,+1.6%,4.25,4.5,975431
44,4.69,4.75,4.75,4.75,+7.6%,4.5,4.75,781290
45,4.38,4.5,4.5,4.5,+0.5%,4,4.5,679382
46,4.37,4.25,4.5,4.25,+0.2%,4.25,4.5,976628
47,4.27,4.25,4.5,4.25,-2.1%,4.25,4.25,1163716
48,4.65,4.5,4.25,4.5,+6.7%,4.75,4.75,1028020
49,4.76,4,3.5,4.75,+9.2%,5,5,81765
50,4.04,4,4.25,4,-7.3%,4.5,3.75,1163911
51,4.25,4.25,4.25,4.25,-2.5%,4.25,4.25,790433
52,4.5,4.5,4.5,4.5,+3.2%,4.5,4.5,790089
53,4.82,4.75,5,5,+10.6%,4.75,4.75,877196
54,4.6,4.5,4.5,4.5,+5.5%,4.5,4.75,415963
55,4.1,4,4,4,-6%,4,4.25,662397
56,4.8,5,4.5,4.75,+10.1%,4.5,5,849809
57,4.19,3.75,4,4.25,-3.9%,4.25,4.25,532838
58,4.35,4.25,4.25,4.25,-0.2%,4.25,4.5,940400
59,4.54,4.75,4.75,4.5,+4.1%,4.5,4.5,789398
