,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.99,3.25,3,4,+5.6%,4.5,4,1236204
1,3.96,3.75,3.75,4,+4.8%,4,4,1227694
2,4.02,3.75,3.75,4,+6.3%,4.25,4,1226734
3,2,2,2,2,-47.1%,2,2,1222909
4,3.14,3.25,3,3.25,-16.9%,3.25,3,884147
5,3.79,4,4,3.75,+0.3%,3.75,3.75,982613
6,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,1202198
7,4.24,4.75,4.25,4.25,+12.2%,4,4.25,1198863
8,3.6,3.5,3.5,3.5,-4.8%,3.5,3.75,1095082
9,3.78,3.75,4.25,3.75,0%,3.75,3.75,921248
10,3.15,4.5,3,3,-16.7%,3,3,1072558
11,3.75,3.25,4,3.5,-0.8%,4.5,3.5,1179583
12,3.74,3.75,3.5,3.75,-1.1%,3.75,3.75,1098533
13,3.95,4.25,3.75,4,+4.5%,3.75,4,1043547
14,3.52,3.5,3.5,3.5,-6.9%,4,3.25,637827
15,4.02,4,3.75,4.25,+6.3%,3.5,4.25,852597
16,3.9,4.25,4.25,3.5,+3.2%,4.25,3.75,757447
17,3.8,3.5,4,3.75,+0.5%,4,3.75,670785
18,4.25,3.5,4,4.5,+12.4%,4,4.5,700837
19,3.52,3.5,3.75,3.5,-6.9%,3.5,3.5,740135
20,2.92,3,3,3,-22.8%,3.5,2.5,712730
21,2.86,3.25,3.75,2.75,-24.3%,2.75,2.75,117609
22,3.49,3.75,3.25,3.5,-7.7%,3,3.75,1150917
23,4,4,4,4,+5.8%,4,4,840887
24,3.5,3.5,3.5,3.5,-7.4%,3.5,3.5,619190
25,4.09,4,3.75,4,+8.2%,4,4.25,147743
26,3.56,3.5,3.5,3.5,-5.8%,3.75,3.5,758181
27,3.84,4,4,4,+1.6%,3.75,3.75,886152
28,4.04,4,4,4,+6.9%,3.75,4.25,906984
29,3.93,4,3.75,4,+4%,3.75,4,780976
30,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,450794
31,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,701327
32,3.79,4,4,3.75,+0.3%,3.75,3.75,679476
33,3.35,3.25,3.25,3.25,-11.4%,3.25,3.5,1141303
34,3.82,3.75,3,3.5,+1.1%,4,4,455224
35,3.93,4,3.75,4,+4%,3.75,4,1382
36,2.87,2.5,2.5,2.75,-24.1%,3,3,1143331
37,4.58,5,5,4.5,+21.2%,4.5,4.5,774333
38,3.49,3.25,3.75,3.5,-7.7%,3.5,3.5,946287
39,3.79,3.75,3.75,3.75,+0.3%,3.5,4,734311
40,3.54,3.75,3.75,3.5,-6.3%,3.5,3.5,854929
41,3.83,3.75,4,3.75,+1.3%,4,3.75,544594
42,4.92,4.75,5,5,+30.2%,4.75,5,1091391
43,3.98,3.75,4,4,+5.3%,4,4,93706
44,3.9,4,4,4,+3.2%,4,3.75,701736
45,3.22,3.25,3.75,3.25,-14.8%,3,3.25,953799
46,3.96,3.75,3.75,4,+4.8%,4,4,1013414
47,3.91,3.75,3.75,3.75,+3.4%,4,4,1129655
48,3.61,4,3.75,3.5,-4.5%,3.25,3.75,781114
49,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,617268
50,3.85,3.75,3.75,3.75,+1.9%,3.75,4,702775
51,4.53,4,4.75,4.5,+19.8%,4.75,4.5,1101100
52,4.32,4.25,3.75,4.25,+14.3%,4.25,4.5,848244
53,4,4,4,4,+5.8%,4,4,25570
54,4,4,4,4,+5.8%,4,4,1030152
55,3.56,3.75,4,3.5,-5.8%,3.5,3.5,962139
56,3.89,3.75,4,3.75,+2.9%,4.25,3.75,737987
57,4.04,4.25,4.25,4,+6.9%,4,4,446692
58,3.09,3.5,3,3,-18.3%,2.75,3.25,897145
59,4.41,5,4,4.25,+16.7%,4.25,4.5,898176
60,3.82,4,3.75,3.75,+1.1%,3.5,4,937328
61,4.44,4.5,4.5,4.5,+17.5%,4.25,4.5,23172
62,3.74,3.5,4,3.75,-1.1%,3.75,3.75,637112
63,4.25,4.25,4.25,4.25,+12.4%,4.25,4.25,856145
64,4.17,4,4.25,4.25,+10.3%,4,4.25,517274
65,3.4,3.25,3.25,3.5,-10.1%,3.25,3.5,321151
66,4.05,4,3.75,4,+7.1%,4.25,4,734323
67,3.57,3.5,4,3.5,-5.6%,3.25,3.75,988627
68,3.37,3.25,3.75,3.5,-10.8%,3,3.5,947170
69,4,4,4,4,+5.8%,4,4,728473
70,3.43,3.5,3.25,3.5,-9.3%,3.25,3.5,830208
71,3.54,3.25,3.5,3.5,-6.3%,3.75,3.5,5708
72,3.71,3.75,4,3.75,-1.9%,3.5,3.75,784901
73,3.52,3.5,3.75,3.5,-6.9%,3.5,3.5,562652
74,3.83,3.75,4,3.75,+1.3%,4,3.75,717636
75,3.65,3.5,3.5,3.75,-3.4%,3.5,3.75,928999
76,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,1009901
77,3.85,3.75,3.75,3.75,+1.9%,3.75,4,798324
78,4.47,4.5,4,4.5,+18.3%,4.5,4.5,788548
79,3.78,4,3.75,3.75,0%,3.75,3.75,713360
80,4.25,4.25,4.25,4.25,+12.4%,4.25,4.25,749995
81,3.54,3.5,3.5,3.5,-6.3%,3.25,3.75,782795
82,3,3,3,3,-20.6%,3,3,1109348
83,3.94,4,4,4,+4.2%,3.75,4,19578
84,3.68,3.75,3.5,3.75,-2.6%,3.5,3.75,707248
85,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,670948
86,3.88,4,3.75,3.75,+2.6%,3.75,4,1066881
87,3.58,3.5,3.75,3.5,-5.3%,3.75,3.5,1061637
88,3.81,3.5,3.5,3.75,+0.8%,3.75,4,1018405
89,3.62,5,4.25,4,-4.2%,1.5,4.25,1060049
90,3.84,3.5,3.75,4,+1.6%,4,3.75,413924
91,4,3.75,3.75,4,+5.8%,3.75,4.25,723196
92,3.93,4.5,4,4,+4%,3.5,4,582260
93,4.18,4.25,4,4.25,+10.6%,4,4.25,824099
94,3.53,3.75,3.5,3.5,-6.6%,3.5,3.5,762032
95,3.2,2.75,3.25,3.25,-15.3%,3.25,3.25,806831
96,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,700333
97,4.65,4.5,4.5,4.75,+23%,4.5,4.75,717642
98,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,607196
99,4.1,4,4,4,+8.5%,4,4.25,771757
100,4.15,4,4.5,4,+9.8%,4.5,4,929395
101,3.66,3.25,4,3.75,-3.2%,3.5,3.75,893522
102,3.86,4,3.5,3.75,+2.1%,3.75,4,828879
103,3.83,3.75,4,3.75,+1.3%,4,3.75,902621
104,3.9,3.75,3.75,4,+3.2%,3.75,4,1075697
105,4,4,4,4,+5.8%,4,4,725284
106,4.27,4,4.25,4.25,+13%,4,4.5,1049615
107,3.48,3.75,3.75,3.5,-7.9%,3.25,3.5,659902
108,4.39,4.25,4.5,4.25,+16.1%,4.75,4.25,960968
109,4,4,4,4,+5.8%,4,4,543241
110,4.01,4.25,4.75,4,+6.1%,3.75,4,838493
111,2.87,2.75,3.25,3,-24.1%,2.5,3,977348
112,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,968112
113,3.81,3.5,3.5,3.75,+0.8%,3.75,4,996708
114,3.84,3.75,3.5,3.75,+1.6%,3.75,4,765932
115,3.49,3,3,3.25,-7.7%,4,3.5,1092495
116,4.13,4,3.75,4,+9.3%,3.75,4.5,472883
117,3.98,3.75,4,4,+5.3%,4,4,1071490
118,3.88,4,3.75,3.75,+2.6%,3.75,4,838179
119,4.36,4.5,4,4.25,+15.3%,4.25,4.5,845918
120,3.1,3.25,3.25,3,-18%,3.25,3,718662
121,3.5,3.5,3.5,3.5,-7.4%,3.5,3.5,424946
122,3.75,3.75,3.75,3.75,-0.8%,3.75,3.75,788537
123,3.81,4.25,3.25,3.75,+0.8%,3.5,4,865492
124,4.29,4.5,4.5,4.25,+13.5%,4.25,4.25,221381
