,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.21,4.25,4.5,4.25,-1.6%,4,4.25,885735
1,4.22,4.5,4.25,4.25,-1.4%,4,4.25,30556
2,3.5,3.5,3.5,3.5,-18.2%,3.5,3.5,1152098
3,4.56,4.5,4.5,4.5,+6.5%,4.75,4.5,1235106
4,3.43,3.5,4,3.5,-19.9%,3.5,3.25,989627
5,3.89,3.75,4.25,4,-9.1%,4,3.75,961924
6,4.39,4.75,4.5,4.5,+2.6%,3.5,4.75,1232540
7,4.71,5,5,4.75,+10%,4,5,113407
8,3.69,3.5,4.5,3.75,-13.8%,4.25,3.25,1011693
9,4.06,4,4,4,-5.1%,4.25,4,1230050
10,4.59,4.5,4.25,4.5,+7.2%,4.5,4.75,810345
11,3.9,3.75,3.75,4,-8.9%,3.75,4,793529
12,4.36,4.5,4,4.25,+1.9%,4.25,4.5,986082
13,4,4,4,4,-6.5%,4,4,1228326
14,4.47,4.5,4,4.5,+4.4%,4.5,4.5,380481
15,3.54,3.75,3.75,3.5,-17.3%,3.5,3.5,471054
16,4.39,4.25,4,4.5,+2.6%,4.25,4.5,674144
17,4.18,4.25,4,4.25,-2.3%,4,4.25,289047
18,4.45,4.25,4,4.5,+4%,4.5,4.5,791519
19,5,5,5,5,+16.8%,5,5,993363
20,4.21,4,4,4.25,-1.6%,4.25,4.25,1111368
21,4.66,4.5,4.5,4.5,+8.9%,4.75,4.75,1137576
22,4.76,4.5,4.5,4.5,+11.2%,4.75,5,1084320
23,4,4,4,4,-6.5%,4,4,1178806
24,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,1221946
25,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,941269
26,3.94,4,4,4,-7.9%,3.75,4,1076546
27,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,792737
28,4.65,4.5,4.5,4.75,+8.6%,4.5,4.75,717771
29,3.5,3.5,3.5,3.5,-18.2%,3.5,3.5,1219643
30,3.5,3.5,3.5,3.5,-18.2%,3.5,3.5,759069
31,3.75,3.75,3.75,3.75,-12.4%,3.75,3.75,703342
32,4.31,4.25,4.25,4.25,+0.7%,4.5,4.25,728511
33,3.51,3.75,3.25,3.5,-18%,3.5,3.5,974468
34,2,2,2,2,-53.3%,2,2,1215937
35,3.75,3.75,3.75,3.75,-12.4%,3.75,3.75,895820
36,4.18,4.25,4,4.25,-2.3%,4,4.25,817935
37,4.82,5,4.5,4.75,+12.6%,5,4.75,1214294
38,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,1145541
39,4.38,4.5,4.25,4.25,+2.3%,4.25,4.5,822032
40,4.48,4,4.25,4.5,+4.7%,4.25,4.75,577293
41,4,4,4,4,-6.5%,4,4,838179
42,4.34,4.5,4.25,4.25,+1.4%,4.5,4.25,718111
43,5,5,5,5,+16.8%,5,5,1166475
44,3.56,3.25,3.25,3.5,-16.8%,3.5,3.75,938003
45,4.24,4.25,4,4.25,-0.9%,4.25,4.25,1121152
46,4.46,4.25,4.25,4.5,+4.2%,4.5,4.5,1203486
47,4.75,4.75,4.75,4.75,+11%,4.75,4.75,952885
48,4.07,4,3.5,4,-4.9%,4,4.25,263032
49,4.12,4.25,4.75,4.25,-3.7%,4,4,1182403
50,4.3,4.25,4,4.25,+0.5%,4.5,4.25,1191796
51,4.05,4,4,4.25,-5.4%,4,4,629225
52,4.24,4.25,4,4.25,-0.9%,4.25,4.25,962669
53,4.19,4.25,4.25,4.25,-2.1%,4,4.25,333192
54,3.26,2.5,3.75,3,-23.8%,4.5,2.75,747587
55,4.02,4,4.25,4,-6.1%,4,4,1066881
56,4.19,4,3.75,4,-2.1%,4,4.5,907599
57,4.16,4,4,4,-2.8%,4.25,4.25,4099
58,3.9,4,4,4,-8.9%,4,3.75,1202198
59,3.98,4,4.25,4,-7%,4.25,3.75,932046
60,4.21,4,4,4.25,-1.6%,4.25,4.25,788707
61,3.75,3.75,3.75,3.75,-12.4%,3.75,3.75,726285
62,4.19,4.25,4.25,4.25,-2.1%,4,4.25,1183557
63,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,1200029
64,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,567313
65,4.21,4.25,4.5,4.25,-1.6%,4,4.25,20741
66,4.06,4,4,4,-5.1%,4.25,4,25570
67,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,435592
68,3.97,4,4.5,4,-7.2%,3.75,4,482597
69,3.75,3.75,3.75,3.75,-12.4%,3.75,3.75,715742
70,3.97,4,4.5,4,-7.2%,3.75,4,1198231
71,4.57,4.5,4,4.5,+6.8%,4.5,4.75,974603
72,4.21,4.25,4.5,4.25,-1.6%,4,4.25,1190874
73,4.22,4.5,4.25,4.25,-1.4%,4,4.25,1009901
74,2.9,3.25,3.5,3,-32.2%,2.75,2.75,1081399
75,4,4,4,4,-6.5%,4,4,1008321
76,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,303882
77,4.31,4,4,4.25,+0.7%,4.25,4.5,1045420
78,4.24,4.25,4,4.25,-0.9%,4.25,4.25,723269
