,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.62,3.5,3.75,3.5,-11.5%,3.5,3.75,1235747
1,4.33,4,3.25,4.25,+5.9%,4.5,4.5,1229808
2,4.19,4.5,4.5,4.25,+2.4%,4.25,4,697017
3,4.22,4.25,4.75,4.25,+3.2%,4,4.25,1171133
4,4.24,4.25,4,4.25,+3.7%,4.25,4.25,939880
5,4,4,4,4,-2.2%,4,4,1224488
6,4.36,4.25,3.75,4.25,+6.6%,4,4.75,1192036
7,3.62,3.5,3.5,3.5,-11.5%,4,3.5,4993
8,4.28,4.25,5,4.25,+4.6%,5,3.75,1037716
9,5,5,5,5,+22.2%,5,5,1069757
10,4.11,4.25,3.75,4,+0.5%,4,4.25,614224
11,4.23,4.25,4.25,4.75,+3.4%,3.75,4.25,612039
12,3.99,4,3.75,4,-2.4%,4,4,943900
13,2.59,2.75,3,2.75,-36.7%,2,2.75,1189688
14,4.07,4.5,4.25,4,-0.5%,4,4,919068
15,4.6,4.75,3,4.5,+12.5%,4.75,4.75,1212331
16,4.07,4.5,4.25,4,-0.5%,4,4,723269
17,3.71,3.5,3.5,3.75,-9.3%,3.75,3.75,969975
18,4.25,4.25,4.25,4.25,+3.9%,4.25,4.25,131979
19,4.03,4,3.75,4,-1.5%,3.75,4.25,724742
20,4.02,3.75,4,4,-1.7%,3.75,4.25,1080607
21,4.81,4.5,4.5,4.75,+17.6%,4.75,5,1199747
22,2.56,4,4.25,2.5,-37.4%,2.5,2,1024981
23,4.2,4.25,5,4.25,+2.7%,4.25,4,727575
24,4.11,3.75,4.25,4,+0.5%,4.5,4,1197890
25,4.21,4,4,4.25,+2.9%,4.25,4.25,1197895
26,4.18,4.25,4,4.25,+2.2%,4,4.25,638923
27,4.6,4,5,4.5,+12.5%,5,4.5,1203478
28,4.34,4.25,4,4.25,+6.1%,4.25,4.5,1202198
29,4.16,4,4,4,+1.7%,4.25,4.25,5708
30,4.07,4.5,4.25,4,-0.5%,4,4,766181
31,3.03,4.25,4.5,3.25,-25.9%,2,3,1151994
32,4.73,5,4,4.75,+15.6%,4.75,4.75,971932
33,4.49,4.5,4.25,4.5,+9.8%,4.5,4.5,1194516
34,3.74,3.75,4.25,3.75,-8.6%,4,3.5,718359
35,4.32,5,5,4,+5.6%,3,5,1195931
36,3.75,3.75,3.75,3.75,-8.3%,3.75,3.75,683063
37,3.76,3.75,3.5,3.75,-8.1%,4.25,3.5,918175
38,4.23,4.5,4.5,4.25,+3.4%,4,4.25,748677
39,4.61,4.75,4.25,4.5,+12.7%,4.5,4.75,1178729
40,4.53,4.75,4.5,4.5,+10.8%,4.5,4.5,692580
41,4.15,4.5,4,4,+1.5%,4,4.25,1095224
42,4.71,4.5,4.5,4.75,+15.2%,4.75,4.75,86952
43,4.34,4.25,4,4.25,+6.1%,4.25,4.5,1179390
44,4.04,4,4,4,-1.2%,3.75,4.25,1183503
45,3.95,3.75,4.25,4,-3.4%,4.25,3.75,1081123
46,4.07,4,5,4.25,-0.5%,3,4.5,1141498
47,4.09,4.25,4,4,0%,4.25,4,1100914
48,4.25,4.25,4.25,4.25,+3.9%,4.25,4.25,491175
