,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,-3.4%,4,4,971932
1,4.39,4.5,4.25,4.5,+6%,4.5,4.25,638923
2,4.18,3.5,4.25,4.25,+1%,4.25,4.25,1216064
3,3.1,3,3,3.5,-25.1%,3,3,1082117
4,3.06,3.25,3.5,3,-26.1%,3,3,814461
5,4.24,4,4.5,4.25,+2.4%,4.25,4.25,885205
6,4,4,4,4,-3.4%,4,4,1222909
7,3.78,3.5,4,3.75,-8.7%,3.5,4,1169004
8,4.1,4.25,3.75,4.25,-1%,3.75,4.25,1171133
9,4.2,4,3.75,4.25,+1.4%,4.25,4.25,1154498
10,4.24,4,4.5,4.25,+2.4%,4.25,4.25,1220307
11,4.09,4.25,4,4,-1.2%,4.25,4,863359
12,4.05,4,4.75,4,-2.2%,4,4,591341
13,3.97,3.25,4.25,3.75,-4.1%,4.75,3.75,1155060
14,3.59,3.5,4,3.5,-13.3%,3.75,3.5,332060
15,3.4,3.25,4.25,3.5,-17.9%,3,3.5,1193186
16,4.27,3.5,4.5,4.25,+3.1%,5,4,1216450
17,4.53,4.75,4.5,4.5,+9.4%,4.5,4.5,1188902
18,3.64,3.75,3.5,3.75,-12.1%,3.75,3.5,1208488
19,3.02,3,3.25,3,-27.1%,3,3,1094570
20,3.61,3.25,4,3.5,-12.8%,3.5,3.75,1081399
21,3.77,3.75,4,3.75,-8.9%,3.75,3.75,770598
22,3.97,3,5,4.25,-4.1%,4.25,3.75,1202249
23,3.34,3.5,4,3.25,-19.3%,3.75,3,894194
24,4.65,4.5,4.5,4.75,+12.3%,4.5,4.75,1202865
25,3.93,4.25,3.75,4,-5.1%,3.25,4.25,1165537
26,3.8,3.5,4,3.75,-8.2%,4,3.75,1210240
27,4.19,4.25,4.25,4.25,+1.2%,4,4.25,524620
28,4.38,4.5,4.5,4.5,+5.8%,4,4.5,1198137
29,3.63,4,4,3.75,-12.3%,3.5,3.5,981264
30,4.16,4,4.75,4.25,+0.5%,4.25,4,1187574
31,4.24,4.25,4,4.25,+2.4%,4.25,4.25,747806
32,4.19,4.25,4.25,4.25,+1.2%,4,4.25,1207392
33,3.5,3.5,3.5,3.5,-15.5%,3.5,3.5,764182
34,3.64,3.25,3.75,3.75,-12.1%,3.5,3.75,14451
35,3.52,3.5,3.75,3.5,-15%,3.5,3.5,1202198
36,3.95,3.5,4,4,-4.6%,4,4,551856
37,4.25,4.25,4.25,4.25,+2.7%,4.25,4.25,673581
38,3.63,3.75,3.5,3.5,-12.3%,3.5,3.75,1189137
39,4,4,4,4,-3.4%,4,4,187059
40,4.23,4.5,4.5,4.25,+2.2%,4,4.25,141451
41,3.81,3.75,3.75,3.75,-8%,4,3.75,425637
42,4.34,4.5,4.5,4.5,+4.8%,4.25,4.25,1092857
43,3.25,3.25,3.25,3.25,-21.5%,3.25,3.25,792013
44,4.08,3.75,4,4,-1.4%,4,4.25,1180133
45,3.5,3.5,3.5,3.5,-15.5%,3.5,3.5,773354
46,4.03,4.25,4,4,-2.7%,4,4,757862
47,4.13,4.25,4,4,-0.2%,4,4.25,1173883
48,3.77,3.75,4,3.75,-8.9%,3.75,3.75,952620
49,4,4,4,4,-3.4%,4,4,681330
50,3.75,3.75,3.75,3.75,-9.4%,3.75,3.75,595693
51,4,4,4,4,-3.4%,4,4,479298
52,3.19,3.25,4.5,3.25,-22.9%,2.25,3.5,1195214
53,4.17,4,4.25,4.25,+0.7%,4,4.25,1101152
54,4.31,4.25,4.25,4.25,+4.1%,4.5,4.25,765932
55,3.79,4,4,3.75,-8.5%,3.75,3.75,342134
56,3.91,3.75,4.5,4,-5.6%,4,3.75,1173957
57,4.05,4.25,4.5,4.25,-2.2%,3.75,4,948281
58,4,4,4,4,-3.4%,4,4,1193317
59,4.04,3.75,4,4,-2.4%,4.25,4,727454
60,4.25,4.25,4.25,4.25,+2.7%,4.25,4.25,1014511
61,3,3,3,3,-27.5%,3,3,747345
62,4.46,4.25,4.25,4.5,+7.7%,4.5,4.5,880073
63,4.19,4.25,4,4,+1.2%,4.25,4.25,1183557
64,4,4,4,4,-3.4%,4,4,774288
65,4.11,4,4,4.25,-0.7%,4.25,4,762066
66,4.67,4.5,4.75,4.75,+12.8%,4.5,4.75,675029
67,4.68,4.75,4.5,4.75,+13%,4.5,4.75,735085
68,4.25,4.25,4.25,4.25,+2.7%,4.25,4.25,969929
69,4.17,4,4.25,4.25,+0.7%,4,4.25,1188429
70,4,4.25,4.25,4,-3.4%,4.25,3.75,1088878
71,3.84,3.75,4,4,-7.2%,3,4.25,1187577
72,4.63,4.75,4.5,4.5,+11.8%,4.5,4.75,1045124
73,4.01,3.75,3.75,3.75,-3.1%,4,4.25,419024
74,3.99,3.75,4.25,4,-3.6%,4,4,855500
75,4.19,4.25,4,4,+1.2%,4.25,4.25,793168
76,3.82,4.75,5,4,-7.7%,3.5,3.5,743405
77,3.75,3.75,3.75,3.75,-9.4%,3.75,3.75,817279
78,4.03,4.25,4,4,-2.7%,4,4,1088275
79,4.65,4.75,4,4.75,+12.3%,4.5,4.75,1180492
80,3.96,3.75,3.75,4,-4.3%,4,4,638668
81,4.47,4.5,5,4.5,+8%,4.25,4.5,1000031
82,4.38,4,4.25,4.5,+5.8%,4.25,4.5,1182383
83,4.18,4.25,4,4.25,+1%,4,4.25,703648
84,3.9,4,4,4,-5.8%,4,3.75,226326
85,4.27,4.25,4.5,4.25,+3.1%,4.25,4.25,662249
86,5,5,5,5,+20.8%,5,5,1176693
87,4,4,4,4,-3.4%,4,4,831854
88,3.93,3.75,4.25,4,-5.1%,3.75,4,898967
89,3.93,4,3.75,4,-5.1%,3.75,4,690395
90,4,4,4,4,-3.4%,4,4,797609
91,3.88,3.5,4.25,3.75,-6.3%,4.25,3.75,754740
92,3.58,4,4,3.5,-13.5%,3.5,3.5,1037059
93,3.59,3.5,4,3.5,-13.3%,3.75,3.5,737220
94,4.37,4.5,4.25,4.5,+5.6%,4,4.5,799425
95,4.03,4.25,4.25,4.25,-2.7%,3.75,4,799427
96,4.41,4.5,4,4.5,+6.5%,4.25,4.5,241714
97,4.25,4.25,4.25,4.25,+2.7%,4.25,4.25,679222
98,4.37,4.25,4.5,4.25,+5.6%,4.25,4.5,804320
99,3.52,3.25,4.25,3.5,-15%,3.5,3.5,780649
100,4.5,4.5,4.5,4.5,+8.7%,4.5,4.5,741560
101,3.8,4.25,4,3.75,-8.2%,3.25,4,133651
102,3.83,3.75,4,3.75,-7.5%,4,3.75,865596
103,3.29,3,4.5,3,-20.5%,3,3.5,747673
104,4.04,3.75,4,4,-2.4%,4.25,4,1032603
105,3.97,4,4.5,4,-4.1%,3.75,4,1073239
106,4.69,4.75,4.75,4.75,+13.3%,4.5,4.75,235402
107,4.21,4.25,4.5,4.25,+1.7%,4,4.25,1056979
108,3.53,3.5,4,3.5,-14.7%,3.5,3.5,705321
109,4.2,4,4.5,4.25,+1.4%,4.5,4,791226
