,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.99,4,3.75,4,+21.3%,4,4,1214503
1,3.05,3,3.75,3,-7.3%,3,3,1202198
2,3.7,3,4,3.5,+12.5%,4,3.75,1129994
3,3.81,3.75,3.75,3.75,+15.8%,4,3.75,1208041
4,3.37,3.75,3,3.25,+2.4%,2.75,3.75,442140
5,3.4,3.25,3,3.25,+3.3%,3.5,3.5,1088878
6,2.91,2.5,3,3,-11.6%,3.25,2.75,1073239
7,3.77,3.75,4,3.75,+14.6%,3.75,3.75,1170730
8,3.44,3.5,3.5,3.5,+4.6%,3.25,3.5,761842
9,1.88,3,3.25,1,-42.9%,3.25,1,1153717
10,3.06,3,3,3,-7%,3.25,3,1069179
11,4,4,4,4,+21.6%,4,4,764726
12,3.83,4,3,3.75,+16.4%,3.75,4,1123512
13,4.54,4.75,3,4,+38%,4.5,5,1127612
14,3.5,3.5,3.5,3.5,+6.4%,3.5,3.5,790649
15,2.03,1.75,3.25,1.5,-38.3%,2.75,1.75,1109466
16,4.3,4,3.75,4.25,+30.7%,4.25,4.5,477516
17,3.5,3.5,3.5,3.5,+6.4%,3.5,3.5,1060743
18,3.54,3.25,3.5,3.5,+7.6%,3.75,3.5,992892
19,3.56,3.25,3.25,3.5,+8.2%,3.5,3.75,1017886
20,4,4,4,4,+21.6%,4,4,587586
21,3.91,3.75,3.75,3.75,+18.8%,4,4,749268
22,3.25,3.25,3.25,3.25,-1.2%,3.25,3.25,764874
23,3.5,3.5,3.5,3.5,+6.4%,3.5,3.5,952941
24,3.38,3.25,3.5,3.5,+2.7%,3.5,3.25,975319
25,3.36,3.5,3.25,3.25,+2.1%,2.75,3.75,482486
26,2.77,2.25,3.5,2.75,-15.8%,3.25,2.5,963630
27,4,4,4,4,+21.6%,4,4,921335
28,3.25,3.25,3.25,3.25,-1.2%,3.25,3.25,905583
29,2.64,2.75,2.5,2.75,-19.8%,2.75,2.5,378545
30,3.54,4,3.5,3.75,+7.6%,3.25,3.5,934240
31,2.81,2,2.5,2.5,-14.6%,4,2.5,936310
32,4.17,3.75,3.5,4,+26.7%,4.5,4.25,913629
33,3.5,N/A,N/A,N/A,+6.4%,N/A,N/A,691318
34,3,N/A,N/A,N/A,-8.8%,N/A,N/A,48993
35,3.36,N/A,N/A,N/A,+2.1%,N/A,N/A,903875
36,2.75,N/A,N/A,N/A,-16.4%,N/A,N/A,560899
37,4,N/A,N/A,N/A,+21.6%,N/A,N/A,902732
38,3.88,N/A,N/A,N/A,+17.9%,N/A,N/A,654436
39,3,N/A,N/A,N/A,-8.8%,N/A,N/A,898143
40,4.25,N/A,N/A,N/A,+29.2%,N/A,N/A,897877
41,3.25,N/A,N/A,N/A,-1.2%,N/A,N/A,793744
42,3.5,N/A,N/A,N/A,+6.4%,N/A,N/A,797609
43,3.52,N/A,N/A,N/A,+7%,N/A,N/A,890426
44,2.5,N/A,N/A,N/A,-24%,N/A,N/A,890043
45,3,N/A,N/A,N/A,-8.8%,N/A,N/A,867373
46,3.08,N/A,N/A,N/A,-6.4%,N/A,N/A,885132
47,3,N/A,N/A,N/A,-8.8%,N/A,N/A,792013
48,3.72,N/A,N/A,N/A,+13.1%,N/A,N/A,865585
49,2.5,N/A,N/A,N/A,-24%,N/A,N/A,455228
50,4,N/A,N/A,N/A,+21.6%,N/A,N/A,881994
51,3,N/A,N/A,N/A,-8.8%,N/A,N/A,852259
52,3,N/A,N/A,N/A,-8.8%,N/A,N/A,865678
53,3.25,N/A,N/A,N/A,-1.2%,N/A,N/A,786709
54,3.4,N/A,N/A,N/A,+3.3%,N/A,N/A,874368
55,3.25,N/A,N/A,N/A,-1.2%,N/A,N/A,872879
56,3.25,N/A,N/A,N/A,-1.2%,N/A,N/A,865264
57,1.1,N/A,N/A,N/A,-66.6%,N/A,N/A,869592
58,3.5,N/A,N/A,N/A,+6.4%,N/A,N/A,796660
59,3,N/A,N/A,N/A,-8.8%,N/A,N/A,825703
60,3.5,N/A,N/A,N/A,+6.4%,N/A,N/A,723471
61,4,N/A,N/A,N/A,+21.6%,N/A,N/A,802074
62,5,N/A,N/A,N/A,+52%,N/A,N/A,867501
63,3.25,N/A,N/A,N/A,-1.2%,N/A,N/A,155938
64,4.2,N/A,N/A,N/A,+27.7%,N/A,N/A,863566
65,2.5,N/A,N/A,N/A,-24%,N/A,N/A,773947
66,2.5,N/A,N/A,N/A,-24%,N/A,N/A,864227
67,3.24,N/A,N/A,N/A,-1.5%,N/A,N/A,839342
68,3.32,N/A,N/A,N/A,+0.9%,N/A,N/A,864203
69,3,N/A,N/A,N/A,-8.8%,N/A,N/A,164080
70,3.25,N/A,N/A,N/A,-1.2%,N/A,N/A,843258
