,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,1.28,2,4,1,-66.8%,1,1,1230394
1,4.16,4.5,4.75,4,+8.1%,4.25,4,519994
2,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,673072
3,3.96,4,4.25,4,+2.9%,3.75,4,704408
4,1.53,4,4,1.25,-60.3%,1,1,702707
5,3.98,3.75,4,4,+3.4%,4,4,727575
6,4.01,3.75,3.75,4.25,+4.2%,4,4,197884
7,3.55,3.25,4,3.5,-7.8%,3.25,3.75,1194424
8,3.86,4,4.25,4,+0.3%,3.75,3.75,962669
9,4.29,4.25,3.25,4.25,+11.4%,4.25,4.5,621888
10,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,654191
11,4,4,4,4,+3.9%,4,4,779746
12,4.14,4,4.5,4.25,+7.5%,4.25,4,1198070
13,4.07,3.5,4,4,+5.7%,4.5,4,748677
14,3.99,4.25,4,4,+3.6%,4.25,3.75,871686
15,4,4,4,4,+3.9%,4,4,738611
16,4.06,4,4,4,+5.5%,4.25,4,601648
17,3.36,3.5,3.75,3.5,-12.7%,3.25,3.25,1145541
18,4,4,4,4,+3.9%,4,4,709529
19,4.51,4.75,4.25,4.5,+17.1%,4.5,4.5,746144
20,3.84,3.75,4.25,3.75,-0.3%,4,3.75,660542
21,4.09,4,4,4.25,+6.2%,3.75,4.25,1095082
22,4,4,4,4,+3.9%,4,4,790433
23,3.93,3.75,4.25,4,+2.1%,3.75,4,775724
24,3.83,3.75,4,3.75,-0.5%,4,3.75,760280
25,4,4,4,4,+3.9%,4,4,647572
26,3.81,3.75,3.75,3.75,-1%,4,3.75,396335
27,3.98,3.75,4,4,+3.4%,4,4,177736
28,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,691982
29,3.74,3.5,4,3.75,-2.9%,3.75,3.75,412941
30,3.99,3.75,4.25,4,+3.6%,4,4,627541
31,4.25,4.25,4.25,4.25,+10.4%,4.25,4.25,355414
32,4.13,4.25,4,4,+7.3%,4,4.25,933478
33,4.17,4,5,4.25,+8.3%,4.25,4,292207
34,4,4,4,4,+3.9%,4,4,677126
35,4.3,4,4.75,4.25,+11.7%,4,4.5,855500
36,4.04,4.25,4.25,4,+4.9%,4,4,180837
37,3.91,3.75,4.5,4,+1.6%,4,3.75,825355
38,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,677311
39,3.35,3.5,4,3,-13%,4,3,985428
40,4.21,4.25,4.5,4.25,+9.4%,4,4.25,663004
41,3.6,4,3.5,3.75,-6.5%,3.5,3.5,757498
42,4.56,4.5,4.5,4.5,+18.4%,4.75,4.5,971877
43,4.63,4.75,4.5,4.5,+20.3%,4.5,4.75,1120828
44,2.81,3,4.5,2.5,-27%,3.5,2.25,697705
45,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,784338
46,3.4,3.5,3.5,3.5,-11.7%,3.5,3.25,221045
47,3.52,3.5,3.75,3.5,-8.6%,3.5,3.5,706411
48,3.53,3.75,4,3.75,-8.3%,2.75,3.75,331208
49,4.18,4.25,4,4.25,+8.6%,4,4.25,760533
50,3.2,3,4.25,3,-16.9%,3.5,3,764058
51,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,682052
52,4.37,4.25,4.5,4.25,+13.5%,4.25,4.5,1124894
53,2.44,3,4.25,2.5,-36.6%,2,2.25,709783
54,3.74,3.5,4,3.75,-2.9%,3.75,3.75,1081399
55,3.11,3,4,3.25,-19.2%,3,3,983916
56,3.98,4.5,4.25,3.75,+3.4%,4.25,3.75,242257
57,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,551912
58,4.5,4.5,4.5,4.5,+16.9%,4.5,4.5,662957
59,4.19,4.25,4.25,4.25,+8.8%,4,4.25,1091115
60,3.81,3.75,4.75,3.75,-1%,3.75,3.75,711311
61,4.61,4.75,5,4.75,+19.7%,4.5,4.5,1088509
62,3.81,3.75,3.75,3.75,-1%,4,3.75,566415
63,4.72,5,4.75,4.75,+22.6%,4.5,4.75,770195
64,3.5,3.5,3.5,3.5,-9.1%,3.5,3.5,728473
65,4,4,4,4,+3.9%,4,4,795090
66,3.74,3.5,4,3.75,-2.9%,3.75,3.75,983881
67,4.15,3.5,4.75,4.25,+7.8%,4,4.25,3782
68,3.38,3.5,3.5,3.5,-12.2%,3,3.5,3413
69,3.59,3.5,4,3.5,-6.8%,3.75,3.5,959799
70,3.86,3.75,3.75,4,+0.3%,4,3.75,713360
71,3.24,4,5,3,-15.8%,3.5,2.75,604237
72,4.07,4.25,4,4,+5.7%,3.75,4.25,305814
73,3.61,3.5,4,3.5,-6.2%,4.25,3.25,972842
74,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,863595
75,4.23,3.75,5,4.25,+9.9%,5,3.75,519375
76,4.24,4.25,4.25,4.5,+10.1%,4,4.25,796660
77,2.15,2.25,4,1.5,-44.2%,3.25,1.5,1046143
78,4.19,4.25,4,4,+8.8%,4.25,4.25,706483
79,1.75,1.5,4,1.5,-54.5%,2.75,1,757192
80,4,4,4,4,+3.9%,4,4,1038338
81,4.08,4,4.25,4,+6%,4.25,4,817444
82,4.41,4,4,4.25,+14.5%,4.25,4.75,799287
83,3.85,3.75,3.75,3.75,0%,3.75,4,553800
84,3.79,3.75,3.75,3.75,-1.6%,3.5,4,833832
85,4,4,4,4,+3.9%,4,4,378545
86,3.99,4,3.75,4,+3.6%,4,4,753831
