,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.14,4,4.5,4.25,-2.1%,4.25,4,651985
1,4.4,4.75,4.25,4.25,+4%,4.25,4.5,734602
2,4.33,4,4.25,4.25,+2.4%,4.25,4.5,1057045
3,4.21,3.75,4,4.25,-0.5%,4.75,4,811627
4,4.22,3.5,4,4.25,-0.2%,4.5,4.25,1178465
5,5,5,5,5,+18.2%,5,5,1231507
6,4.24,4,4.5,4.25,+0.2%,4.25,4.25,1186087
7,4.27,4.25,4.5,4.25,+0.9%,4.25,4.25,910969
8,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,768290
9,4.23,4,4.25,4.25,0%,4.25,4.25,1116234
10,4.31,4.25,4.5,4.25,+1.9%,4,4.5,639972
11,4.02,4,4.25,4,-5%,4,4,948281
12,4.33,4.25,4.5,4.25,+2.4%,4.5,4.25,172660
13,4.5,4.5,4.5,4.5,+6.4%,4.5,4.5,708072
14,4.1,3.75,4.5,4.25,-3.1%,3.75,4.25,86436
15,4.15,4.25,4.25,4.25,-1.9%,4.25,4,1187997
16,4.21,4.25,4.5,4.25,-0.5%,4,4.25,1184297
17,3.5,3.5,3.5,3.5,-17.3%,3.5,3.5,1039917
18,4.35,4.25,4.25,4.25,+2.8%,4.25,4.5,1066881
19,4.52,4.5,4.75,4.5,+6.9%,4.5,4.5,1161367
20,4.33,4,4.25,4.25,+2.4%,4.25,4.5,1223639
21,4.19,4.25,4.25,4.25,-0.9%,4,4.25,1215895
22,4.71,4.75,5,4.75,+11.3%,4.5,4.75,1212387
23,4.76,4.5,4.5,4.5,+12.5%,4.75,5,810345
24,4.22,4.25,4.5,4.5,-0.2%,4.25,4,981264
25,4.21,4,4,4.25,-0.5%,4.25,4.25,581508
26,4.1,4.25,4.25,4,-3.1%,4.25,4,703159
27,4.76,5,4.5,4.75,+12.5%,4.75,4.75,1205569
28,4.34,4.25,4,4.25,+2.6%,4.25,4.5,918324
29,4.49,4.5,4.25,4.5,+6.1%,4.5,4.5,747806
30,4.04,4.25,4.25,4,-4.5%,4,4,6103
31,4.08,3.75,4.75,4,-3.5%,4.25,4,1192036
32,4.24,4.25,4,4.25,+0.2%,4.25,4.25,714723
33,3.35,3.25,3.25,3.75,-20.8%,3.25,3.25,772793
34,4.05,4.25,3.75,4,-4.3%,3.75,4.25,621888
35,4.2,4,4,4,-0.7%,4,4.5,1197555
36,4.5,4.5,4.5,4.5,+6.4%,4.5,4.5,490010
37,4.53,4.5,5,4.5,+7.1%,4.5,4.5,1220307
38,4.34,4.25,4.25,4.5,+2.6%,4,4.5,636284
39,4.38,4.5,4.25,4.25,+3.5%,4.25,4.5,525200
40,2.94,2.75,3.5,2.75,-30.5%,2.5,3.25,357747
41,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,713392
42,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,401595
43,4.4,4.5,4.5,4.5,+4%,4.5,4.25,1078086
44,3.94,4,4.25,4,-6.9%,3.25,4.25,685878
45,4.34,4.25,4,4.25,+2.6%,4.25,4.5,1177580
46,3.98,3.75,4,4,-5.9%,4,4,757447
47,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,779746
48,3.89,3.75,4.25,4,-8%,4,3.75,1189360
49,4.2,4,3.75,4.25,-0.7%,4.25,4.25,790443
50,4.59,4.5,4,4.5,+8.5%,5,4.5,798073
51,4.31,4.25,4.25,4.25,+1.9%,4.5,4.25,1178521
52,3.9,3.75,4,4,-7.8%,4.5,3.5,801570
53,4.11,4,3.75,4,-2.8%,4.5,4,1141498
54,4,4,4,4,-5.4%,4,4,996027
55,4.02,3.75,4,4,-5%,3.75,4.25,1222075
56,4.17,4,4.25,4.25,-1.4%,4,4.25,1215005
57,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,709529
58,4.49,4.25,4.75,4.5,+6.1%,4.5,4.5,839463
59,4.18,4,4.25,4,-1.2%,4.25,4.25,1208604
60,4.2,4.5,4,4.25,-0.7%,4,4.25,732424
61,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,1180421
62,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,723269
63,4,4,4,4,-5.4%,4,4,761225
64,4.31,4.25,4.25,4.25,+1.9%,4.5,4.25,641562
65,4.28,4.25,4,4.25,+1.2%,4,4.5,896854
66,4.52,4,4,4.5,+6.9%,4.5,4.75,109500
67,3.9,4,4,4,-7.8%,4,3.75,808419
68,4.01,4.25,3.75,4,-5.2%,4,4,450794
69,4.2,4,3.75,4.25,-0.7%,4.25,4.25,876987
70,4.07,3.75,4.5,4,-3.8%,4.25,4,1211072
71,4.43,4.5,4.25,4.5,+4.7%,4.25,4.5,1099999
72,4.62,5,4.75,4.75,+9.2%,4.5,4.5,380242
73,4.39,4,4.25,4.25,+3.8%,4.5,4.5,1185061
74,4.06,4.25,4.5,4,-4%,4,4,859195
75,4.09,4,4.5,4,-3.3%,4.25,4,1151994
76,4.24,4.25,4,4.25,+0.2%,4.25,4.25,1208211
77,4.23,4.5,4.5,4.25,0%,4,4.25,1018221
78,4.04,4.25,4.25,4,-4.5%,4,4,768593
79,4.19,4.75,4,4.25,-0.9%,4.25,4,1212975
80,3.81,4,4.25,3.75,-9.9%,3.75,3.75,162568
81,4.34,4.25,4,4.25,+2.6%,4.25,4.5,810150
82,4.53,4.5,4.25,4.5,+7.1%,4.25,4.75,827859
83,4.21,4,4,4.25,-0.5%,4.25,4.25,799578
84,4.45,4,4.5,4.5,+5.2%,4.5,4.5,1182657
85,4.74,4.75,4.5,4.75,+12.1%,4.75,4.75,820345
86,4.23,4,4.25,4.25,0%,4.25,4.25,749253
87,4.23,4.5,4.5,4.25,0%,4,4.25,702003
88,4.13,4.25,4.25,4.25,-2.4%,3.75,4.25,828964
89,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,943900
90,4.28,4.5,4.25,4.25,+1.2%,4.25,4.25,474403
91,5,5,5,5,+18.2%,5,5,1214125
92,4.85,4.75,4.75,4.75,+14.7%,4.75,5,1207740
93,4.18,4.25,4,4.25,-1.2%,4,4.25,42949
94,4.15,4.25,4.25,4.25,-1.9%,4.25,4,1197895
95,4.5,4.5,4.5,4.5,+6.4%,4.5,4.5,945841
96,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,1202198
97,3.77,3.75,4,3.75,-10.9%,3.75,3.75,852742
98,4.13,4.25,4,4,-2.4%,4,4.25,1199133
99,4.24,4.25,4,4.25,+0.2%,4.25,4.25,1197890
100,4.5,4.5,4.5,4.5,+6.4%,4.5,4.5,479298
101,4.85,4.75,4.75,4.75,+14.7%,4.75,5,1198053
102,4.09,4.25,4.25,4.25,-3.3%,4,4,163714
103,4.11,4.25,4.5,4.25,-2.8%,4,4,1194206
104,4.22,4.25,3.75,4.25,-0.2%,4.25,4.25,312857
105,4.3,3.75,4.25,4.25,+1.7%,4.25,4.5,811781
106,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,164080
107,4.88,5,5,5,+15.4%,4.5,5,714418
108,3.99,4,3.75,4,-5.7%,4,4,583847
109,4.86,4.75,4.75,5,+14.9%,5,4.75,1173125
110,3.52,3.5,4.75,3.5,-16.8%,3.25,3.5,524986
111,4.58,4,4,4.5,+8.3%,4.75,4.75,1189020
112,5,5,5,5,+18.2%,5,5,901604
113,4.01,4.25,3.75,4,-5.2%,4,4,886205
114,4.44,4.5,4.5,4.5,+5%,4.25,4.5,970308
115,3.98,3.75,4,4,-5.9%,4,4,1024624
116,4.43,4.5,4.25,4.5,+4.7%,4.25,4.5,526
117,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,147743
118,4.13,4.5,4.5,4.25,-2.4%,4,4,871686
119,4.4,4.25,4.25,4.5,+4%,4.25,4.5,806869
120,4.83,4.75,5,4.75,+14.2%,5,4.75,777491
121,4,4,4,4,-5.4%,4,4,951703
122,4.14,4,4.5,4.25,-2.1%,4.25,4,1183081
123,4.08,4,4.25,4,-3.5%,4.25,4,1167705
124,4.06,4,5,4,-4%,4,4,696905
125,4.6,4.5,4.5,4.5,+8.7%,4.5,4.75,728194
126,4.06,4.25,4.5,4,-4%,4,4,855500
127,4.8,4.75,4.5,4.75,+13.5%,5,4.75,1119680
128,4.93,5,4.75,5,+16.5%,4.75,5,847105
129,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,609807
130,4.48,4.25,4.5,4.5,+5.9%,4.5,4.5,247581
131,4.39,4.25,4,4.5,+3.8%,4.25,4.5,4993
132,3.99,3.75,4.25,4,-5.7%,4,4,1168554
133,4.53,4.75,4,4.75,+7.1%,4,4.75,413394
134,3.76,3.5,4.25,3.75,-11.1%,3.75,3.75,828651
135,4.26,4.25,3.75,4.25,+0.7%,4,4.5,710984
136,4.15,4,3.75,4,-1.9%,4.25,4.25,530484
137,3.78,3.75,4.25,3.75,-10.6%,3.75,3.75,341265
138,4.25,4.25,4.25,4.25,+0.5%,4.25,4.25,709107
139,3.94,4,4.5,3.75,-6.9%,4.25,3.75,242257
140,4.32,4.25,4.5,4.5,+2.1%,4.25,4.25,37285
141,4.21,4,4,4.25,-0.5%,4.25,4.25,716571
142,4.14,4,3.75,4.25,-2.1%,4,4.25,1180220
