,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.55,4.75,4,4.75,+16.4%,4.5,4.5,526
1,3.7,3.25,4.75,3.75,-5.4%,3.5,3.75,1057031
2,3.52,3.25,3.5,3.5,-10%,3.25,3.75,1208211
3,3.74,3.5,4,3.75,-4.3%,3.75,3.75,1026547
4,3.75,3.75,3.75,3.75,-4.1%,3.75,3.75,676997
5,3.53,3.5,4,3.5,-9.7%,3.5,3.5,989476
6,3.89,3.5,4,4,-0.5%,3.75,4,1178465
7,3.77,3.75,4,3.75,-3.6%,3.75,3.75,811627
8,3.38,3,3.5,3.75,-13.6%,3,3.5,1217665
9,4.24,4,4.5,4.25,+8.4%,4.25,4.25,776637
10,4,4,4,4,+2.3%,4,4,590591
11,3.91,4.5,4.25,4,0%,3.75,3.75,294442
12,3.82,4,3.75,3.75,-2.3%,3.5,4,732424
13,4,4,4,4,+2.3%,4,4,497765
14,3.98,4.25,4.25,4,+1.8%,3.75,4,550418
15,3.84,4,4,4,-1.8%,3.75,3.75,815523
16,3.79,3.75,3.75,3.75,-3.1%,3.5,4,749253
17,3.85,3.75,4,3.75,-1.5%,3.25,4.25,599015
18,2.58,2.5,2.75,2.5,-34%,2.75,2.5,1082117
19,3.75,3.75,3.75,3.75,-4.1%,3.75,3.75,290821
20,3.96,3.5,4,3.75,+1.3%,4.25,4,792027
21,3.63,4,4,3.75,-7.2%,3.5,3.5,14451
22,4.02,4,4.25,4,+2.8%,4,4,4993
23,3.08,3,3.5,3.25,-21.2%,3,3,1171256
24,3.87,4,3.75,4,-1%,3.5,4,523243
25,3.25,3.25,3.25,3.25,-16.9%,3.25,3.25,686536
26,4.17,4,4.25,4.25,+6.6%,4,4.25,294582
27,3.67,4,4.5,4,-6.1%,2.5,4,1225606
28,3.5,3.5,3.5,3.5,-10.5%,3.5,3.5,489997
29,3.52,3.5,4.75,3.5,-10%,3.25,3.5,1165286
30,3.78,4,4.75,3.75,-3.3%,3.5,3.75,1187412
31,3.71,3.75,4,3.75,-5.1%,3.5,3.75,123826
32,4.02,4.5,4.5,4,+2.8%,3.75,4,1194384
33,3.34,3,3.5,3.25,-14.6%,3.25,3.5,1220307
34,3.7,3.5,4,3.75,-5.4%,4,3.5,1206645
35,3.75,4,4.25,3.75,-4.1%,3.5,3.75,725975
36,3.87,3.75,4,3.75,-1%,3.75,4,912231
37,3.25,3.25,3.25,3.25,-16.9%,3.25,3.25,355414
38,3.77,3.75,4,3.75,-3.6%,3.75,3.75,591569
39,3.77,3.75,4,3.75,-3.6%,3.75,3.75,160100
40,3.04,3.25,3.25,3,-22.3%,3,3,1212777
41,3.81,4.25,4,4,-2.6%,3.5,3.75,981264
42,3.99,3.75,4.25,4,+2%,4,4,781226
43,3.75,3.75,3.75,3.75,-4.1%,3.75,3.75,843765
44,4.32,4.5,4.25,4.25,+10.5%,4,4.5,1218259
45,4.09,4.25,4,4,+4.6%,4.25,4,93624
46,3.67,3.5,3.25,3.5,-6.1%,4.25,3.5,768208
47,4.42,4.5,2.25,4.25,+13%,4.5,4.75,1216209
48,4.07,4.25,4.25,4.25,+4.1%,3.5,4.25,834481
49,4.41,4.5,5,4.5,+12.8%,4,4.5,883384
50,4.05,3.75,4.5,4,+3.6%,3.75,4.25,895869
51,4.13,4,3.75,4,+5.6%,3.75,4.5,51876
52,4.03,4,4.5,4,+3.1%,4,4,1198137
53,1.41,1,3,1.25,-63.9%,2,1,1212429
54,3.47,3.5,3.75,3.25,-11.3%,3.5,3.5,1000403
55,3.75,3.75,3.75,3.75,-4.1%,3.75,3.75,709107
56,3.89,4.25,3.75,4,-0.5%,3.5,4,749633
57,3.67,3.5,3.75,3.75,-6.1%,3.5,3.75,413924
58,3.98,4.25,4.25,4,+1.8%,3.75,4,1211374
59,3.74,3.5,4,3.75,-4.3%,3.75,3.75,817832
60,3.37,3.75,3.5,3.5,-13.8%,3.25,3.25,552706
