,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.27,4.25,4.5,4.25,+4.9%,4.25,4.25,1200029
1,3.93,4,3.75,4,-3.4%,3.75,4,36925
2,4.03,4,3.75,4,-1%,3.75,4.25,1219548
3,3.82,3.5,4.25,3.75,-6.1%,4,3.75,1214447
4,4,4,4,4,-1.7%,4,4,760931
5,4,4,4,4,-1.7%,4,4,720103
6,4.52,4.25,4.5,4.5,+11.1%,4.25,4.75,1211284
7,4.36,4.25,4.25,4.5,+7.1%,4.5,4.25,6910
8,4.02,4,4.25,4,-1.2%,4,4,270419
9,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,268866
10,3.98,3.75,4,4,-2.2%,4,4,851407
11,3.9,4.25,3.5,4,-4.2%,4,3.75,586045
12,4.09,4,4,4.25,+0.5%,3.75,4.25,591532
13,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,731483
14,4,4,4,4,-1.7%,4,4,795492
15,4.02,4,4.25,4,-1.2%,4,4,977888
16,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,677330
17,3.13,3.5,4,3,-23.1%,3.5,2.75,787350
18,4.05,4.5,4,4,-0.5%,4,4,544594
19,4,4,4,4,-1.7%,4,4,550418
20,3.87,3.75,4,3.75,-4.9%,3.75,4,695249
21,4.25,4.5,4,4.5,+4.4%,4,4.25,1208374
22,3.85,3.75,3.75,3.75,-5.4%,3.75,4,1150917
23,4.16,4.25,3.75,4.25,+2.2%,4,4.25,30556
24,4.36,4.25,4.25,4.5,+7.1%,4.5,4.25,1206521
25,3.99,4,3.75,4,-2%,4,4,48493
26,4.03,4.25,4,4,-1%,4,4,863359
27,3.85,4,4,3.75,-5.4%,4,3.75,685942
28,3.54,3.75,3.75,3.5,-13%,3.5,3.5,71283
29,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,1202198
30,4,4,4,4,-1.7%,4,4,352574
31,4.15,5,5,3.75,+2%,5,3.5,707714
32,3.89,2.5,4.5,4.25,-4.4%,3,4.5,1201113
33,4.2,4.25,4.25,4,+3.2%,4.25,4.25,645462
34,4.55,4.25,4,4.5,+11.8%,4.5,4.75,1142757
35,3.89,3.5,3.75,3.75,-4.4%,4,4,35737
36,3.93,4,3.75,4,-3.4%,3.75,4,818094
37,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,734462
38,4,4,4,4,-1.7%,4,4,694409
39,4,4,4,4,-1.7%,4,4,727155
40,3.82,4,3.75,3.75,-6.1%,3.5,4,1191506
41,4.5,4,4,4.5,+10.6%,4,5,1193757
42,4.66,4,5,5,+14.5%,4,5,680304
43,3.49,3.25,3.75,3.5,-14.3%,3.5,3.5,962139
44,4.32,4,4,4,+6.1%,4.5,4.5,1018893
45,3.83,3.75,4,3.75,-5.9%,4,3.75,939279
46,4,4,4,4,-1.7%,4,4,24198
47,4.13,4.25,4,4,+1.5%,4,4.25,65347
48,4.17,4,4.25,4.25,+2.5%,4,4.25,1188730
49,3.81,3.75,3.75,3.75,-6.4%,4,3.75,1188429
50,4,4,4,4,-1.7%,4,4,529070
51,3.73,3.5,3.75,3.75,-8.4%,3.75,3.75,702878
52,3.83,3.75,4,3.75,-5.9%,4,3.75,1177580
53,4.06,4.25,4.5,4,-0.2%,4,4,1009901
54,3.25,3.25,3.25,3.25,-20.1%,3.25,3.25,1180421
55,3.74,3.75,3.5,3.75,-8.1%,3.75,3.75,770598
56,5,5,5,5,+22.9%,5,5,1179304
57,3.5,3.5,3.5,3.5,-14%,3.5,3.5,795807
58,4,4,4,4,-1.7%,4,4,1157630
59,4.1,4,4,4,+0.7%,4,4.25,728511
60,4.12,4,4,4,+1.2%,4.5,4,20741
61,4.08,4,4.25,4,+0.2%,4.25,4,764450
62,4,4,4,4,-1.7%,4,4,713926
63,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,968017
64,4.57,4.75,4.75,4.75,+12.3%,4,4.75,704759
65,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,992709
66,4.1,4,4,4,+0.7%,4,4.25,961924
67,4.55,4.5,4.25,4.5,+11.8%,4.75,4.5,1061286
68,4.17,4,4.25,4.25,+2.5%,4,4.25,951783
69,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,246172
70,4.84,4.75,4.5,4.75,+18.9%,4.75,5,727853
71,4.16,4,4,4,+2.2%,4.25,4.25,845982
72,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,854467
73,4.24,4,3.5,4.25,+4.2%,4.5,4.25,976933
74,4.14,4.25,4,4.25,+1.7%,4.25,4,1164466
75,4.1,4,4,4,+0.7%,4,4.25,523243
76,3.77,3.75,4,3.75,-7.4%,3.75,3.75,567313
77,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,888111
78,3.5,3.5,3.5,3.5,-14%,3.5,3.5,232335
79,3.65,3.75,3.75,3.75,-10.3%,3.75,3.5,993759
80,4.04,4,4,4,-0.7%,3.75,4.25,794447
81,4.13,4.25,4,4,+1.5%,4,4.25,660542
82,3.61,4,3.5,3.5,-11.3%,3.75,3.5,263032
83,4.08,3.75,4,4,+0.2%,4,4.25,1028729
84,4,4,4,4,-1.7%,4,4,1002275
85,4.2,4,4,4.5,+3.2%,4,4.25,1112517
86,4,4,4,4,-1.7%,4,4,231766
87,3.22,3.5,3.25,3.25,-20.9%,3,3.25,993898
88,3.27,3.25,3.5,3.25,-19.7%,3.25,3.25,218028
89,4.04,4.25,4.25,4,-0.7%,4,4,822543
90,4,4,4,4,-1.7%,4,4,752670
91,3.35,3.5,3.5,3.25,-17.7%,3.5,3.25,126309
92,4.08,4,4.25,4,+0.2%,4.25,4,1077465
93,4.15,4,4,4.25,+2%,4,4.25,477498
94,3.99,3.75,4.25,4,-2%,4,4,974246
95,3.84,4,4,4,-5.7%,3.75,3.75,761560
96,4.39,4.25,4.5,4.25,+7.9%,4.75,4.25,970866
97,3.65,3.75,3.75,3.75,-10.3%,3.75,3.5,518279
98,3.84,4,3.75,3.75,-5.7%,4,3.75,123199
99,4.18,4.25,4,4.25,+2.7%,4,4.25,354197
100,4.14,4.25,4.25,4,+1.7%,4,4.25,760533
101,3.87,3.75,4,3.75,-4.9%,3.75,4,119359
102,4.53,4.25,3.75,4.5,+11.3%,4.5,4.75,302312
103,4.15,4,3.75,4,+2%,4.25,4.25,1127201
104,3.63,3.5,3.75,3.75,-10.8%,3.75,3.5,684436
105,4.78,5,4.75,4.75,+17.4%,4.75,4.75,1133212
106,3.95,4,3.75,4,-2.9%,4.25,3.75,972651
107,3.88,4,3.75,3.75,-4.7%,3.75,4,689880
108,4.21,4,4,4.25,+3.4%,4.25,4.25,921964
109,4.78,4,4.75,4.75,+17.4%,4.75,5,1120535
110,3.46,3.5,4,3.25,-15%,4.25,3,949100
111,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,9774
