,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.14,4.25,4,4.25,+2.2%,4.25,4,910969
1,4.75,4.75,4.75,4.75,+17.3%,4.75,4.75,1113636
2,4.08,4,4.25,4,+0.7%,4.25,4,860438
3,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,761225
4,4.6,4.5,4.5,4.5,+13.6%,4.5,4.75,1136333
5,4.03,4,4.5,4,-0.5%,4,4,165158
6,4.06,3.75,3.75,4,+0.2%,4,4.25,814461
7,4.21,4.5,3.5,4.25,+4%,3.75,4.5,164286
8,4.93,5,4.75,5,+21.7%,4.75,5,1219511
9,4.26,4.5,4,4.25,+5.2%,4.25,4.25,753030
10,4,4,4,4,-1.2%,4,4,1107926
11,4.05,4,3.75,4,0%,4.25,4,125106
12,3.37,3.25,3.5,3.25,-16.8%,3.25,3.5,590591
13,3.25,3.25,3.25,3.25,-19.8%,3.25,3.25,693022
14,4.13,4.25,4,4,+2%,4,4.25,187059
15,4.2,4.5,3.75,4,+3.7%,4.25,4.25,68995
16,3.64,3.75,4.25,3.75,-10.1%,4,3.25,1163911
17,3.54,3.75,3.75,3.5,-12.6%,3.5,3.5,323619
18,4.06,3.5,3.75,4,+0.2%,4.5,4,190158
19,3.9,4,4,4,-3.7%,4,3.75,160100
20,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,969929
21,4.33,4.75,3.75,4.25,+6.9%,4.5,4.25,692655
22,4,4,4,4,-1.2%,4,4,643956
23,3.81,4,3.25,3.75,-5.9%,4,3.75,381638
24,4.48,4.5,4.25,4.25,+10.6%,4.25,4.75,53359
25,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,685992
26,4.35,4.25,4.25,4.25,+7.4%,4.25,4.5,521916
27,4.58,4.25,4.5,4.5,+13.1%,4.5,4.75,188701
28,4.6,4.25,4,4.75,+13.6%,4.5,4.75,111710
29,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,764726
30,4.18,3.75,4.5,4.25,+3.2%,4.5,4,408904
31,3.25,3.25,3.25,3.25,-19.8%,3.25,3.25,765198
32,5,5,5,5,+23.5%,5,5,774333
33,4,4,4,4,-1.2%,4,4,780981
34,3.93,3.75,4,3.75,-3%,4,4,662121
35,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,451922
36,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,1193317
37,4.75,4.75,4.75,4.75,+17.3%,4.75,4.75,1188271
38,3.75,4,3.25,3.75,-7.4%,3.75,3.75,690883
39,4.88,5,4.75,4.75,+20.5%,4.75,5,784112
40,2.83,3.5,3.5,2.75,-30.1%,3,2.5,1187997
41,4,4,4,4,-1.2%,4,4,884073
42,4.18,4.25,4,4.25,+3.2%,4,4.25,246172
43,4.47,4.5,4,4.5,+10.4%,4.5,4.5,968112
44,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,665803
45,4.42,4,4,4.5,+9.1%,4.5,4.5,456300
46,4.1,4,4,4,+1.2%,4,4.25,696364
47,4.63,4.75,4.5,4.5,+14.3%,4.5,4.75,1048718
48,4.14,3.75,4,4,+2.2%,4.25,4.25,601648
49,2,2,2,2,-50.6%,2,2,673072
50,3.94,4.25,4.25,4,-2.7%,4,3.75,725054
51,2.3,2.75,4,2,-43.2%,3.25,1.5,732548
52,3.96,3.75,3.75,4,-2.2%,4,4,657368
53,3.91,3.75,3.75,3.75,-3.5%,4,4,750886
54,3.82,3.5,3.5,4,-5.7%,4,3.75,478775
55,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,858038
56,4.6,4.5,4.5,4.5,+13.6%,4.5,4.75,1168554
57,4,4,4,4,-1.2%,4,4,584801
58,4.72,4.75,4.25,4.75,+16.5%,4.75,4.75,619733
59,4,4,4,4,-1.2%,4,4,677311
60,4.25,4.5,3.75,4.25,+4.9%,4.25,4.25,636409
61,4.6,4.5,4.5,4.5,+13.6%,4.5,4.75,945841
62,4,4,4,4,-1.2%,4,4,1025815
63,4.04,4,4,4,-0.2%,3.75,4.25,704408
64,4.14,4.25,4,4.25,+2.2%,4.25,4,681384
65,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,695581
66,4.56,4.5,4.5,4.5,+12.6%,4.75,4.5,622573
67,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,790089
68,4.32,4.5,4,4.25,+6.7%,4.5,4.25,1139286
69,4.19,4.25,4.25,4.25,+3.5%,4,4.25,1002275
70,3.94,4,4,4,-2.7%,3.75,4,886152
71,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,386360
72,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,355414
73,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,787516
74,4.02,3.75,4,4,-0.7%,3.75,4.25,90128
75,4.08,3.75,4,4,+0.7%,4,4.25,291784
76,4,4,4,4,-1.2%,4,4,1003907
77,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,753382
78,4.05,3.5,4,4,0%,4,4.25,902329
79,4.59,4.75,4.75,4.75,+13.3%,4.5,4.5,825355
80,4,4,4,4,-1.2%,4,4,1108675
81,3.24,3.25,3,3.25,-20%,3.25,3.25,218028
82,4.12,4,5,4,+1.7%,4.25,4,905003
83,4.87,4.25,5,5,+20.2%,4.75,5,1131194
84,3.99,4.25,4,4,-1.5%,4.25,3.75,710286
85,4.31,4.25,4.25,4.25,+6.4%,4.5,4.25,663678
86,4.28,4.5,4.25,4.25,+5.7%,4.25,4.25,1123807
87,3.03,3.25,3,3,-25.2%,3,3,300923
88,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,213336
89,4.73,4.25,4.25,4.75,+16.8%,5,4.75,166439
90,4.23,4,4.25,4.25,+4.4%,4.25,4.25,462879
91,4.9,5,4.25,5,+21%,4.75,5,1094647
92,4,4,4,4,-1.2%,4,4,753017
93,4.34,4.25,4,4.25,+7.2%,4.25,4.5,431335
94,4.43,4.5,4.25,4.5,+9.4%,4.25,4.5,977888
95,4.31,4.25,4.25,4.25,+6.4%,4.5,4.25,922932
96,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,694066
97,4.28,4.25,3.75,4.25,+5.7%,4.5,4.25,778786
98,3.81,3.75,3.75,3.75,-5.9%,4,3.75,158894
99,4.15,4,4,4.25,+2.5%,4,4.25,1113498
100,3.91,4,4,3.75,-3.5%,4.25,3.75,1113432
101,4.23,4.75,4,4.25,+4.4%,4,4.25,708072
102,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,424943
103,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,1074271
104,4,4,4,4,-1.2%,4,4,1109348
105,4.33,4,4.25,4.25,+6.9%,4.25,4.5,797110
106,4.74,4.75,4,5,+17%,4.25,5,784535
107,4.21,4,4,4.25,+4%,4.25,4.25,476355
108,3.33,3.5,4,3.5,-17.8%,3.5,3,196078
109,4.17,4,4.25,4.25,+3%,4,4.25,300837
110,4.59,4.5,4.25,4.5,+13.3%,4.5,4.75,566415
111,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,795807
112,4.34,4.25,4,4.25,+7.2%,4.25,4.5,790912
113,3.98,3.75,4,4,-1.7%,4,4,852205
114,4,4,4,4,-1.2%,4,4,765942
115,4.06,4,4,4,+0.2%,4.25,4,620428
116,4.05,4,4,4.25,0%,4,4,721414
117,4.08,4,4.25,4,+0.7%,4.25,4,25570
118,4.07,4.25,3.75,4,+0.5%,4.25,4,541457
119,4.42,4.25,4.5,4.5,+9.1%,4.25,4.5,937267
120,4.29,4,4.25,4.25,+5.9%,4.5,4.25,1088335
121,4,3.5,3.75,4,-1.2%,4.25,4,691429
122,4.55,4.25,5,5,+12.3%,4.25,4.5,921996
123,4.31,4.25,4.25,4.25,+6.4%,4.5,4.25,954050
124,4.14,3.75,4.25,4.25,+2.2%,4,4.25,694554
125,3.91,3.75,3.75,3.75,-3.5%,4,4,693704
126,2.47,3.25,3,2.5,-39%,2.75,2,792013
127,4.14,4,4.5,4.25,+2.2%,4.25,4,230773
128,3.92,3.75,4,4,-3.2%,3.75,4,895262
129,4.1,4,4,4,+1.2%,4,4.25,429844
130,3.52,3.5,3.75,3.5,-13.1%,3.5,3.5,77285
131,4,4,4,4,-1.2%,4,4,1073862
132,4.08,4,4.25,4,+0.7%,4.25,4,597640
133,3.45,3.25,3.75,3.5,-14.8%,3.75,3.25,733307
134,4.3,4,4,4.5,+6.2%,4,4.5,614427
135,3.57,3.75,3.5,3.5,-11.9%,3.25,3.75,798276
136,4.24,4.25,4,4.25,+4.7%,4.25,4.25,637112
137,4.18,4,4.25,4,+3.2%,4.25,4.25,893347
138,4.12,4,4.25,4,+1.7%,4,4.25,708066
139,3.06,3,3,3,-24.4%,3.25,3,1078864
140,3.43,3.5,3.75,3.25,-15.3%,3.75,3.25,532838
141,3.87,4.5,3.5,3.75,-4.4%,4,3.75,752670
142,3.81,3.75,3.75,3.75,-5.9%,4,3.75,1074478
143,3.4,3,4,3.5,-16%,4,3,890889
144,4.41,4.5,4,4.5,+8.9%,4.25,4.5,641989
145,3.89,3.75,2.5,4,-4%,4,4,741995
146,3.95,3.75,4.25,4,-2.5%,4.25,3.75,180659
147,4.44,4.5,4.5,4.5,+9.6%,4.25,4.5,541892
148,3.93,4,3.75,4,-3%,3.75,4,8989
149,4.27,4.25,4.5,4.25,+5.4%,4.25,4.25,799463
150,3.75,4.25,4.5,3.75,-7.4%,3.75,3.5,971212
151,3.62,3.75,4,3.5,-10.6%,3.75,3.5,663770
152,4.38,4,4.25,4.5,+8.1%,4.25,4.5,733625
153,3.78,4,3.75,3.75,-6.7%,3.75,3.75,891331
154,4.19,4.25,4,4,+3.5%,4.25,4.25,944824
155,4,4,4,4,-1.2%,4,4,168208
156,3.73,4,3.25,3.75,-7.9%,3.25,4,1065351
157,4.24,4.25,4,4.25,+4.7%,4.25,4.25,797898
158,4.21,4.25,4.25,4.25,+4%,4.5,4,749448
159,4.26,4.5,4.5,4.5,+5.2%,3.5,4.5,916443
160,4.06,4,4,4,+0.2%,4.25,4,957938
161,4.41,4.5,4,4.5,+8.9%,4.25,4.5,748677
162,3.79,4,4,3.75,-6.4%,3.75,3.75,923086
163,4.11,3.75,3.75,4.25,+1.5%,4,4.25,643676
164,4.06,4,4,4,+0.2%,4.25,4,937066
165,3.59,3.75,3.5,3.5,-11.4%,3.75,3.5,858482
166,4,4,4,4,-1.2%,4,4,688854
167,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,495359
168,4,4,4,4,-1.2%,4,4,276274
169,2.44,2.5,1.5,2,-39.8%,3.75,2,798819
170,4.1,4,4,4,+1.2%,4,4.25,430569
171,4,4,4,4,-1.2%,4,4,906148
172,4,4,4,4,-1.2%,4,4,896722
173,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,840398
174,4.92,4.75,5,5,+21.5%,4.75,5,862182
175,3.67,3.5,3.75,3.75,-9.4%,3.5,3.75,752626
176,4.08,3.75,4,4,+0.7%,4,4.25,830089
177,4.12,4,4,4,+1.7%,4.5,4,871086
178,4.26,3.5,4,4.25,+5.2%,4.25,4.5,820548
179,3.96,3.75,3.75,4.5,-2.2%,4,3.75,767261
180,4,4,4,4,-1.2%,4,4,745020
181,4,4,4,4,-1.2%,4,4,286965
