,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.96,3.75,3.75,4,+6.5%,4,4,1236514
1,3.84,3.75,4.25,3.75,+3.2%,4,3.75,950998
2,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,1136299
3,3,3,3,3,-19.4%,3,3,1232801
4,4.2,4,4.75,4.25,+12.9%,4,4.25,977888
5,3.59,4,4.25,3.25,-3.5%,4.5,3,1184335
6,3.7,3.75,3.5,3.75,-0.5%,4,3.5,901230
7,3.68,4,3.75,3.75,-1.1%,3.75,3.5,815523
8,3.52,3.5,3.75,3.5,-5.4%,3.5,3.5,938772
9,3.6,3.5,3.5,3.5,-3.2%,3.5,3.75,1082513
10,3.64,3.75,4.5,3.75,-2.2%,3.5,3.5,638473
11,4.17,4.25,3.75,4,+12.1%,4.25,4.25,1230187
12,3.58,3.5,3.75,3.5,-3.8%,3.75,3.5,688307
13,3.24,3,3.5,3.25,-12.9%,3.25,3.25,1010699
14,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,1036195
15,3.5,3.5,3.5,3.5,-5.9%,3.5,3.5,1228553
16,4.24,4.25,4,4.25,+14%,4.25,4.25,818473
17,3.89,4,3.75,4,+4.6%,4,3.75,809518
18,3.71,4,3,3.75,-0.3%,3.25,4,1226007
19,3.87,3.75,4,3.75,+4%,3.75,4,1217370
20,2.37,2,3.25,2.25,-36.3%,3,2,27236
21,4.44,4.75,4,4.5,+19.4%,4.25,4.5,1215945
22,3.58,4.25,3,3.75,-3.8%,3,3.75,1224905
23,3.96,3.75,3.75,4,+6.5%,4,4,1208488
24,4,4,4,4,+7.5%,4,4,747353
25,4.1,4,4,4,+10.2%,4,4.25,670260
26,4.08,4,4.5,4.25,+9.7%,4,4,1218226
27,3.96,4,4.25,4,+6.5%,3.75,4,800557
28,3.68,4,2,3.5,-1.1%,4,3.75,1201124
29,3.6,4,4.25,3.5,-3.2%,3.5,3.5,689763
30,4.52,4.25,4.25,4.5,+21.5%,4.75,4.5,962791
31,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,607543
32,4.11,4,4,4.25,+10.5%,4.25,4,1078086
33,3.49,3.5,4.25,3.5,-6.2%,3.25,3.5,1116849
34,4.39,4,4.5,4.5,+18%,4.25,4.5,1185052
35,3,3,3,3,-19.4%,3,3,1222909
36,3.63,3.5,4,3.5,-2.4%,3.5,3.75,1145727
37,3.71,3.5,3.5,3.75,-0.3%,3.75,3.75,1221828
38,4.21,4,4,4.25,+13.2%,4.25,4.25,1165893
39,2.48,3,3,2.5,-33.3%,2.5,2.25,1122
40,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,576712
41,4.35,4.25,4,4.5,+16.9%,4.5,4.25,975319
42,3.53,3.75,3.5,3.5,-5.1%,3.5,3.5,906571
43,3.67,3.5,3.75,3.75,-1.3%,3.5,3.75,1222872
44,4.39,4.5,3.75,4.25,+18%,4,4.75,1223232
45,3.99,4,3.75,4,+7.3%,4,4,393083
46,3.67,3.5,3.75,3.75,-1.3%,3.5,3.75,727454
47,3.81,3.75,3.75,3.75,+2.4%,4,3.75,958968
48,3.79,4,4,3.75,+1.9%,3.75,3.75,1042862
49,4.07,4,5,4.25,+9.4%,4.25,3.75,928114
50,3.88,3.75,4.25,3.75,+4.3%,3.75,4,1219087
51,3.49,3.5,3.75,3.25,-6.2%,4,3.25,641562
52,3.63,3.75,3.25,3.5,-2.4%,4,3.5,1181938
53,4.11,3,4.75,4,+10.5%,4.25,4.25,1221398
54,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,1000403
55,3.6,3.25,2,3.25,-3.2%,3.75,4,1180876
56,4.5,4.25,4.5,4.5,+21%,5,4.25,928925
57,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,1184297
58,3.7,3.5,4.25,3.75,-0.5%,3.5,3.75,1186184
59,3.76,4,3.75,3.75,+1.1%,3.25,4,1179583
60,3.72,4.25,4.25,3.5,0%,3.5,3.75,1220034
61,4.74,4.5,4.75,4.5,+27.4%,5,4.75,1203101
62,3.74,3.5,4,3.75,+0.5%,3.75,3.75,247581
63,4,4,4,4,+7.5%,4,4,938210
64,3.79,4,4,3.75,+1.9%,3.75,3.75,446692
65,3.68,3,3.75,3.75,-1.1%,3.75,3.75,624006
66,4,4,4,4,+7.5%,4,4,695286
67,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,668255
68,3.88,4,3.75,3.75,+4.3%,3.75,4,979032
69,3.77,3.75,4,3.75,+1.3%,3.75,3.75,822032
70,4,4,4,4,+7.5%,4,4,671009
71,3.28,3.25,3.5,3.5,-11.8%,3.5,3,1220471
72,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,1206090
73,3.9,4,4,4,+4.8%,4,3.75,777756
74,4.3,4.5,4,4.25,+15.6%,4,4.5,1187618
75,3.79,4,4,3.75,+1.9%,3.75,3.75,810621
76,2.74,2.75,3.25,2.75,-26.3%,3,2.5,1213574
77,3.77,3.75,4,3.75,+1.3%,3.75,3.75,1189140
78,3.81,4.5,3,4,+2.4%,3.25,4,1210588
79,3.3,3.25,3,3.25,-11.3%,3.5,3.25,981264
80,3,3,3,3,-19.4%,3,3,1219716
81,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,755032
82,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,705451
83,4.58,4.5,5,4.75,+23.1%,4.5,4.5,1202456
84,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,1196911
85,4.09,3.75,4.25,4,+9.9%,4,4.25,780234
86,3.53,3.5,4,3.5,-5.1%,3.5,3.5,519121
87,4.25,4.25,4.25,4.25,+14.2%,4.25,4.25,1084553
88,3.71,3.5,3.5,3.75,-0.3%,3.75,3.75,687335
89,3.85,3.75,3.75,3.75,+3.5%,3.75,4,996027
90,3.91,3.75,3.75,3.75,+5.1%,4,4,187164
91,4.14,4,4,4,+11.3%,3.75,4.5,525810
92,3.99,4,4,4.25,+7.3%,3.75,4,773201
93,3.53,3.25,4,3.5,-5.1%,4,3.25,908967
94,4.35,4.5,4,4.5,+16.9%,4,4.5,1071478
95,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,643956
96,3.12,3,5,3,-16.1%,3,3,1216486
97,3.88,4,3.75,3.75,+4.3%,3.75,4,1194424
98,4.05,4,3.75,4,+8.9%,4.25,4,1017886
99,3.43,3.75,3.5,3.5,-7.8%,3.5,3.25,1156858
100,3.74,3.5,4,3.75,+0.5%,3.75,3.75,1192832
101,4.19,4.25,4.25,4.25,+12.6%,4,4.25,1181016
102,3.56,3.25,3.5,3.5,-4.3%,3,4,1214980
103,2.88,3.5,3.5,2,-22.6%,3,3,188598
104,3.55,3.75,3.75,3.75,-4.6%,3.75,3.25,1202198
105,3.85,3.75,3.75,3.75,+3.5%,3.75,4,865585
106,2.93,3,4,2.75,-21.2%,3.5,2.5,1198137
107,4.33,4.75,4.5,4.5,+16.4%,4.5,4,79371
108,3.75,3.5,3.75,3.75,+0.8%,4.25,3.5,972315
109,4.08,4,4.25,4,+9.7%,4.25,4,1005451
110,3.78,4,3.75,3.75,+1.6%,3.75,3.75,663678
111,4,4,4,4,+7.5%,4,4,1155237
112,3.83,3.75,4,3.75,+3%,4,3.75,1207901
113,3.89,4.25,4.25,3.75,+4.6%,4,3.75,1025257
114,3.83,3.75,4,3.75,+3%,4,3.75,37950
115,4.04,4,4,4,+8.6%,3.75,4.25,736144
116,3.96,3.75,3.75,4,+6.5%,4,4,489156
117,2.85,2.75,2.75,2.75,-23.4%,2.75,3,1196661
118,3.81,4.25,3.5,3.75,+2.4%,3,4.25,553862
119,3.71,3.75,4,3.75,-0.3%,3.5,3.75,816766
120,3.5,3.25,3.5,3,-5.9%,4,3.5,1097111
121,3.81,3.75,3.75,3.75,+2.4%,4,3.75,654191
122,4.75,4.75,4.75,4.75,+27.7%,4.75,4.75,729898
123,3.87,3.75,4,3.75,+4%,3.75,4,921248
124,3.68,3.75,3.5,3.75,-1.1%,3.5,3.75,804682
125,3.74,3.5,4,3.75,+0.5%,3.75,3.75,95017
126,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,1157630
127,4.62,4.5,4.75,4.5,+24.2%,4.5,4.75,253952
128,4.04,3.75,4,4,+8.6%,4.25,4,483419
129,3.84,4,3.75,3.75,+3.2%,4,3.75,1073239
130,4.34,4,4.5,4.25,+16.7%,4.25,4.5,1176548
131,4.3,4.5,4,4.25,+15.6%,4,4.5,1188521
132,4.1,4,4,4,+10.2%,4,4.25,1186366
133,3.94,4,4,4,+5.9%,3.75,4,1054017
134,4.4,4.5,4.5,4.5,+18.3%,4.5,4.25,1068999
135,3.7,4,3.5,3.75,-0.5%,3.5,3.75,836155
136,3.5,3.5,3.5,3.5,-5.9%,3.5,3.5,16164
137,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,940224
138,3.41,3.5,3,3.5,-8.3%,3.25,3.5,824019
139,3.82,4.25,4,3.75,+2.7%,3.75,3.75,990650
140,4.1,4,4,4,+10.2%,4,4.25,1096104
141,4.3,4.5,4,4.25,+15.6%,4,4.5,677683
142,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,845982
143,4,4,4,4,+7.5%,4,4,764703
144,3.92,3.75,4,4,+5.4%,3.75,4,1003907
145,3.73,3.5,3.75,3.75,+0.3%,3.75,3.75,674144
146,3.63,3.5,4,3.5,-2.4%,3.5,3.75,810901
147,3.9,4,4.5,3.75,+4.8%,4.5,3.5,1170835
148,3.85,3.75,3.75,3.75,+3.5%,3.75,4,892615
149,4,4,4,4,+7.5%,4,4,672423
150,4.16,4.25,3.75,4.25,+11.8%,4,4.25,1154317
151,3.79,4,4,3.75,+1.9%,3.75,3.75,435413
152,3.53,3.75,3.5,3.5,-5.1%,3.5,3.5,471054
153,3.79,3.75,3.5,4,+1.9%,3.75,3.75,740105
154,2.98,3.25,3.5,3,-19.9%,3.5,2.5,1092857
155,3.8,3.75,3.75,4,+2.2%,3.75,3.75,839059
156,3.5,3.5,3.5,3.5,-5.9%,3.5,3.5,766746
157,4.75,4.75,4.75,4.75,+27.7%,4.75,4.75,158640
158,3.79,4.25,3.5,3.75,+1.9%,3.75,3.75,550418
159,4,4,4,4,+7.5%,4,4,1156914
160,3.97,4,3.75,4,+6.7%,3.5,4.25,1177580
161,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,779746
162,3.91,4.5,4.25,4.5,+5.1%,3.75,3.5,1181039
163,2.5,2.5,2.5,2.5,-32.8%,2.5,2.5,1183864
164,3.37,3.25,3.5,3.25,-9.4%,3.25,3.5,1087463
165,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,673581
166,3.87,4,4.25,3.75,+4%,4,3.75,636506
167,3.44,3.5,3.5,3.5,-7.5%,3.25,3.5,858038
168,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,1087955
169,4.06,3.5,4,3.75,+9.1%,4.25,4.25,222763
170,4.09,4,3.75,4,+9.9%,4,4.25,523243
171,3.07,2.25,2.75,3.5,-17.5%,3.25,3,654266
172,3.76,4,4,4,+1.1%,3,4,909754
173,4.04,4,4,4,+8.6%,3.75,4.25,658690
174,4,3.5,3.75,4,+7.5%,4.25,4,237852
175,4,4,4,4,+7.5%,4,4,714484
176,4.3,4.5,4,4.25,+15.6%,4,4.5,613245
177,4.4,4.25,4.25,4.5,+18.3%,4.25,4.5,34782
178,3.62,3.75,3.5,3.75,-2.7%,3.25,3.75,637180
179,4.23,4.5,4.5,4.25,+13.7%,4,4.25,1160734
180,3.91,4,4.25,3.75,+5.1%,3.75,4,762750
181,3.55,3.5,3.5,3.25,-4.6%,3.5,3.75,820225
182,3.81,3.5,4,4,+2.4%,3,4.25,848377
183,3.84,3.75,4.25,3.75,+3.2%,4,3.75,776811
