,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.03,4,4.5,4,+5.8%,4,4,1021099
1,3.77,3.75,4,3.75,-1%,3.75,3.75,243040
2,4.66,4.75,4.5,4.75,+22.3%,4,5,889702
3,3.56,3.5,3.75,3.5,-6.6%,3.25,3.75,710335
4,3.88,4,3.75,3.75,+1.8%,3.75,4,839604
5,4.04,4,4,4,+6%,3.75,4.25,1096337
6,3.7,3.75,3.75,4,-2.9%,3.75,3.5,1178465
7,4.15,4,4,4.25,+8.9%,4,4.25,1052128
8,4.99,5,4.75,5,+31%,5,5,1228456
9,3.64,2.75,3.5,3.25,-4.5%,3.75,4,1216264
10,3.52,3.5,3.75,3.5,-7.6%,3.5,3.5,1050630
11,3.76,3.75,4,4,-1.3%,3.5,3.75,995391
12,4.13,4.25,4,4,+8.4%,4,4.25,1194443
13,4.21,4.5,5,4.5,+10.5%,4,4,1212429
14,3.47,3.5,4,3.5,-8.9%,3.25,3.5,1073239
15,3.78,3.75,4.25,3.75,-0.8%,3.75,3.75,912231
16,4.26,4.75,4.5,4.75,+11.8%,2.75,4.75,1091449
17,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,678638
18,3.61,3.75,4,3.75,-5.2%,3.5,3.5,674078
19,3.28,3.25,3.75,3.25,-13.9%,3.25,3.25,660642
20,3.91,4.5,4.25,4,+2.6%,3.75,3.75,749633
21,3.5,3.5,3.5,3.5,-8.1%,3.5,3.5,749448
22,3.64,3.5,3.25,3.75,-4.5%,3.5,3.75,916
23,3.63,4,4.5,3.5,-4.7%,4,3.25,679381
24,4.28,4,4.5,4.25,+12.3%,4,4.5,6910
25,3.93,4,3.75,4,+3.1%,3.75,4,717480
26,3.5,3.5,3.5,3.5,-8.1%,3.5,3.5,886094
27,4.07,4,4.25,4.25,+6.8%,4,4,950649
28,3.98,3.75,4,4,+4.5%,4,4,1095224
29,4.05,4,3.75,4,+6.3%,4.25,4,663004
30,4.18,4,4.5,4.25,+9.7%,4,4.25,1068067
31,3.12,3,3,3,-18.1%,3.5,3,1190126
