,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.41,4.5,5,4.5,+17.6%,4,4.5,1236014
1,1.68,1.25,1.75,2.75,-55.2%,1.25,1.5,1117255
2,3.52,3.5,3.75,3.5,-6.1%,3.5,3.5,397385
3,3.91,4,3.75,4,+4.3%,3.25,4.25,1225579
4,4,4,4,4,+6.7%,4,4,1227948
5,4.25,4.25,4.25,4.25,+13.3%,4.25,4.25,861097
6,3.81,3.25,3.75,3.5,+1.6%,4,4,1221901
7,2.5,2.5,2.5,2.5,-33.3%,2.5,2.5,1222909
8,3.25,3.25,3.25,3.25,-13.3%,3.25,3.25,773354
9,4.33,4,4.5,4.5,+15.5%,4,4.5,1000284
10,3.64,3.75,3.5,3.75,-2.9%,3.75,3.5,979032
11,3.57,3,4,3.75,-4.8%,3.25,3.75,587616
12,3.66,4,4.25,3.5,-2.4%,3.75,3.5,199175
13,3.76,4,3.5,3.75,+0.3%,3.75,3.75,903241
14,3.62,3.5,3.75,3.5,-3.5%,3.5,3.75,688307
15,3.34,3.25,3.75,3.25,-10.9%,3.5,3.25,1192832
16,3.26,3.25,4,3.25,-13.1%,3.5,3,1204381
17,3.79,3.75,3.75,3.75,+1.1%,3.5,4,1195523
18,3.59,3.75,3.75,3.75,-4.3%,3.5,3.5,1202198
19,4.36,4,4,4.5,+16.3%,4.25,4.5,190309
20,3.79,3.75,3.5,4,+1.1%,3.75,3.75,702195
21,3.71,3.5,3.5,3.75,-1.1%,3.75,3.75,1187524
22,4.43,5,4.5,4.5,+18.1%,4,4.5,1182583
23,3.55,4.25,3,3.5,-5.3%,3.5,3.5,1043550
24,4.22,4,4.25,4,+12.5%,4,4.5,1063956
25,4.11,4,3.5,4.5,+9.6%,3.75,4.25,1185832
26,3.32,3,3.25,3.5,-11.5%,3,3.5,1187992
27,3,3,3,3,-20%,3,3,792013
28,3.38,3.5,3.5,3.5,-9.9%,3,3.5,764450
29,4.31,4.25,4.25,4.25,+14.9%,4.5,4.25,657597
30,3.87,3.75,4,3.75,+3.2%,3.75,4,661504
31,4.5,4.5,4.5,4.5,+20%,4.5,4.5,741730
32,4.22,4.25,3,4.25,+12.5%,4,4.5,1137130
33,3.89,4,4,3.75,+3.7%,3.75,4,612039
34,3.98,3,4.5,3.75,+6.1%,4,4.25,862042
35,4.04,4,4,4,+7.7%,3.75,4.25,894237
36,3.02,3,3.25,3,-19.5%,3,3,441101
37,3.06,3.25,3.5,3,-18.4%,3,3,981264
38,4,4,4,4,+6.7%,4,4,724039
39,4.05,4,4,4.25,+8%,4,4,37285
