,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.6,3.5,4.25,3.75,-8.2%,3.5,3.5,1073239
1,4.18,4.25,4,4.25,+6.6%,4,4.25,887567
2,4.14,4,3.75,4.25,+5.6%,4,4.25,1224505
3,3.71,3.5,3.5,3.75,-5.4%,3.75,3.75,1216369
4,3.98,3.75,4,4,+1.5%,4,4,937300
5,4.04,4.25,4.25,4,+3.1%,4,4,522583
6,3.79,4,4,3.75,-3.3%,3.75,3.75,673749
7,3.7,3.75,4.5,3.75,-5.6%,3.75,3.5,1202320
8,3.58,4,4,3.5,-8.7%,3.5,3.5,5708
9,4.16,4.25,4,4.25,+6.1%,3.5,4.5,761656
10,4.1,4,4,4,+4.6%,4,4.25,436803
11,4.06,4,4.25,4,+3.6%,3.75,4.25,781226
12,4,4,4,4,+2%,4,4,952043
13,3.87,3.5,3.5,3.75,-1.3%,4,4,419024
14,4.21,4,4,4.25,+7.4%,4.25,4.25,765524
15,4.04,4.25,4.5,4,+3.1%,3.5,4.25,676971
16,4,4,4,4,+2%,4,4,567313
17,3.92,3.75,4,4,0%,3.75,4,118980
18,3.94,4,3.75,3.75,+0.5%,4,4,865801
19,3.85,4.25,3.75,4,-1.8%,3.75,3.75,738555
20,4.53,4.5,5,4.5,+15.6%,4.5,4.5,844
21,3.88,4,4,4,-1%,3.5,4,809866
22,3.78,3.75,4.25,3.75,-3.6%,3.75,3.75,803328
23,4.15,4,4,4.25,+5.9%,4,4.25,1107986
24,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,765942
25,4.4,5,5,4,+12.2%,5,4,707714
26,4.24,4,4.5,4.25,+8.2%,4.25,4.25,868209
27,3.89,3.75,4.25,4,-0.8%,4,3.75,732177
28,3.65,3.75,3.75,3.75,-6.9%,3.75,3.5,886152
29,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,764726
30,4.54,4.75,4.75,4.5,+15.8%,4.5,4.5,793373
31,3.48,3,4,3.5,-11.2%,3.5,3.5,821710
32,4.43,4.5,4.25,4.5,+13%,4.25,4.5,1005130
33,3.38,3.25,3.5,3.5,-13.8%,3.5,3.25,849980
34,4,4,4,4,+2%,4,4,680921
35,3.99,3.75,4.25,4,+1.8%,4,4,279606
36,3.9,4,4,4,-0.5%,4,3.75,1025815
37,3.82,2.25,4.5,4,-2.6%,3,4.5,836464
38,3.62,2.5,4.5,4,-7.7%,2.5,4.25,1008114
39,3.59,3.5,4,3.5,-8.4%,3.75,3.5,556281
40,4.21,4.25,4.5,4.25,+7.4%,4,4.25,714904
41,3.72,3.75,4.25,3.75,-5.1%,3.5,3.75,775766
42,3.85,3.75,3.75,3.75,-1.8%,3.75,4,705906
43,4.02,4,4.25,4,+2.6%,4,4,941392
44,3.46,3.25,4.25,3.5,-11.7%,3.25,3.5,821704
45,3.89,3.75,4.25,3.5,-0.8%,4,4,413924
46,3.88,3.75,4,4,-1%,4,3.75,646161
47,3.87,4,4.25,3.75,-1.3%,4,3.75,734755
48,3.74,3.5,4,3.75,-4.6%,3.75,3.75,53226
49,3.96,3.75,3.75,4,+1%,4,4,753281
50,4,4,4,4,+2%,4,4,1003907
51,4.24,4.25,4,4.25,+8.2%,4.25,4.25,842944
52,4.1,4,4,4,+4.6%,4,4.25,844802
53,3.89,3.75,4.25,4,-0.8%,4,3.75,628182
54,4.78,4.75,4.5,4.75,+21.9%,4.5,5,829519
55,3.69,4,4,3.75,-5.9%,3.75,3.5,947934
56,4.57,4.5,4.5,4.75,+16.6%,3.75,5,680707
57,4.27,4.25,4.5,4.25,+8.9%,4.25,4.25,1082645
58,3.85,4,4,3.75,-1.8%,4,3.75,1000962
59,3.89,3.5,4,4,-0.8%,3.75,4,15278
60,4.21,4,4,4.25,+7.4%,4.25,4.25,761955
61,4.15,4.25,4.25,4.25,+5.9%,4.25,4,652229
62,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,760813
63,3.72,3.75,4.25,3.75,-5.1%,3.5,3.75,770375
64,3.92,3.75,4,4,0%,3.75,4,871066
65,4.06,3.75,3.75,4,+3.6%,4,4.25,855500
66,3.9,4,4,4,-0.5%,4,3.75,1052606
67,4.2,4.5,4,4.25,+7.1%,4,4.25,971534
68,2.48,2.5,3.75,2,-36.7%,2.5,2.5,799072
69,3.67,3.5,3.75,3.75,-6.4%,3.5,3.75,738703
70,3.92,3.75,4,4,0%,3.75,4,678234
71,4.04,3.75,4,4,+3.1%,4.25,4,1066280
72,4.3,4,4.75,4.25,+9.7%,4,4.5,739612
73,3.73,3.25,4.25,3.75,-4.8%,3.75,3.75,676661
74,4.08,4,4.25,4,+4.1%,4.25,4,719306
75,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,917340
76,4.23,4,4.25,4.25,+7.9%,4.25,4.25,741013
77,4,4,4,4,+2%,4,4,904084
78,4,4,4,4,+2%,4,4,1036897
79,4.44,4.5,4.5,4.5,+13.3%,4.25,4.5,1028001
80,4,4,4,4,+2%,4,4,980294
81,3.73,4,4,3.75,-4.8%,3.5,3.75,617962
82,3.88,3.75,4,4,-1%,4,3.75,401502
83,4.69,4.75,4.75,4.75,+19.6%,4.5,4.75,781843
84,3.8,3.5,3.25,3.75,-3.1%,3.75,4,1007967
85,4.32,4,4,4,+10.2%,4.5,4.5,660560
86,3.63,3.5,3.75,3.75,-7.4%,3.75,3.5,793597
87,4.04,3.75,4,4,+3.1%,4.25,4,940080
88,3.9,4,4,4,-0.5%,4,3.75,827579
89,3.78,3.75,4.25,3.75,-3.6%,3.75,3.75,843258
90,3.44,3.5,3.5,3.5,-12.2%,3.25,3.5,795755
91,4.35,4.25,4.25,4.25,+11%,4.25,4.5,482597
92,3.97,4.25,4,4,+1.3%,3.75,4,371527
93,3.85,4,4,3.75,-1.8%,4,3.75,869485
94,4.74,4.75,4.5,4.75,+20.9%,4.75,4.75,617214
95,2.02,3,4,2,-48.5%,2,1.5,759005
96,4.5,4.5,4.5,4.5,+14.8%,4.5,4.5,558058
97,4.08,4,4.25,4,+4.1%,4.25,4,698188
98,3.92,3.75,4,4,0%,3.75,4,694554
99,3.53,3.75,3.5,3.5,-9.9%,3.5,3.5,570026
100,3.88,4,3.75,3.75,-1%,3.75,4,995628
101,4.07,4,4.25,4.25,+3.8%,4,4,838487
102,4.08,3.75,4,4,+4.1%,4,4.25,943482
103,4,4,4,4,+2%,4,4,896722
104,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,603945
105,3.69,3.75,4.25,3.5,-5.9%,4,3.5,906148
106,3.85,3.75,3.75,3.75,-1.8%,3.75,4,735964
107,3.75,3,4,3.75,-4.3%,4,3.75,834711
108,4,4,4,4,+2%,4,4,215811
109,3.86,3.5,4,3.75,-1.5%,4.25,3.75,184093
110,3.9,4,4,3.5,-0.5%,4,4,456300
111,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,541044
112,3.85,3.75,3.75,3.75,-1.8%,3.75,4,763332
113,4.38,4.5,4.5,4.5,+11.7%,4,4.5,716384
114,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,640220
115,4.36,4.25,4.5,4.5,+11.2%,4,4.5,797573
116,4.5,4.5,4.5,4.5,+14.8%,4.5,4.5,774860
117,3.96,4.25,4.5,4,+1%,4,3.75,192020
118,4.18,4.5,4,4.25,+6.6%,3.5,4.5,782297
119,3.83,3.75,4,3.75,-2.3%,4,3.75,777130
120,3.95,4,4,3.75,+0.8%,4,4,763273
121,3.37,3.25,3.5,3.25,-14%,3.25,3.5,722966
122,4.21,4.25,4.5,4.25,+7.4%,4,4.25,741503
123,3.94,4,5,4,+0.5%,3.5,4,802015
124,4,4,4,4,+2%,4,4,799463
125,4.09,4.25,5,4,+4.3%,4,4,828383
126,4.39,4.25,4,4.5,+12%,4.25,4.5,457665
127,4,4,4,4,+2%,4,4,119720
128,3.16,3,4,3,-19.4%,3,3.25,794086
129,3.96,4,3.25,4,+1%,4,4,549902
130,3.79,4,4,3.75,-3.3%,3.75,3.75,951621
131,4.28,4.25,4,4.25,+9.2%,4,4.5,896289
132,4.18,4,4.5,4.25,+6.6%,4,4.25,636506
133,4.34,4.5,4.5,4.5,+10.7%,4.25,4.25,750150
134,3.89,4,3.75,4,-0.8%,4,3.75,537878
135,4.18,3.75,4,4,+6.6%,4,4.5,695581
136,4.03,4,3.75,4,+2.8%,3.75,4.25,599011
137,4.65,4.5,4.5,4.75,+18.6%,4.5,4.75,699194
138,4.17,4.25,4.5,3.75,+6.4%,4.25,4.25,933114
139,3.41,3.25,4.75,3.5,-13%,3.75,3,969150
140,4.67,4.5,4.75,4.75,+19.1%,4.5,4.75,796761
141,3.31,3.25,4.25,2.75,-15.6%,3.25,3.5,741623
142,3.94,4,4,4,+0.5%,3.75,4,773685
143,3.67,3.5,3.75,3.75,-6.4%,3.5,3.75,667873
144,3.79,3.75,3.75,3.75,-3.3%,3.5,4,711271
145,4.27,4.25,4.5,4.25,+8.9%,4.25,4.25,957345
146,3.94,3.75,4.25,3.75,+0.5%,4,4,783825
147,4.09,3.75,4,4.25,+4.3%,4.25,4,126309
148,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,748650
149,3.93,3.5,4.5,3.75,+0.3%,4,4,917314
150,4,4,4,4,+2%,4,4,520731
151,4.09,4,3.75,4,+4.3%,4,4.25,868166
152,3.79,4,4,3.75,-3.3%,3.75,3.75,249705
153,3.34,3.5,3.5,3.5,-14.8%,3.25,3.25,680925
154,4.68,4.75,4.5,4.75,+19.4%,4.5,4.75,732488
155,4.04,4.25,4.25,4,+3.1%,4,4,783801
156,4.35,4.25,4.25,4.25,+11%,4.25,4.5,695552
157,3.77,4.25,4,4,-3.8%,3.75,3.5,736059
158,3.51,4.25,4,4,-10.5%,3.5,3,877087
