,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.87,4.25,4,4,+3.8%,3.75,3.75,209154
1,3.83,3.5,3.75,3.75,+2.7%,3.75,4,1043324
2,4.63,4.5,4.75,4.75,+24.1%,4.75,4.5,1060743
3,3.93,4,3.75,4,+5.4%,3.75,4,589055
4,3.4,4,3,3.5,-8.8%,3,3.5,1007133
5,4.41,4.75,4.5,4.5,+18.2%,4,4.5,1232714
6,3.69,3.75,3.75,3.75,-1.1%,3.5,3.75,22
7,3.75,4,3.25,3.75,+0.5%,3.75,3.75,294442
8,3.9,3.75,3.75,4,+4.6%,3.75,4,22012
9,4.29,4.5,3.75,4.25,+15%,4,4.5,21752
10,3.64,4.25,4.5,3.5,-2.4%,3.5,3.5,333911
11,4,4,4,4,+7.2%,4,4,17251
12,4.15,4,4,4.25,+11.3%,4,4.25,1138887
13,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,779746
14,4.94,5,5,5,+32.4%,4.75,5,640208
15,4.09,4,4,4.25,+9.7%,3.75,4.25,939880
16,4.5,4.5,4.5,4.5,+20.6%,4.5,4.5,883341
17,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,802867
18,3.99,4,3.75,4,+7%,4,4,197033
19,4,4,4,4,+7.2%,4,4,1219102
20,3.9,3.5,4,3.75,+4.6%,4,4,1173339
21,4,4,4,4,+7.2%,4,4,48993
22,3.71,3.75,4,3.75,-0.5%,3.5,3.75,1116849
23,3.78,3.75,4.25,3.75,+1.3%,3.75,3.75,738555
24,3.39,3.25,3,3.5,-9.1%,3.25,3.5,1155922
25,3.59,3.5,4,3.5,-3.8%,3.75,3.5,1212777
26,3.25,3.25,3.25,3.25,-12.9%,3.25,3.25,1056979
27,4.55,4.5,4.25,4.5,+22%,4.75,4.5,1212714
28,4.5,4.5,4.5,4.5,+20.6%,4.5,4.5,545285
29,3.9,4,4,4,+4.6%,4,3.75,660860
30,3.63,3.25,4,3.5,-2.7%,4,3.5,79371
31,4.04,4.25,4.25,4,+8.3%,4,4,1191967
32,3.44,3.75,3,3.5,-7.8%,3.25,3.5,863359
33,3.66,3.5,3.5,3.5,-1.9%,3.75,3.75,1087572
34,3.41,4,3.5,3.5,-8.6%,3.75,3,999030
35,3.69,3.75,3.75,3.75,-1.1%,3.5,3.75,299717
36,4.16,4,4,4,+11.5%,4.25,4.25,1058792
