,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.32,3.5,3,3.25,+41.9%,3.5,3.25,56472
1,2.17,2.25,2.5,2.25,-7.3%,2.25,2,1116849
2,2.88,2.75,3,3,+23.1%,3,2.75,1233766
3,3,3,3,3,+28.2%,3,3,992709
4,1.68,1.75,1.5,1.75,-28.2%,1.5,1.75,1233311
5,1.96,1.75,1.75,2,-16.2%,2,2,1219115
6,3.8,3,4.25,4,+62.4%,3.5,4,1236186
7,2.17,3.5,4,2,-7.3%,2,1.75,1194825
8,2.94,3.25,2.5,3,+25.6%,2.75,3,778786
9,3.38,3.5,3.5,3.5,+44.4%,3,3.5,456300
10,2.56,2.5,3,2.75,+9.4%,2,2.75,1188179
11,2.96,3,3,3,+26.5%,2,3.5,1235598
12,2.65,3.5,2.5,2.75,+13.2%,2.5,2.5,1211693
13,2.56,2,3.5,2.75,+9.4%,2.5,2.5,1235349
14,1.6,1.25,1.5,1.5,-31.6%,2,1.5,580124
15,2.78,2.25,2.5,3,+18.8%,2.5,3,1224087
16,1.37,1.25,2,1.5,-41.5%,1.75,1,1177416
17,2.25,2.25,2.25,2.25,-3.8%,2.25,2.25,1219428
18,2.4,2.25,2.25,2.5,+2.6%,2.25,2.5,708933
19,2.59,2.5,2.25,2.5,+10.7%,2.5,2.75,1233421
20,3,3,3,3,+28.2%,3,3,490924
21,2.22,2.5,2,2.25,-5.1%,2.5,2,995920
22,1.61,1.5,3,1.5,-31.2%,2,1.25,1231953
23,3.01,2.5,3,3,+28.6%,3.25,3,1233825
24,2.86,3.25,3,2.75,+22.2%,2.5,3,1233021
25,2.9,3,3,3,+23.9%,3,2.75,1232850
26,3.29,3,3.5,3.5,+40.6%,3.25,3.25,1232721
27,2.15,2.5,2,2,-8.1%,2,2.25,1231737
28,2.51,2.5,3,2.5,+7.3%,2,2.75,1232253
29,1,1,1,1,-57.3%,1,1,1179714
30,2.97,2.5,3.25,3,+26.9%,3,3,1231877
31,2.59,2.5,3,2.5,+10.7%,2.75,2.5,950998
32,1.73,3,2,1.75,-26.1%,1.5,1.5,1227960
33,1.8,2,2,2,-23.1%,2,1.5,1084553
34,2.34,2.25,2.25,2.5,0%,2,2.5,1228066
35,3.66,3,3,4,+56.4%,3.25,4,1230998
36,1.52,1.5,1.75,1.5,-35%,1.5,1.5,1170730
37,1.61,2,2.25,1.75,-31.2%,1.75,1.25,869485
38,2.01,2.25,2.75,2,-14.1%,1.75,2,1221901
39,2.36,2.25,2.5,2.5,+0.9%,2,2.5,1216064
40,1.86,2.5,2,2.25,-20.5%,1,2,1186522
41,1.93,1.75,2,2.25,-17.5%,2,1.75,1229444
42,2.87,3.5,3.5,2.75,+22.6%,2.75,2.75,601042
43,1.4,1,1,1.5,-40.2%,1,1.75,1229478
44,3.06,3,3,3,+30.8%,3.25,3,1070836
45,1.69,1.5,1.75,1.75,-27.8%,2,1.5,1082117
46,1.7,1.5,1.75,2,-27.4%,1,2,1072558
47,4.94,5,5,5,+111.1%,4.75,5,1228546
