,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.98,3.75,4,4,-1.7%,4,4,1216064
1,4.2,4,4,4,+3.7%,4,4.5,613851
2,4.22,4.5,4.75,4,+4.2%,4.5,4,897145
3,3.85,3.75,3.75,3.75,-4.9%,3.75,4,698062
4,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,1073239
5,4.18,4,4.5,4.25,+3.2%,4,4.25,1026547
6,4.04,4.25,4.25,4,-0.2%,4,4,638269
7,4.15,4.25,4.25,4.25,+2.5%,4.25,4,593381
8,3.76,4,4,3.5,-7.2%,4.25,3.5,1072558
9,4.02,4,4.25,4,-0.7%,4,4,968112
10,4.17,4,4.25,4.25,+3%,4,4.25,863359
11,3.79,4,4,3.75,-6.4%,3.75,3.75,447549
12,4,4,4,4,-1.2%,4,4,1208604
13,4.39,4,4.25,4.25,+8.4%,4.5,4.5,1071668
14,3.59,3.5,4,3.5,-11.4%,3.75,3.5,1178465
15,3.84,4,3.75,3.75,-5.2%,4,3.75,811627
16,3.59,3.75,3.5,3.5,-11.4%,3.75,3.5,947934
17,4.13,4.25,4,4,+2%,4,4.25,955125
18,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,1111967
19,4.14,4,4.5,4.25,+2.2%,4.25,4,1175375
20,4.22,4.5,4.25,4.25,+4.2%,4,4.25,796767
21,4,4,4,4,-1.2%,4,4,489156
22,4.06,4,3.75,3.75,+0.2%,4.5,4,679381
23,3.86,4,4.5,3.75,-4.7%,3.5,4,1116234
24,4.04,4,4,4,-0.2%,3.75,4.25,591569
25,4.64,4,4.25,4.5,+14.6%,4.5,5,152348
26,3.83,4.25,3.5,3.75,-5.4%,3.5,4,419024
27,3.71,3.75,4,3.75,-8.4%,3.5,3.75,323619
28,3.82,3.5,4.25,3.75,-5.7%,4,3.75,833893
29,3.88,3.75,4,4,-4.2%,4,3.75,683063
30,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,232335
31,3.64,3.5,4,3.75,-10.1%,3.75,3.5,1101679
32,4.38,4.25,4.5,4.5,+8.1%,4.5,4.25,871686
33,4,4,4,4,-1.2%,4,4,27421
34,3.83,3.75,4,3.75,-5.4%,4,3.75,750886
35,3.92,4,4.25,4,-3.2%,4,3.75,736485
36,4.13,4.25,4,4,+2%,4,4.25,799034
37,4.49,4.5,4.25,4.5,+10.9%,4.5,4.5,702003
38,3.84,3.75,4,4,-5.2%,4.25,3.5,727454
39,4.04,4.25,4.25,4,-0.2%,4,4,731736
40,4.31,4.25,4.25,4.25,+6.4%,4.5,4.25,1098752
41,3.16,2.5,3.5,3,-22%,3.75,3,803305
42,4.18,4.25,4,4.25,+3.2%,4,4.25,792404
43,4.42,4.25,4.5,4.5,+9.1%,4.25,4.5,811781
44,4,4,4,4,-1.2%,4,4,393082
45,3.99,4,4.5,4,-1.5%,4.25,3.75,799287
46,4,4,4,4,-1.2%,4,4,839059
47,4.16,4.25,3.75,4.25,+2.7%,4,4.25,1148305
48,3.92,3.75,4,4,-3.2%,3.75,4,911019
49,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,688854
50,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,764726
51,4.21,4,4,4.25,+4%,4.25,4.25,1077608
52,4,4,4,4,-1.2%,4,4,621618
53,4.07,4,3.5,4,+0.5%,4,4.25,695501
54,3.99,4,4,3.75,-1.5%,3.75,4.25,757447
55,3.74,4.25,3.75,3.75,-7.7%,3.5,3.75,2240
56,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,221045
57,3.77,3.75,4,3.75,-6.9%,3.75,3.75,935118
58,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,243410
59,3.83,3.75,4,3.75,-5.4%,4,3.75,704369
60,4.1,4,4,4,+1.2%,4,4.25,661511
61,4.14,3.75,4.25,4.25,+2.2%,4,4.25,663678
62,3.77,3.75,4,3.75,-6.9%,3.75,3.75,673317
63,4.16,4.5,4.25,4.25,+2.7%,3.75,4.25,934240
64,4.74,4.75,4.5,4.75,+17%,4.75,4.75,500285
65,3.36,3.5,3.75,3.5,-17%,3.25,3.25,231677
66,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,918343
67,4,4,4,4,-1.2%,4,4,118620
68,3.82,3.75,4,4,-5.7%,3.75,3.75,790654
69,4,4,4,4,-1.2%,4,4,725284
70,4.32,4.75,4.5,4.25,+6.7%,4.25,4.25,863763
71,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,1025815
72,3.83,3.5,3.75,3.75,-5.4%,3.75,4,299717
73,4.02,3.75,4,4,-0.7%,3.75,4.25,599011
74,4,4,4,4,-1.2%,4,4,741207
75,4,4,4,4,-1.2%,4,4,939786
76,3.94,3.75,4.25,3.75,-2.7%,4,4,792027
77,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,534024
78,3.66,3.75,3.25,3.75,-9.6%,3.5,3.75,700932
79,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,311215
80,4.54,4,3.25,4.5,+12.1%,4.75,4.75,1026846
81,4.25,3.75,4.75,4.25,+4.9%,4.75,4,1020398
82,4.19,4.25,4.25,4.25,+3.5%,4,4.25,422924
83,4.15,4.25,4.25,4.25,+2.5%,4.25,4,893347
84,4.3,4,4,4.5,+6.2%,4,4.5,822687
85,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,487662
86,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,915102
87,3.74,3.75,4.25,3.75,-7.7%,4,3.5,777771
88,3.52,4,3.75,3.75,-13.1%,2.25,4,817832
89,4.07,4.25,4,4,+0.5%,3.75,4.25,689763
90,3.96,4,4,4,-2.2%,4.25,3.75,657217
91,3.73,4,4,3.75,-7.9%,3.5,3.75,657890
92,3.63,3.5,4,3.5,-10.4%,3.5,3.75,676997
93,3.83,3.75,4,3.75,-5.4%,4,3.75,304243
94,4.32,4.25,3.75,4.25,+6.7%,4.25,4.5,832930
95,3.94,4,4,4,-2.7%,3.75,4,727575
96,4,4,4,4,-1.2%,4,4,246172
97,3.82,4.25,4,3.75,-5.7%,3.75,3.75,737070
98,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,284123
99,3.87,4.25,4,4,-4.4%,3.75,3.75,898967
100,3.91,4.25,4.5,3.75,-3.5%,4,3.75,725322
101,4.33,4,4.25,4.25,+6.9%,4.25,4.5,934826
102,3.96,4,4,4,-2.2%,4.25,3.75,719884
103,4.02,4,4.25,4,-0.7%,4,4,717480
104,3.94,4,4,4,-2.7%,3.75,4,1013583
105,4.12,3.5,4.75,4,+1.7%,4.5,4,777775
106,3.93,3.75,4.25,4,-3%,3.75,4,790043
107,4,4,4,4,-1.2%,4,4,355414
108,4.13,4.5,4.5,4.25,+2%,4,4,412683
109,3.77,3.75,4,3.75,-6.9%,3.75,3.75,934461
110,3.89,3.75,5,3.75,-4%,4,3.75,772586
111,4.49,4.5,4.25,4.5,+10.9%,4.5,4.5,920659
112,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,48530
113,4.46,4.25,4.25,4.5,+10.1%,4.5,4.5,25570
114,3.92,3.75,4,4,-3.2%,3.75,4,951619
115,3.87,3.75,4,3.75,-4.4%,3.75,4,855617
116,4.19,4.25,4,4,+3.5%,4.25,4.25,691429
117,3.77,3.75,4,3.75,-6.9%,3.75,3.75,762521
118,4.81,4.5,4.5,4.75,+18.8%,4.75,5,781146
119,3.6,3.75,3.75,3.5,-11.1%,3.75,3.5,925954
120,4.99,5,4.75,5,+23.2%,5,5,1018284
121,3,3,3,3,-25.9%,3,3,648428
122,2.54,2.5,2.5,2.5,-37.3%,2.25,2.75,1003907
123,3.81,4,4.25,3.75,-5.9%,3.75,3.75,884193
124,4.19,4.25,4.25,4.25,+3.5%,4,4.25,873782
125,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,836230
126,4.12,4,4.25,4,+1.7%,4,4.25,946790
127,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,281621
128,4.18,4.25,4,4.25,+3.2%,4,4.25,19737
129,3.54,3.25,4.25,3.5,-12.6%,4,3.25,341755
130,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,672834
131,3.61,3.75,3.5,3.5,-10.9%,3,4,868393
132,4,4,4,4,-1.2%,4,4,722700
133,3.77,3.75,4,3.75,-6.9%,3.75,3.75,569988
134,4.23,4,4.25,4.25,+4.4%,4.25,4.25,836465
135,3.97,4.25,4,4,-2%,3.75,4,749050
136,4.42,4.25,4.5,4.5,+9.1%,4.25,4.5,733267
137,4.31,4,4,4.25,+6.4%,4.25,4.5,963321
138,3.67,4.75,4.5,4,-9.4%,3,3.5,552324
139,4.08,3.75,4,4,+0.7%,4,4.25,805243
140,4.16,4.25,4,4.25,+2.7%,3.5,4.5,5391
141,4.37,4,4,4.25,+7.9%,4.5,4.5,820220
142,3.99,4,4,4.25,-1.5%,3.75,4,701696
143,4.64,4.75,4.5,4.75,+14.6%,4.75,4.5,875750
144,3.9,4,4,4,-3.7%,4,3.75,178519
145,4.36,4,4,4.5,+7.7%,4.25,4.5,925891
146,4.03,3.75,4.25,4,-0.5%,3.75,4.25,127400
147,3.9,4,4.25,4,-3.7%,3.5,4,744195
148,4.08,4.25,4.25,4,+0.7%,3.75,4.25,552271
149,3.85,4,4,3.75,-4.9%,4,3.75,420668
150,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,413924
151,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,790433
152,4.07,4.25,4.5,4.25,+0.5%,4.25,3.75,767622
153,4.19,4.25,4.25,4.25,+3.5%,4,4.25,165158
154,4.09,4,3.75,4,+1%,4,4.25,973983
155,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,694043
156,3.88,3.75,4,4,-4.2%,4,3.75,725975
157,4.1,4,4,4,+1.2%,4,4.25,717984
158,3.69,4,4,3.75,-8.9%,3.75,3.5,693618
159,3.76,3.5,5,3.75,-7.2%,4,3.5,359616
160,4.18,4.25,4,4.25,+3.2%,4,4.25,696364
161,3.58,3.5,4,3.75,-11.6%,3.5,3.5,884560
162,4.17,4.25,4.5,4.25,+3%,4.25,4,947418
163,4.5,4.25,4.25,4.5,+11.1%,4.25,4.75,870919
164,4.73,4.75,4.5,4.5,+16.8%,4.5,5,351128
165,4.16,4,4,4,+2.7%,4.25,4.25,969207
166,4,4,4,4,-1.2%,4,4,352725
167,4.03,4.25,4,4,-0.5%,4,4,729597
168,4,4,4,4,-1.2%,4,4,654941
169,3.93,4.25,4,4,-3%,4,3.75,542979
170,3.92,3.75,4,4,-3.2%,3.75,4,22
171,3.85,3.75,3.75,3.75,-4.9%,3.75,4,109040
172,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,696583
173,4.06,4.25,4.5,4,+0.2%,4,4,857418
174,4.17,4.5,4.25,4,+3%,4,4.25,884308
175,4.34,4.5,4.5,4.5,+7.2%,4.25,4.25,724252
176,4,4,4,4,-1.2%,4,4,638253
177,4.18,4,4.5,4.25,+3.2%,4,4.25,714311
178,3.74,3.75,4.5,3.75,-7.7%,3.5,3.75,795047
179,4.17,4.25,4.25,4.25,+3%,3.5,4.5,302506
180,4,4,4,4,-1.2%,4,4,595703
181,4.39,4.25,4,4.5,+8.4%,4.25,4.5,527549
182,3.99,4.25,3.75,4.5,-1.5%,3.5,4,692724
183,4.29,4.25,4,4.5,+5.9%,4.25,4.25,305966
184,4.08,4,4.25,4,+0.7%,4.25,4,781529
185,3.99,4.5,4,4,-1.5%,3.75,4,673959
186,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,610738
187,3.49,3.5,3.25,3.5,-13.8%,3.5,3.5,691499
188,3.64,4,4,3.5,-10.1%,3.75,3.5,114341
189,3.85,3.75,3.75,3.75,-4.9%,3.75,4,802971
190,3.9,3.75,3.75,4,-3.7%,3.75,4,755599
191,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,704532
192,4.28,4.25,4,4.25,+5.7%,4,4.5,675255
193,4.11,4.5,3.5,4.25,+1.5%,3.75,4.25,731555
194,4.15,4,4,4.25,+2.5%,4,4.25,905261
195,4.01,4.25,3.75,4,-1%,4,4,763685
196,4.15,4.5,4,4.5,+2.5%,4,4,456300
197,3.62,3.75,4,3.5,-10.6%,3.75,3.5,656253
198,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,513273
199,3.78,4,3.75,3.75,-6.7%,3.75,3.75,252427
200,3.88,4,3.75,3.75,-4.2%,3.75,4,831804
201,4.07,4.25,4,4,+0.5%,3.75,4.25,725538
202,4,4,4,4,-1.2%,4,4,664168
203,4.4,5,3,4.5,+8.6%,4.25,4.5,703391
204,3.95,4.25,3.75,4,-2.5%,3.75,4,560615
205,4,4,4,4,-1.2%,4,4,499671
206,4.05,4,4.25,4.25,0%,3.5,4.25,597573
207,4.11,4.5,4,4,+1.5%,4.25,4,787196
208,3,3,3,3,-25.9%,3,3,779463
209,4.07,4.25,4,4,+0.5%,3.75,4.25,283681
210,4.09,4,4,4.25,+1%,3.75,4.25,925294
211,4.28,4.25,4,4.25,+5.7%,4,4.5,781702
212,3.63,4,4,3.75,-10.4%,3.5,3.5,735630
213,4.52,4.5,4.25,4.75,+11.6%,4,4.75,519654
214,3.74,3.5,4,3.75,-7.7%,3.75,3.75,272988
215,3.99,4,3.75,4,-1.5%,4,4,564800
216,4.27,4,4,4.25,+5.4%,4.5,4.25,572344
217,3.99,4,3.75,4,-1.5%,4,4,67329
218,4.03,4.25,4,4,-0.5%,4,4,601042
219,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,809673
220,3.99,4,3.75,4,-1.5%,4,4,722847
221,3.8,3.75,3.75,4,-6.2%,3.75,3.75,786046
222,3.99,4,3.75,4,-1.5%,4,4,180659
223,3.88,3.75,5,4,-4.2%,3.75,3.75,685574
224,4,4,4,4,-1.2%,4,4,132348
225,3.77,4,3,3.75,-6.9%,3.5,4,921335
226,3.94,4,4,4,-2.7%,3.75,4,797772
227,4.2,4,3.75,4.25,+3.7%,4.25,4.25,420167
228,3.98,3.5,4.5,4,-1.7%,4,4,680970
229,4.11,4.25,3.75,4,+1.5%,4,4.25,918324
230,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,760931
231,4.29,4.5,4.5,4.25,+5.9%,4.25,4.25,828879
232,4.21,4.25,4.5,4.25,+4%,4,4.25,747287
233,4.07,4.25,3.75,4,+0.5%,4.25,4,765932
234,4.14,3.75,4,4,+2.2%,4.25,4.25,732781
235,4.1,4,4,4,+1.2%,4,4.25,768592
236,3.98,4,3.75,4.25,-1.7%,3.75,4,693649
237,4,4,4,4,-1.2%,4,4,177736
238,3.73,4,5,3.75,-7.9%,3.25,3.75,326927
239,4,N/A,N/A,N/A,-1.2%,N/A,N/A,705906
240,4.04,N/A,N/A,N/A,-0.2%,N/A,N/A,907134
241,4.21,4,4,4.25,+4%,4.25,4.25,285240
242,3.75,N/A,N/A,N/A,-7.4%,N/A,N/A,325401
243,3.5,N/A,N/A,N/A,-13.6%,N/A,N/A,741011
244,3.75,N/A,N/A,N/A,-7.4%,N/A,N/A,340066
245,3.5,N/A,N/A,N/A,-13.6%,N/A,N/A,315860
246,3,N/A,N/A,N/A,-25.9%,N/A,N/A,831487
247,4.25,N/A,N/A,N/A,+4.9%,N/A,N/A,780649
248,4,N/A,N/A,N/A,-1.2%,N/A,N/A,707873
249,3.75,N/A,N/A,N/A,-7.4%,N/A,N/A,780433
250,4,N/A,N/A,N/A,-1.2%,N/A,N/A,720269
251,3.75,N/A,N/A,N/A,-7.4%,N/A,N/A,767485
252,4,N/A,N/A,N/A,-1.2%,N/A,N/A,809646
253,4.32,N/A,N/A,N/A,+6.7%,N/A,N/A,759178
254,4.5,N/A,N/A,N/A,+11.1%,N/A,N/A,891319
255,4,N/A,N/A,N/A,-1.2%,N/A,N/A,786573
256,3.75,N/A,N/A,N/A,-7.4%,N/A,N/A,701495
257,4,N/A,N/A,N/A,-1.2%,N/A,N/A,765335
258,4.25,N/A,N/A,N/A,+4.9%,N/A,N/A,830559
259,5,N/A,N/A,N/A,+23.5%,N/A,N/A,887070
260,4,N/A,N/A,N/A,-1.2%,N/A,N/A,88921
261,4,N/A,N/A,N/A,-1.2%,N/A,N/A,706822
262,3.5,N/A,N/A,N/A,-13.6%,N/A,N/A,743768
263,3.5,N/A,N/A,N/A,-13.6%,N/A,N/A,847092
264,4,N/A,N/A,N/A,-1.2%,N/A,N/A,798371
265,3.5,N/A,N/A,N/A,-13.6%,N/A,N/A,161331
266,4.5,N/A,N/A,N/A,+11.1%,N/A,N/A,545285
267,4,N/A,N/A,N/A,-1.2%,N/A,N/A,603303
268,4.24,N/A,N/A,N/A,+4.7%,N/A,N/A,829974
269,3.75,N/A,N/A,N/A,-7.4%,N/A,N/A,763332
270,4,N/A,N/A,N/A,-1.2%,N/A,N/A,656306
271,4.5,N/A,N/A,N/A,+11.1%,N/A,N/A,455228
272,4,N/A,N/A,N/A,-1.2%,N/A,N/A,590858
