,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.4,3.5,3.5,3.5,-16.5%,3.5,3.25,1213070
1,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,901604
2,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,1182030
3,4.07,4.25,4,4,0%,3.75,4.25,781226
4,3.84,4,4,4,-5.7%,3.75,3.75,1041594
5,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,725975
6,4,4,4,4,-1.7%,4,4,968112
7,4.23,4.5,4.5,4.25,+3.9%,4,4.25,1155237
8,4.21,4,4,4.25,+3.4%,4.25,4.25,796761
9,3.96,4,4,4,-2.7%,4.25,3.75,553862
10,3.85,3.75,3.75,3.75,-5.4%,3.75,4,1202198
11,4.1,4,4,4,+0.7%,4,4.25,25570
12,4.02,3.75,4.5,3.75,-1.2%,4.25,4,1201903
13,3.84,3.75,4.25,3.75,-5.7%,4,3.75,564876
14,4.03,4,4.5,4,-1%,4,4,403979
15,3.79,4,4,3.75,-6.9%,3.75,3.75,276441
16,3.94,4,4,4,-3.2%,3.75,4,906571
17,4,4,4,4,-1.7%,4,4,1095082
18,3.82,4,3.5,3.75,-6.1%,4,3.75,152599
19,3.87,4.75,4,3.75,-4.9%,3.75,3.75,1193158
20,3.85,3.75,3.75,3.75,-5.4%,3.75,4,1090658
21,4,4,4,4,-1.7%,4,4,1097904
22,4.11,4.5,5,4,+1%,4,4,446692
23,4.3,4.5,4,4.25,+5.7%,4,4.5,590858
24,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,1189140
25,4.15,4,4,4.25,+2%,4,4.25,1180148
26,3.96,3.75,3.75,4,-2.7%,4,4,419024
27,3.98,3.75,4,4,-2.2%,4,4,1122119
28,4.26,4.75,2.5,4.75,+4.7%,3.25,4.75,1182971
29,4.75,4.75,4.75,4.75,+16.7%,4.75,4.75,1186366
30,4.05,4,4,4.25,-0.5%,4,4,1088712
31,4.03,4.25,4,4,-1%,4,4,595916
32,3.78,4,3.75,3.75,-7.1%,3.75,3.75,289047
33,4,4,4,4,-1.7%,4,4,1182692
34,4.56,4.5,4.75,4.5,+12%,4.25,4.75,924561
35,4.29,4.25,4.25,4.25,+5.4%,4,4.5,863359
36,3.52,4,3.75,3.25,-13.5%,3.5,3.5,637219
37,3,3,3,3,-26.3%,3,3,1157630
38,4.37,4,4,4.25,+7.4%,4.5,4.5,1121678
39,3.35,3.5,4,3.5,-17.7%,4,2.75,1066280
40,3.99,4,3.75,4,-2%,4,4,1073239
41,3.67,3.75,4,3.75,-9.8%,3.75,3.5,921964
42,1.93,3.25,3.75,1,-52.6%,2,1.75,870321
43,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,783580
44,3.4,4,3.5,3.25,-16.5%,3.5,3.25,877474
45,4.17,4.25,3.5,4.25,+2.5%,4.5,4,949100
46,4.17,4,4.25,4.25,+2.5%,4,4.25,929395
47,3.5,3.5,3.5,3.5,-14%,3.5,3.5,733123
48,4.19,3.75,4.25,4,+2.9%,4,4.5,695501
49,4,4,4,4,-1.7%,4,4,1002275
50,3.96,3.75,3.75,4,-2.7%,4,4,530484
51,4.07,4,3.5,4,0%,4,4.25,727884
52,3.93,4.25,4.25,3.75,-3.4%,3.75,4,199175
53,3.98,3.75,4,4,-2.2%,4,4,529070
54,4.05,4,3.75,4,-0.5%,4.25,4,886152
55,3.75,3.75,3.75,3.75,-7.9%,3.75,3.75,830208
56,4.07,4.25,4,4,0%,3.75,4.25,793861
57,4.18,4,4.5,4.25,+2.7%,4,4.25,741480
58,3.83,3.75,4,3.75,-5.9%,4,3.75,1042137
59,3.73,3.5,3.75,3.75,-8.4%,3.75,3.75,784901
60,3.84,4,3.75,3.75,-5.7%,4,3.75,775442
61,4.16,4,4,4,+2.2%,4.25,4.25,805638
62,4.21,4.25,4.5,4.25,+3.4%,4,4.25,822543
63,4.04,4.25,4.25,4,-0.7%,4,4,694066
64,3.5,3.5,3.5,3.5,-14%,3.5,3.5,685650
65,3.98,3.75,4,4,-2.2%,4,4,705906
66,3.84,3.75,3.5,3.75,-5.7%,3.75,4,776811
67,3.96,4,4,4,-2.7%,4.25,3.75,867520
68,3.73,3.75,4,3.75,-8.4%,4,3.5,751078
69,4.13,4.25,4,4,+1.5%,4,4.25,1130008
70,4,4,4,4,-1.7%,4,4,637973
71,4.07,4,4.25,4.25,0%,4,4,804433
72,4.26,5,3.75,4.25,+4.7%,4.5,4,989760
73,4.04,3.75,4,4,-0.7%,4.25,4,290381
74,4.27,4,4,4.25,+4.9%,4.5,4.25,1077233
75,3.45,3.25,3.75,3.5,-15.2%,3.75,3.25,660642
76,4.27,4.25,4.5,4.25,+4.9%,4.25,4.25,700307
77,3.5,3.5,3.5,3.5,-14%,3.5,3.5,829083
78,4.44,4.25,4.5,4.5,+9.1%,4.75,4.25,341627
79,4.12,4,4.25,4,+1.2%,4,4.25,762463
