,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.44,4.5,4.5,4.5,+18.1%,4.25,4.5,808419
1,4.19,4,4,4.25,+11.4%,3.75,4.5,1234469
2,4,4,4,4,+6.4%,4,4,1232018
3,2.04,2,4.25,2,-45.7%,2,1.75,1216899
4,3.75,3.75,3.75,3.75,-0.3%,3.75,3.75,987898
5,4.29,4.25,4.25,4.25,+14.1%,4,4.5,511963
6,4.45,4.5,4,4.5,+18.4%,4,4.75,1162597
7,3.79,3.5,4,4,+0.8%,3.75,3.75,1216064
8,4.11,4.25,3.75,4,+9.3%,4,4.25,35737
9,3.42,3.5,3.75,3.5,-9%,3.5,3.25,1227217
10,4.25,4.25,4.25,4.25,+13%,4.25,4.25,1228817
11,3.71,3.75,4,3.75,-1.3%,3.5,3.75,1179583
12,4.17,4,4.25,4.25,+10.9%,4,4.25,1206090
13,4.27,4.25,4.5,4.25,+13.6%,4.25,4.25,1223780
14,2.04,2.5,4.5,2,-45.7%,3,1,1223538
15,3.59,3.5,4,3.5,-4.5%,3.75,3.5,884147
16,3.84,4,3.75,3.75,+2.1%,4,3.75,366349
17,5,5,5,5,+33%,5,5,1217774
18,3.92,3.75,4.5,3.75,+4.3%,4.25,3.75,1222091
19,4.28,4,3.75,4.25,+13.8%,3.75,4.75,1182030
20,3.79,3.75,4,3.75,+0.8%,4.25,3.5,955125
21,3.94,3.75,3.5,3.75,+4.8%,3.75,4.25,972171
22,3.08,3.5,3.5,3,-18.1%,3,3,1220128
23,3.95,3.5,4,4,+5.1%,4,4,1208449
24,3.25,2.5,4,3,-13.6%,4,3,1192725
25,3.95,3.75,4.5,4,+5.1%,3.75,4,1165893
26,4.19,4.25,4.25,4.25,+11.4%,4,4.25,3988
27,3.43,2.25,4,3,-8.8%,4,3.5,904917
28,2.87,3,3.25,2.75,-23.7%,3,2.75,1215509
29,3.49,2.5,4,3.5,-7.2%,3.75,3.5,784089
30,3.75,3.75,3.75,3.75,-0.3%,3.75,3.75,477498
31,4.18,4.25,4,4.25,+11.2%,4,4.25,715929
32,3.99,3.5,4,4,+6.1%,3.75,4.25,1214294
33,4.63,4.5,4,5,+23.1%,4.75,4.5,1142757
34,3.73,3.5,3.75,3.75,-0.8%,3.75,3.75,939279
35,4,4,4,4,+6.4%,4,4,679174
36,3.77,3.75,4,3.75,+0.3%,3.75,3.75,629225
37,3.75,3.75,3.75,3.75,-0.3%,3.75,3.75,1212633
38,3.66,3.75,4,3.5,-2.7%,3.5,3.75,764450
39,4.03,4.25,4,4,+7.2%,4,4,781226
40,2.5,2,3.5,2.25,-33.5%,3.5,2,168510
41,4.5,4.5,4.5,4.5,+19.7%,4.5,4.5,1156914
42,3.5,3.5,3.5,3.5,-6.9%,3.5,3.5,495359
43,3.5,3.5,3.5,3.5,-6.9%,3.5,3.5,576712
44,3.62,3.75,4,3.5,-3.7%,3.75,3.5,352574
45,5,5,5,5,+33%,5,5,1207630
46,4.04,4,4,4,+7.4%,3.75,4.25,1070881
47,3.77,4,4.25,3.75,+0.3%,4,3.5,1088878
48,4,4,4,4,+6.4%,4,4,159910
49,3.5,3.5,3.5,3.5,-6.9%,3.5,3.5,743023
50,4.2,4,4.5,4.25,+11.7%,4.5,4,1181381
51,3.85,3.75,3.75,3.75,+2.4%,3.75,4,657696
52,3.82,3.75,3.25,3.75,+1.6%,3.75,4,698218
53,3.55,3,4.5,3.5,-5.6%,4.5,3,1204167
54,3.99,4,3.75,4,+6.1%,4,4,1150487
55,3.86,3.75,4,4,+2.7%,3.5,4,722397
56,3.78,4,4.5,3.75,+0.5%,4,3.5,521916
57,4.3,4,3.75,4.25,+14.4%,4.25,4.5,1169625
