,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.5,4.5,4.5,4.5,+20.6%,4.5,4.5,1082117
1,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,802294
2,3.91,3.75,3.75,3.75,+4.8%,4,4,1229478
3,3.9,3.75,3.5,3.75,+4.6%,4,4,1228006
4,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,1182030
5,4.5,4.5,4.5,4.5,+20.6%,4.5,4.5,1222909
6,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,14058
7,4,4,4,4,+7.2%,4,4,2335
8,2.33,2,3.5,2,-37.5%,3,2,1217774
9,5,5,5,5,+34%,5,5,640208
10,4.25,4.25,4.5,4.25,+13.9%,3.75,4.5,1154498
11,3.25,3.25,3.25,3.25,-12.9%,3.25,3.25,773354
12,4.52,4.5,4.75,4.5,+21.2%,4.5,4.5,1209757
13,4,4,4,4,+7.2%,4,4,743768
14,4.57,4.5,4.75,4.75,+22.5%,4.5,4.5,381612
15,4.09,4.25,4,4,+9.7%,4.25,4,946790
16,3.55,3.5,4.25,3.5,-4.8%,3.5,3.5,243040
17,3.76,3.5,4.25,3.75,+0.8%,3.75,3.75,620428
18,3.53,3,4,3.75,-5.4%,3.5,3.5,1072558
19,4.03,4.25,4,4,+8%,4,4,1207392
20,4.47,4.75,4.5,4.5,+19.8%,4.25,4.5,943900
21,3.78,4,3.75,3.75,+1.3%,3.75,3.75,1087572
22,3.8,3.75,3.75,4,+1.9%,3.75,3.75,1202198
23,4.34,3.75,4.5,4.25,+16.4%,4.75,4.25,910917
24,4.43,4.5,4.25,4.5,+18.8%,4.25,4.5,659775
25,3,3,3,3,-19.6%,3,3,753006
26,3.47,3.25,4,3.5,-7%,3.75,3.25,773637
27,2.43,3,2.5,2.5,-34.9%,2,2.5,1198427
28,4,4,4,4,+7.2%,4,4,661511
29,4.17,4,4.25,4.25,+11.8%,4,4.25,1096356
30,3.97,3.75,4.5,4,+6.4%,4.25,3.75,1181865
31,3.83,3.25,4,3.5,+2.7%,4,4,687991
32,4.54,4.5,4.5,4.5,+21.7%,4.25,4.75,1023429
33,3.8,3.75,3.75,4,+1.9%,3.75,3.75,674144
34,3.51,3.75,3.25,3.5,-5.9%,3.5,3.5,868196
35,4.07,4.25,4,4,+9.1%,3.75,4.25,872563
36,3.75,3,4,3.75,+0.5%,4,3.75,741908
37,4.11,4.25,3.75,4,+10.2%,4,4.25,489156
38,3.85,3.75,3.75,3.75,+3.2%,3.75,4,544594
39,3.9,3.25,3.5,4,+4.6%,4,4,1045082
40,3.22,3.5,4,3.25,-13.7%,3.25,3,141862
41,4.22,4.25,3.75,4.25,+13.1%,4.25,4.25,932174
42,4.26,4,4.75,4.25,+14.2%,4.25,4.25,1194516
43,3.56,3.5,4.5,3.5,-4.6%,3.5,3.5,643956
44,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,172151
45,4.02,4,4.25,4,+7.8%,4,4,163714
46,3.51,3.25,4,3.5,-5.9%,3.5,3.5,1195214
47,3.98,4.25,3.5,4,+6.7%,3.5,4.25,1185304
48,3.83,3.75,4,3.75,+2.7%,4,3.75,705906
49,4.75,4.75,4.75,4.75,+27.3%,4.75,4.75,697302
50,3.46,3.25,3.25,3.5,-7.2%,3.5,3.5,799048
51,4.02,4,4.25,4,+7.8%,4,4,777756
52,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,673072
53,3.84,4,4,4,+2.9%,3.75,3.75,678171
54,3.26,3.75,4,3,-12.6%,3.5,3,1190946
55,3.09,2.5,3,3.5,-17.2%,2.75,3.25,654266
56,3.77,3.75,4,3.75,+1.1%,3.75,3.75,733106
57,3.94,4,4,4,+5.6%,3.75,4,1178274
58,4.01,4,4,3.75,+7.5%,4.25,4,708259
59,3.81,3.5,3.5,3.75,+2.1%,3.75,4,776533
60,3.63,3.5,3.75,3.75,-2.7%,3.75,3.5,5708
61,4.03,4.25,4,4,+8%,4,4,822543
62,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,774288
63,3.41,3,4.25,3.25,-8.6%,2.5,4,295706
64,3.58,3.25,3.5,3.5,-4%,3.5,3.75,1190395
65,4,4,4,4,+7.2%,4,4,1121439
66,3.88,4.25,4,3.75,+4%,4,3.75,839568
67,3.91,3.75,4.5,4,+4.8%,4,3.75,1189945
68,3.92,3.75,4,4,+5.1%,3.75,4,836078
69,3.71,3.5,3.5,3.75,-0.5%,3.75,3.75,1105164
70,4.1,4.25,3.75,4.25,+9.9%,3.75,4.25,195142
71,4.13,4,4.25,4.25,+10.7%,4.25,4,1189749
72,4.18,4.25,4,4.25,+12.1%,4,4.25,833814
73,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,751022
74,3.96,4,4.25,4,+6.2%,3.75,4,924561
75,4,4,4,4,+7.2%,4,4,48993
76,4.13,4.25,4,4,+10.7%,4,4.25,777490
77,3.92,4,4.25,4,+5.1%,4,3.75,739790
78,3.39,2.25,4,3,-9.1%,4.25,3.25,1112631
79,3.56,3.75,4,3.5,-4.6%,3.5,3.5,1073239
80,3.96,4,4.25,4,+6.2%,3.75,4,869066
81,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,352574
82,4,4,4,4,+7.2%,4,4,852869
83,4,4,4,4,+7.2%,4,4,535541
