,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.55,3.5,4.25,3.5,-3%,3.5,3.5,1211693
1,3.53,3.5,3.5,3.25,-3.6%,3,4,1116670
2,5,5,5,5,+36.6%,5,5,259772
3,3.63,3.75,3.5,3.5,-0.8%,3.5,3.75,512924
4,2.17,3.5,4,2.5,-40.7%,2,1.5,1227807
5,4.07,4.25,4,4,+11.2%,3.75,4.25,1223283
6,3.65,3.75,3.75,3.75,-0.3%,3.75,3.5,999030
7,3.44,3.5,3.5,3.5,-6%,3.25,3.5,1167705
8,3.85,3.75,3.75,3.75,+5.2%,3.75,4,1177580
9,3.4,3,3.5,3.75,-7.1%,3.5,3.25,1212950
10,3.75,3.75,3.75,3.75,+2.5%,3.75,3.75,1202198
11,3.25,3.25,3.25,3.25,-11.2%,3.25,3.25,492136
12,4.82,5,4.75,4.75,+31.7%,4.5,5,1198586
13,4,4.25,3.5,4,+9.3%,4,4,708
14,4,4,4,4,+9.3%,4,4,161
15,3.63,4,4,3.75,-0.8%,3.5,3.5,719884
16,4.48,4.75,4,4.5,+22.4%,4,4.75,1189789
17,3.87,3.75,4,3.75,+5.7%,3.75,4,784165
18,4.98,4.75,5,5,+36.1%,5,5,1203537
19,3.75,3.5,3.25,3.5,+2.5%,3.75,4,764450
20,3.64,3,3,3.5,-0.5%,4,3.75,1205634
21,4.24,4,4.5,4.25,+15.8%,4.25,4.25,1036404
22,3.79,4.5,4.25,4,+3.6%,3.25,3.75,962334
23,3.63,4,4,3.75,-0.8%,3.5,3.5,738555
24,3.64,3.5,3.75,3.5,-0.5%,4,3.5,747806
25,4.31,4.25,4.5,4.25,+17.8%,4,4.5,924561
26,3.68,3.75,4.25,3.75,+0.5%,3.75,3.5,1192729
27,3.94,4,4,4,+7.7%,3.75,4,792095
28,3.97,4.25,4,4,+8.5%,3.75,4,944818
29,4.57,4.5,4,5,+24.9%,4.5,4.5,1165666
30,4.05,4,4,4.25,+10.7%,4,4,1026087
31,4.38,4.5,4.5,4.5,+19.7%,4,4.5,241704
32,4.52,4.25,4.5,4.5,+23.5%,4.25,4.75,1197357
33,3.92,3.75,4,4,+7.1%,3.75,4,861134
34,3.7,3.75,4.5,3.75,+1.1%,3.75,3.5,1183958
35,2.77,3,2.5,3,-24.3%,3,2.5,128778
36,3.99,3.75,5,3.75,+9%,4,4,1194627
37,3.86,4,4.25,4,+5.5%,3.75,3.75,808419
38,3.69,3.75,3.75,3.75,+0.8%,3.5,3.75,168458
39,4.29,4.5,4.5,4.25,+17.2%,4.25,4.25,1101100
40,3.8,3.75,3.75,4,+3.8%,3.75,3.75,1187524
41,3.73,3.5,3.75,3.75,+1.9%,3.75,3.75,749448
42,3.96,4,4.25,4,+8.2%,3.75,4,1071668
