,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.12,4,4.25,4,+2.7%,4,4.25,1192848
1,4.14,4.25,4,4.25,+3.2%,4.25,4,1136299
2,4.17,4.5,4.5,4.25,+4%,3.75,4.25,760226
3,4.12,4.25,4,4.25,+2.7%,3.75,4.25,1015020
4,4.02,3.75,4.5,4.25,+0.2%,4.25,3.75,827080
5,4,4,4,4,-0.2%,4,4,571365
6,3.5,3.5,3.5,3.5,-12.7%,3.5,3.5,106034
7,4.25,4.25,4.25,4.25,+6%,4.25,4.25,642785
8,4.01,3.75,4.5,4,0%,4,4,1192832
9,3.75,4,3,4.25,-6.5%,3,4,1117255
10,4.16,4,4,4,+3.7%,4.25,4.25,731684
11,3.89,4,4.75,4,-3%,3.75,3.75,897145
12,4.65,4.75,4.75,4.75,+16%,4.75,4.5,1231261
13,3.75,3.5,3.75,3.75,-6.5%,4.25,3.5,1226736
14,3.94,4,4,4,-1.7%,3.75,4,815523
15,3.21,3,4,3.25,-20%,3,3.25,911705
16,4.48,2.5,4,4.75,+11.7%,4.75,4.75,283066
17,4.02,4,4.25,4,+0.2%,4,4,1082513
18,4,4,4,4,-0.2%,4,4,1045082
19,4,4,4,4,-0.2%,4,4,39148
20,4.19,3.5,4.25,4,+4.5%,4.5,4.25,1224708
21,3.92,3.75,4,4,-2.2%,3.75,4,751708
22,3.69,3.75,3.75,3.75,-8%,3.5,3.75,1010699
23,4.75,4.75,4.75,4.75,+18.5%,4.75,4.75,1186224
24,4.22,4,4.5,4.25,+5.2%,3.75,4.5,1216436
25,4.04,4.25,4.25,4,+0.7%,4,4,591341
26,4.29,4,4.25,4.25,+7%,4.5,4.25,783936
27,4.29,3.75,4,4.25,+7%,4.25,4.5,1134341
28,3.56,3.75,4,3.5,-11.2%,3.5,3.5,747736
29,4,4,4,4,-0.2%,4,4,657597
30,3.98,3.75,4,4,-0.7%,4,4,1221883
31,3.58,3.5,3.75,3.5,-10.7%,3.75,3.5,794987
32,3.25,3.25,3.25,3.25,-19%,3.25,3.25,1222372
33,3.93,3.5,3.5,3.75,-2%,4.25,4,977348
34,4.59,4.5,4.25,4.5,+14.5%,4.5,4.75,1101478
35,3.84,4,4,4,-4.2%,3.75,3.75,408506
36,4.08,4,4,4,+1.7%,3.5,4.5,1032111
37,4.18,4.25,4.75,4.25,+4.2%,4.25,4,1188367
38,4.21,4,4,4.25,+5%,4.25,4.25,681486
39,3.75,3.5,4.5,3.75,-6.5%,3.25,4,1223573
40,4.03,4.25,4,4,+0.5%,4,4,807964
41,4,4,4,4,-0.2%,4,4,1144120
42,4.03,4.25,4,4,+0.5%,4,4,728194
43,3.73,4,4,3.75,-7%,3.5,3.75,985545
44,3.07,3,4,3.25,-23.4%,2,3.5,1216918
45,3.59,3.5,4,3.5,-10.5%,3.75,3.5,659309
46,3.75,3.75,3.75,3.75,-6.5%,3.75,3.75,333911
47,4.03,4.25,4,4,+0.5%,4,4,1025815
48,3.51,3.5,4,3.5,-12.5%,4.25,3,372086
49,3.54,3.25,3.5,3.5,-11.7%,3.75,3.5,762032
50,3.98,3.75,4,4,-0.7%,4,4,984386
51,4.36,4.5,3.75,4.5,+8.7%,4.5,4.25,1057031
52,4.1,4,4,4,+2.2%,4,4.25,777756
53,4.5,4.5,4.5,4.5,+12.2%,4.5,4.5,455228
